rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
45,d00db3cd7906e16dea9d,AI課金をやめたい人へ。ローカルLLMでAI課金をゼロ円にするのは本当に得なのか調べてみた,https://qiita.com/nolanlover0527/items/d00db3cd7906e16dea9d,nolanlover0527,3,4,1,4,9,5,0,,2026-06-15T08:51:28+09:00,"AI,ChatGPT,LLM,Claude,ローカルLLM",false
46,36e5a902c1fc1b7362c4,MCPを活用してSlack社内検索QA Botを作る,https://qiita.com/fktlnz/items/36e5a902c1fc1b7362c4,fktlnz,3,4,1,1,2,1,0,,2026-06-15T01:12:12+09:00,"AI,Slack,MCP",false
47,67a549fc3c39877bd587,無料でコーディングエージェントが欲しい時に（Gemma 4 + Ollama + Mastra Harness）,https://qiita.com/Syoitu/items/67a549fc3c39877bd587,Syoitu,3,3,0,9,9,0,0,,2026-06-22T22:46:33+09:00,"Gemma,ollama,ClaudeCode,Mastra,AISDK",true
48,ff7546e2eef855ef6aa1,Claude CodeでExcel仕様書を効率的に解析・引き継ぎするための命名・管理術,https://qiita.com/oguri-gmoconnect/items/ff7546e2eef855ef6aa1,oguri-gmoconnect,3,3,0,7,7,0,0,,2026-06-23T11:17:46+09:00,"Excel,AI,ドキュメント管理,生成AI,ClaudeCode",true
49,0294c71067ee09391315,Claude × Google Drive でドキュメントを自動作成してみた,https://qiita.com/OnuuuumaX/items/0294c71067ee09391315,OnuuuumaX,3,3,0,5,5,0,0,,2026-06-17T10:34:52+09:00,"LibreOffice,GoogleDrive,Openpyxl,Claude,cowork",true
50,4b27e9149b3bf4b58d96,GitHub Copilotはなぜこれほどまでに安いのか - 「高い」に見えるAIを開発フロー込みで考える,https://qiita.com/ochtum/items/4b27e9149b3bf4b58d96,ochtum,3,3,0,4,5,1,0,,2026-06-17T00:13:39+09:00,"codex,GitHubCopilot,開発生産性,Claude,AIコーディングエージェント",false
51,083ba7ad03f2c158e04b,Claude Code × git worktree で安全に並列作業する — 「今どのセッションの、どのブランチ？」を statusline で解決する,https://qiita.com/11akajet/items/083ba7ad03f2c158e04b,11akajet,3,3,0,3,3,0,0,,2026-06-23T15:29:24+09:00,"Git,AI,Claude,AIエージェント,ClaudeCode",true
52,cf7fabf2837ddb3773bf,【AI駆動開発】不具合の真因特定から顧客向けレポートまで、AIに任せきる方法,https://qiita.com/enomoso_pm/items/cf7fabf2837ddb3773bf,enomoso_pm,3,3,0,3,3,0,0,,2026-06-18T00:51:23+09:00,"プロジェクト管理,AI,品質,プロジェクトマネジメント,ClaudeCode",true
53,2cd6bc161b437f621c21,Claude Code の `/goal` から始める Loop Engineering学習。Codex に許可されるまで止まらないループを作ってみた,https://qiita.com/Ryotaro-namaketAI/items/2cd6bc161b437f621c21,Ryotaro-namaketAI,3,3,0,2,2,0,0,,2026-06-23T12:03:06+09:00,"SKILLS,codex,Claude,ClaudeCode",true
54,05ea9973f290b147f2d6,建設業界のおじさんが、暇な年度初めにPythonでWordPress自動投稿プログラムを組んだ話,https://qiita.com/ijiDX/items/05ea9973f290b147f2d6,ijiDX,3,3,0,2,2,0,0,,2026-06-17T15:46:40+09:00,"Python,WordPress,OpenAI,ChatGPT,Claude",true
55,3fe31c798c18a7191672,mcp-use で複数MCPサーバーを1つのエージェントに束ねる — PythonでLLM非依存のツール実行を実装する,https://qiita.com/kai_kou/items/3fe31c798c18a7191672,kai_kou,3,3,0,1,1,0,0,,2026-06-22T01:40:23+09:00,"Python,OpenSource,MCP,LLM,AIAgent",true
56,733300cbdc302ae7e4f7,Claude Codeで作るAIエージェント入門｜エージェントSDKの基本と実装例,https://qiita.com/kamome_susume/items/733300cbdc302ae7e4f7,kamome_susume,3,3,0,0,0,0,0,,2026-06-20T10:53:00+09:00,"AI,AIエージェント,ClaudeCode",true
57,5ca0c12a8495530f7d09,Claude Code と Codex のレート残量を確認するためにブラウザを開くのをやめた話,https://qiita.com/tatsuya582/items/5ca0c12a8495530f7d09,tatsuya582,2,28,26,5,41,36,0,,2026-06-10T09:01:43+09:00,"ShellScript,codex,生成AI,Claude,ClaudeCode",false
58,aff2e56e4248cee1114e,【AI駆動開発】迷ったらこれ！OpenSpecチートシート【仕様駆動開発】,https://qiita.com/Nana_777/items/aff2e56e4248cee1114e,Nana_777,2,22,20,1,29,28,0,,2026-05-26T22:07:48+09:00,"AI,AI駆動開発,ClaudeCode,仕様駆動開発,Openspec",false
59,a9677b1874b320c79f81,Claude DesignからClaude Codeへ。AI駆動開発でデザインから実装まで試してみた,https://qiita.com/t0hara/items/a9677b1874b320c79f81,t0hara,2,21,19,5,24,19,0,,2026-06-04T10:58:16+09:00,"cloudflare,個人開発,AI駆動開発,ClaudeCode,ClaudeDesign",false
60,a900c59cdab87e18eae7,Google Antigravity 2.0入門 — Go製CLIとサンドボックスで安全なAI開発,https://qiita.com/kai_kou/items/a900c59cdab87e18eae7,kai_kou,2,13,11,1,10,9,0,,2026-05-28T14:13:51+09:00,"CLI,MCP,Gemini,GoogleAI,AIAgent",false
61,cb6344af8c76b2672338,各コーディングエージェントがコードを「どう把握」しているのか差異と特徴を調べた,https://qiita.com/hokutoh/items/cb6344af8c76b2672338,hokutoh,2,11,9,0,9,9,0,,2026-06-10T17:14:20+09:00,"GitHubCopilot,AI駆動開発,AIエージェント,ClaudeCode,コーディングエージェント",false
62,ae7642efce4d104f3e0c,Claude Code を複数リポジトリ・複数文脈で安全に回す実務ガードレール,https://qiita.com/nogataka/items/ae7642efce4d104f3e0c,nogataka,2,7,5,2,6,4,0,,2026-06-15T20:48:54+09:00,"Security,AI,生成AI,AIエージェント,ClaudeCode",false
63,70bfc17b996aec655199,Claude Code /code-review完全ガイド — GitHub PRへインライン自動レビューを実現する,https://qiita.com/kai_kou/items/70bfc17b996aec655199,kai_kou,2,4,2,2,3,1,0,,2026-05-28T14:13:53+09:00,"GitHub,codereview,Anthropic,AIAgent,ClaudeCode",false
64,0f07e9c280ad7ed38cd7,Claude Codeでツール呼び出し(invoke)が“ただの文字”で出て止まるバグの原因と直し方【公式既知バグ】,https://qiita.com/sutaminajing40/items/0f07e9c280ad7ed38cd7,sutaminajing40,2,3,1,3,5,2,0,,2026-06-06T21:20:41+09:00,"AI,生成AI,Anthropic,Claude,ClaudeCode",false
65,a64519d20df28f14d16f,手作業のメンテ設定をやめたい  DB更新・定期作業を自動化,https://qiita.com/gmo-connect-ogawa/items/a64519d20df28f14d16f,gmo-connect-ogawa,2,3,1,3,5,2,0,,2026-06-16T11:20:53+09:00,"Python,Openpyxl,業務自動化,LLM,ClaudeCode",false
66,2ff51f2df46cc1285ba3,メタハーネスとは何か ― Databricks発のOSS『Omnigent』が解決しようとしていること,https://qiita.com/taka_yayoi/items/2ff51f2df46cc1285ba3,taka_yayoi,2,3,1,2,13,11,0,,2026-06-14T08:10:40+09:00,"Databricks,LLM,AIエージェント,ClaudeCode,Omnigent",false
67,05b43a518b6ee86d977c,Next.jsとAI SDKで作ったAIアプリが何も気にせずAWSのサーバーレス環境にデプロイできるようになったぞ～Blocks最高～,https://qiita.com/moritalous/items/05b43a518b6ee86d977c,moritalous,2,2,0,6,6,0,0,,2026-06-22T21:12:12+09:00,"AWS,Next.js,Claude,AWSBlocks",true
68,e15edc063e19ef82604c,AIを定期実行するベストプラクティス：Cron・launchd・/loop・GitHub Actions 徹底比較,https://qiita.com/degudegu2510/items/e15edc063e19ef82604c,degudegu2510,2,2,0,6,6,0,0,,2026-06-20T17:26:37+09:00,"ShellScript,自動化,AI,GitHubActions,ClaudeCode",true
69,39607de8bd7c950f3136,「あ、気づいたらauto-compact...」を防ぐ。Claude Codeのコンテキスト使用率をmacOS通知してみる,https://qiita.com/_kuma/items/39607de8bd7c950f3136,_kuma,2,2,0,4,4,0,0,,2026-06-19T11:19:58+09:00,"ShellScript,CLI,macOS,Claude,ClaudeCode",true
70,dd07007738223fb7cce0,AWS CLFを最短突破する学習システム を Claude × Obsidian で構築してみた,https://qiita.com/ryoji9702/items/dd07007738223fb7cce0,ryoji9702,2,2,0,4,4,0,0,,2026-06-16T19:09:28+09:00,"Obsidian,Claude,セカンドブレイン",false
71,ee79b670d7913567f84c,Claude Code Coworkモードの制約を克服する：作業状況md化によるコンテキスト永続化テクニック,https://qiita.com/hoshi-gmoconnect/items/ee79b670d7913567f84c,hoshi-gmoconnect,2,2,0,3,4,1,0,,2026-06-16T11:15:15+09:00,"AI,生産性,エージェント,コンテキスト管理,ClaudeCode",false
72,5c18619d3474b7962021,AI エージェントのルールマネージメント - 2026年のメタパターン,https://qiita.com/shatolin/items/5c18619d3474b7962021,shatolin,2,2,0,3,3,0,0,,2026-06-18T18:10:16+09:00,"AI,Claude,AIAgent,ClaudeCode",true
73,8ab378e63308aac6be56,【Godot 4.x】2D脱出ゲームを作ってみる③〜Claude CodeとMCPでスプラッシュ画面を実装する〜,https://qiita.com/OnuuuumaX/items/8ab378e63308aac6be56,OnuuuumaX,2,2,0,3,3,0,0,,2026-06-22T21:57:19+09:00,"Godot,MCP,ClaudeCode",true
74,363d3bf5ad7a9487a07b,【Slack】Claude Codeのスキル化＋スケジュールで、ノーコードで自動情報ツールを作る,https://qiita.com/ktdatascience/items/363d3bf5ad7a9487a07b,ktdatascience,2,2,0,3,3,0,0,,2026-06-21T16:34:03+09:00,"自動化,Slack,個人開発,生成AI,ClaudeCode",true
75,04e41905d184997433d9,GCP SCCの脆弱性JSONを丸投げしたら、Claude Codeが「npmごと削除」という解法を出してきた,https://qiita.com/hirashima-gmoconnect/items/04e41905d184997433d9,hirashima-gmoconnect,2,2,0,3,3,0,0,,2026-06-19T15:34:58+09:00,"Security,Docker,GoogleCloud,脆弱性対応,ClaudeCode",true
76,1f3c230d30a687c1e6bf,シンプル＆高機能な書画カメラアプリDocCam（インストールできるWebアプリ＝PWAとして自作）,https://qiita.com/akichika/items/1f3c230d30a687c1e6bf,akichika,2,2,0,3,3,0,0,,2026-06-17T00:59:53+09:00,"JavaScript,Webアプリケーション,PWA,ClaudeCode",false
77,00d94a49438d121efd64,【AI×人間 チーム開発挑戦記】Claude Codeを「相棒」にして、休日の時間で16本の記事と1つのAIエージェントを作った話,https://qiita.com/pekopugu/items/00d94a49438d121efd64,pekopugu,2,2,0,2,2,0,0,,2026-06-20T23:06:18+09:00,"AI,開発手法,生産性,Claude,ClaudeCode",true
78,44ced73e194fa2031114,【Godot 4.x】2D脱出ゲームを作ってみる②〜GodotをClaude Codeと連携させる：godot-mcpセットアップ（macOS）〜,https://qiita.com/OnuuuumaX/items/44ced73e194fa2031114,OnuuuumaX,2,2,0,2,2,0,0,,2026-06-22T19:07:46+09:00,"Godot,MCP,ClaudeCode",true
79,4338e8eec4e697b83f1d,2026/06/22 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/4338e8eec4e697b83f1d,ennagara128,2,2,0,2,2,0,0,,2026-06-22T10:47:48+09:00,"初心者,AI,Agent,生成AI,ClaudeCode",true
80,d1822ec5ad5e4b3c1e33,AIに仕様駆動開発を“強制”する仕組みを作る（第2回・指示と文脈の層）,https://qiita.com/NeoSoleil/items/d1822ec5ad5e4b3c1e33,NeoSoleil,2,2,0,2,2,0,0,,2026-06-21T18:24:46+09:00,"CleanArchitecture,生成AI,プロンプトエンジニアリング,AIエージェント,ClaudeCode",true
81,758e7c046028241b8525,ポートフォリオのライブラリアップデートを dependabot × Claude Code ルーチンで自動化した,https://qiita.com/Adacchi3/items/758e7c046028241b8525,Adacchi3,2,2,0,2,2,0,0,,2026-06-19T18:24:47+09:00,"ポートフォリオ,個人開発,dependabot,ClaudeCode",true
82,d3faece85a5361e890c7,Claude Code の許可プロンプトを9割減らす settings.json 最適化レシピ — allow / deny の優先順位と Bash パターン記法のハマりどころ【2026】,https://qiita.com/yureki_lab/items/d3faece85a5361e890c7,yureki_lab,2,2,0,2,2,0,0,,2026-06-17T08:04:45+09:00,"設定,効率化,AI,Anthropic,ClaudeCode",false
83,4fb4f7160a207148eea7,お題を一言入れるだけで、AI が掛け合い台本を書いてくれる仕組みを作った【ずんだもん動画 第2回】,https://qiita.com/WeedMashroom/items/4fb4f7160a207148eea7,WeedMashroom,2,2,0,2,2,0,0,,2026-06-17T01:53:13+09:00,"Python,自動化,VOICEVOX,動画制作,ClaudeCode",false
84,5a74b975f99652a6d1a8,Amazon Bedrock managed Knowledge Base が登場したので Bedrock AgentCore Gateway から呼び出してみた,https://qiita.com/leomarokun/items/5a74b975f99652a6d1a8,leomarokun,2,2,0,2,2,0,0,,2026-06-23T03:21:54+09:00,"AWS,MCP,bedrock,KnowledgeBase,BedrockAgentCore",true
85,2abd2392c576454613fd,Chrome DevTools MCPが便利すぎて幸福度が上がった,https://qiita.com/kobori_slj/items/2abd2392c576454613fd,kobori_slj,2,2,0,2,2,0,0,,2026-06-21T18:12:40+09:00,"debug,ChromeDevTool,VSCode,MCP,GitHubCopilot",true
86,c160dee5b14e5ef3b4af,"Claude Code の要約で""わかったつもり""になっていたので、対策のスキルを作った",https://qiita.com/pani_py/items/c160dee5b14e5ef3b4af,pani_py,2,2,0,1,1,0,0,,2026-06-20T14:29:24+09:00,"AI,個人開発,Claude,ClaudeCode,AgentSkills",true
87,2f99eef21e43c81fc56f,Obsidian ＋ Loop Engineeringで開発を自動化！,https://qiita.com/naochanz/items/2f99eef21e43c81fc56f,naochanz,2,2,0,1,1,0,0,,2026-06-18T13:28:17+09:00,"個人開発,Obsidian,Claude,ClaudeCode,LoopEngineering",true
88,5ac394569a173cf9a2e4,スラッシュコマンドとスキルって結局のところ、どう違うの？？,https://qiita.com/tanaka_taro_JP_KYUSYU/items/5ac394569a173cf9a2e4,tanaka_taro_JP_KYUSYU,2,2,0,1,1,0,0,,2026-06-22T23:41:46+09:00,"SKILLS,スキル,スラッシュコマンド,ClaudeCode",true
