rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
11,735ebfa8504fc658c812,【draw.io】エンジニアの「雑なMermaid」を、綺麗な図解に変換する【アップデート版】,https://qiita.com/ktdatascience/items/735ebfa8504fc658c812,ktdatascience,29,87,58,29,84,55,0,,2026-06-20T14:34:06+09:00,"初心者,mermaid,drawio,生成AI,Claude",false
12,54ded70a5a68a5ca15d5,Claude Codeでつくる「並列ループエージェント」実践！ハンズオンガイド,https://qiita.com/kumai_yu/items/54ded70a5a68a5ca15d5,kumai_yu,29,85,56,20,71,51,0,,2026-06-16T22:45:28+09:00,"AI,AI駆動開発,ClaudeCode",false
13,2c9d2686bdbc5e085191,Claude Codeは「コードを書くAI」で終わらせるな：公式 document-skills でPDF・Excel・Word・PowerPointまで自動化する,https://qiita.com/4q_sano/items/2c9d2686bdbc5e085191,4q_sano,29,29,0,25,25,0,0,12404,2026-06-27T14:39:13+09:00,ClaudeCode,true
14,d457f309e33c4602a693,"AWSの""俯瞰""構成図を自動生成する ── 見やすさを機械チェックしながら量産した話",https://qiita.com/ntaka329/items/d457f309e33c4602a693,ntaka329,28,28,0,37,37,0,0,,2026-06-24T12:02:25+09:00,"SVG,AWS,構成図,生成AI,ClaudeCode",true
15,8f99cc6fc97541a14b76,AIエージェントを“セキュリティのプロ”に変える817個のスキル集 — Claude Code / Codex / Cursor / Copilot対応OSSを読み解く,https://qiita.com/nogataka/items/8f99cc6fc97541a14b76,nogataka,25,25,0,26,26,0,0,,2026-06-26T10:50:21+09:00,"Security,OSS,生成AI,AIエージェント,ClaudeCode",true
16,345691e0d2260d5f34a5,並列で思考を分けたら、AIレビューの精度もコンテキスト効率も同時に上がった話,https://qiita.com/fwatanab/items/345691e0d2260d5f34a5,fwatanab,24,24,0,29,29,0,0,,2026-06-23T10:38:25+09:00,"設計,AI,コードレビュー,マルチエージェント,ClaudeCode",true
17,2783f25816699e8318cc,AIエージェントにサボらせないSkillsの書き方 — 7つの設計手法＋サボり度測定Skill付き,https://qiita.com/nogataka/items/2783f25816699e8318cc,nogataka,21,21,0,16,16,0,0,,2026-06-26T17:12:31+09:00,"OSS,生成AI,プロンプトエンジニアリング,AIエージェント,ClaudeCode",true
18,61985c6743b89aa6924b,Jenkinsの失敗ログをn8nで回収してClaudeに原因調査させ、Slackへ自動通知する,https://qiita.com/jqit-yukiono/items/61985c6743b89aa6924b,jqit-yukiono,20,20,0,22,22,0,0,,2026-06-29T02:47:24+09:00,"Jenkins,Slack,CICD,n8n,Claude",true
19,b63c2e7ff52b5554a8a5,文系エンジニアがClaude Codeで学習アプリを自作して3か月でCISSP合格した話,https://qiita.com/hiyoshiz/items/b63c2e7ff52b5554a8a5,hiyoshiz,18,61,43,14,73,59,0,,2026-06-14T22:14:52+09:00,"Security,ポエム,資格,CISSP,ClaudeCode",false
20,8168cd532e692ebcd4b0,バズってる「STORMプロンプト」、実は一番大事な部分が抜けてます【Stanford論文ベース】,https://qiita.com/jqit_suwa/items/8168cd532e692ebcd4b0,jqit_suwa,17,17,0,19,19,0,0,,2026-06-24T09:04:53+09:00,"storm,生成AI,LLM,プロンプトエンジニアリング,Claude",true
21,2f9ad10282775dcbd647,速報！！StreamlitがAWSにサーバーレスでホスティングできるようになった！！ #LambdaMicroVMs,https://qiita.com/moritalous/items/2f9ad10282775dcbd647,moritalous,14,14,0,30,30,0,0,,2026-06-29T07:08:23+09:00,"AWS,lambda,bedrock,Streamlit,Claude",true
22,15f57336baed3ef64a10,Claude Code の「待ち」がもったいないので、worktree で並列開発してみた,https://qiita.com/yasuto_88/items/15f57336baed3ef64a10,yasuto_88,14,14,0,19,19,0,0,,2026-06-23T09:35:23+09:00,"Git,AI,worktree,AIエージェント,ClaudeCode",true
23,a1b622ff1faf4ca34231,Claude Codeで チーム開発ルール を「覚えるもの」から「自動で守るもの」に変える,https://qiita.com/rairaii/items/a1b622ff1faf4ca34231,rairaii,12,39,27,8,32,24,0,,2026-06-19T16:57:50+09:00,"チーム開発,開発プロセス,プロセス改善,生成AI,ClaudeCode",false
24,1c16ff9e3942e870e02c,ループエンジニアリングでAI編集部を作る：週刊少年バカゲーの自律運営実験,https://qiita.com/onaka_yurusugi/items/1c16ff9e3942e870e02c,onaka_yurusugi,12,12,0,16,16,0,0,,2026-06-24T01:03:54+09:00,"ゲーム制作,サイト,Agent,ClaudeCode,ループエンジニアリング",true
25,99b1ea9ba20877d54dba,Claude Code コンテキスト管理パターン集：need-to-know だけ読ませる設計,https://qiita.com/nogataka/items/99b1ea9ba20877d54dba,nogataka,11,11,0,10,10,0,0,,2026-06-23T14:01:57+09:00,"開発効率化,生成AI,LLM,AIエージェント,ClaudeCode",true
26,b78d9d8cd39967df4119,SDD（Spec-Driven Development）とLoop Engineeringの関係 ― superpowersは両者を統合したハーネスだった,https://qiita.com/nogataka/items/b78d9d8cd39967df4119,nogataka,11,11,0,9,9,0,0,,2026-06-29T08:24:40+09:00,"codex,生成AI,LLM,AIエージェント,ClaudeCode",true
27,c16ce85f625be66f9796,簡単コピペで使えるループエンジニアリング・カタログ50選 ― Loop Libraryで自動化を今すぐ始める,https://qiita.com/nogataka/items/c16ce85f625be66f9796,nogataka,10,15,5,11,15,4,0,,2026-06-22T12:36:42+09:00,"開発効率化,生成AI,LLM,AIエージェント,ClaudeCode",false
28,dceec286ecc8acb3010b,AIが書いたコード、「読めない」まま進めてませんか — 未経験が最初に押さえる「読む技術」5観点,https://qiita.com/ennagara128/items/dceec286ecc8acb3010b,ennagara128,10,10,0,11,11,0,0,,2026-06-26T11:27:51+09:00,"初心者,TypeScript,Next.js,生成AI,ClaudeCode",true
29,2a94504c1b273c5f1005,AI時代のPMスキルはプロンプトではない ― 判断を「資産」に変えるループエンジニアリング,https://qiita.com/nogataka/items/2a94504c1b273c5f1005,nogataka,9,16,7,10,15,5,0,,2026-06-22T12:36:49+09:00,"プロダクトマネジメント,生成AI,LLM,AIエージェント,ClaudeCode",false
30,67a549fc3c39877bd587,無料でコーディングエージェントが欲しい時に（Gemma 4 + Ollama + Mastra Harness）,https://qiita.com/Syoitu/items/67a549fc3c39877bd587,Syoitu,9,10,1,9,15,6,0,,2026-06-22T22:46:33+09:00,"Gemma,ollama,ClaudeCode,Mastra,AISDK",false
31,ff7546e2eef855ef6aa1,Claude CodeでExcel仕様書を効率的に解析・引き継ぎするための命名・管理術,https://qiita.com/oguri-gmoconnect/items/ff7546e2eef855ef6aa1,oguri-gmoconnect,9,9,0,16,16,0,0,,2026-06-23T11:17:46+09:00,"Excel,AI,ドキュメント管理,生成AI,ClaudeCode",true
32,60c1a9ba6b2cdebacc1f,ループエンジニアリング入門 ―「1回ずつプロンプト」から「自動で回るループを設計する」へ,https://qiita.com/nogataka/items/60c1a9ba6b2cdebacc1f,nogataka,7,16,9,10,16,6,0,,2026-06-20T22:03:59+09:00,"開発効率化,生成AI,LLM,AIエージェント,ClaudeCode",false
33,a5f9ddad9c2b9bad76af,「URLを貼るだけでOSSを精査させる」仕組みを作ってみた,https://qiita.com/BaspisKawaE/items/a5f9ddad9c2b9bad76af,BaspisKawaE,7,8,1,13,17,4,0,,2026-06-02T09:26:21+09:00,"Security,OSS,Claude,AI駆動開発,ClaudeCode",false
34,fd18304055a59e149aee,まずはここから！〜ゼロから始めるClaude開発〜,https://qiita.com/Nao52/items/fd18304055a59e149aee,Nao52,6,6,0,18,18,0,0,,2026-06-29T00:12:50+09:00,"初学者向け,開発効率化,生成AI,AI駆動開発,ClaudeCode",true
35,3a072211a0cafc5fd808,CI/CDを入れてもデグレが起きる本当の理由：「リビルド義務化」と配信タイムラグという盲点,https://qiita.com/gmo-connect-ogawa/items/3a072211a0cafc5fd808,gmo-connect-ogawa,6,6,0,8,8,0,0,,2026-06-23T11:30:12+09:00,"Git,devops,ブランチ,CICD,ClaudeCode",true
36,092935458abe2b31f709,Claude Codeのsettings.jsonに新構文Tool(param:value)が加わった ── 何ができるようになったのか解説,https://qiita.com/nogataka/items/092935458abe2b31f709,nogataka,6,6,0,3,3,0,0,,2026-06-29T10:30:16+09:00,"Security,生成AI,Anthropic,AIエージェント,ClaudeCode",true
37,8f88307b7cb13b748e57,AIエージェントのトークン代を節約する CLAUDE.md と copilot-instructions.md 実践ガイド  AIエージェントでは毎ターン何が起きているのか,https://qiita.com/shinkai_/items/8f88307b7cb13b748e57,shinkai_,5,39,34,3,43,40,0,,2026-06-08T08:17:13+09:00,"AI,GitHubCopilot,生成AI,AIエージェント,ClaudeCode",false
38,dd2e5075ea0d59ee3a36,テーブル設計をskillsでレビューしてみませんか,https://qiita.com/kuma_3838/items/dd2e5075ea0d59ee3a36,kuma_3838,5,5,0,22,22,0,0,,2026-06-29T09:17:05+09:00,"DB,初心者,アンチパターン,SKILLS,ClaudeCode",true
39,46fb464d05e2eb53d09c,Anthropic「2026 Agentic Coding Trends Report」を読み解く──エンジニアは「書く人」から「設計して任せる人」へ,https://qiita.com/nogataka/items/46fb464d05e2eb53d09c,nogataka,5,5,0,3,3,0,0,,2026-06-29T10:44:32+09:00,"生成AI,LLM,Anthropic,AIエージェント,ClaudeCode",true
40,3999ad4552d39705dab4,サプライチェーン攻撃の自動検知 — axios事件の次に来る防御をCI/CDとClaude Codeで組む,https://qiita.com/nogataka/items/3999ad4552d39705dab4,nogataka,5,5,0,2,2,0,0,,2026-06-29T10:31:42+09:00,"Security,npm,サプライチェーン,CICD,ClaudeCode",true
41,81cee59a85d82535e986,Claude Code 6月新機能 — 5段階エージェントと/cdコマンドで自律開発を実現する,https://qiita.com/kai_kou/items/81cee59a85d82535e986,kai_kou,4,8,4,4,6,2,0,,2026-06-20T17:26:50+09:00,"automation,LLM,Anthropic,AIAgent,ClaudeCode",false
42,79458f11d10bcb153459,2026年版！生成 AI でスライドを作成！ Gemini と ChatGPT と Claude の特徴を比較してみた,https://qiita.com/ta-ito0611/items/79458f11d10bcb153459,ta-ito0611,4,5,1,4,4,0,0,,2026-06-08T11:49:27+09:00,"Gemini,生成AI,ChatGPT,Claude",false
43,8ab378e63308aac6be56,【Godot 4.x】2D脱出ゲームを作ってみる③〜Claude CodeとMCPでスプラッシュ画面を実装する〜,https://qiita.com/OnuuuumaX/items/8ab378e63308aac6be56,OnuuuumaX,4,4,0,7,7,0,0,,2026-06-22T21:57:19+09:00,"Godot,MCP,ClaudeCode",false
44,1a2058b2ab3e0c235276,Claude Codeでプランモードを使ってないなんてありえない！,https://qiita.com/jagaimo_daisuki/items/1a2058b2ab3e0c235276,jagaimo_daisuki,4,4,0,6,6,0,0,,2026-06-23T14:29:45+09:00,"AI,Claude,AI駆動開発,ClaudeCode",true
45,3627a920306ede3b4c11,AI時代の開発プロジェクトにおいて、ボトルネックは何か？,https://qiita.com/nakawodayo/items/3627a920306ede3b4c11,nakawodayo,4,4,0,5,5,0,0,,2026-06-27T22:02:49+09:00,"AI,TOC,ClaudeCode",true
46,44ced73e194fa2031114,【Godot 4.x】2D脱出ゲームを作ってみる②〜GodotをClaude Codeと連携させる：godot-mcpセットアップ（macOS）〜,https://qiita.com/OnuuuumaX/items/44ced73e194fa2031114,OnuuuumaX,4,4,0,5,5,0,0,,2026-06-22T19:07:46+09:00,"Godot,MCP,ClaudeCode",false
47,2cd6bc161b437f621c21,Claude Code の `/goal` から始める Loop Engineering学習。Codex に許可されるまで止まらないループを作ってみた,https://qiita.com/Ryotaro-namaketAI/items/2cd6bc161b437f621c21,Ryotaro-namaketAI,4,4,0,4,4,0,0,,2026-06-23T12:03:06+09:00,"SKILLS,codex,Claude,ClaudeCode",true
48,3f817305c1c670adab2b,Loop Engineering を5つの部品で理解する,https://qiita.com/ryoji9702/items/3f817305c1c670adab2b,ryoji9702,4,4,0,3,3,0,0,,2026-06-28T16:27:56+09:00,"AI,Claude,AIエージェント",true
49,c3f15e4007fcfb900622,【Godot 4.x】2D脱出ゲームを作ってみる④〜Claude CodeとMCPでタイトル画面を実装してシーン遷移＋ビューポート調整〜,https://qiita.com/OnuuuumaX/items/c3f15e4007fcfb900622,OnuuuumaX,4,4,0,3,3,0,0,,2026-06-27T11:21:33+09:00,"Godot,MCP,ClaudeCode",true
50,36759d440753f92f8656,Claude Code × tmux × git worktree で変わった開発ワークフロー、今週触って気づいたこと,https://qiita.com/codeotaku/items/36759d440753f92f8656,codeotaku,4,4,0,2,2,0,0,,2026-06-24T12:13:26+09:00,"Git,tmux,Rust,AI駆動開発,ClaudeCode",true
51,bad6d9e769d9a0e41c19,【超入門】ループエンジニアリングとは ― 5つの要素と進め方を初心者向けに整理,https://qiita.com/nogataka/items/bad6d9e769d9a0e41c19,nogataka,3,13,10,3,8,5,0,,2026-06-22T12:34:18+09:00,"初心者,生成AI,LLM,AIエージェント,ClaudeCode",false
52,a3de1ac034bf94cf905b,Unity AI × Claude Code でゲームを作ってみた,https://qiita.com/TsuchiyaK/items/a3de1ac034bf94cf905b,TsuchiyaK,3,3,0,11,11,0,0,,2026-06-24T11:38:26+09:00,"Unity,AI,MCP,AI駆動開発,ClaudeCode",true
53,8bc8e4286972e0a54260,「AIがあれば独学で十分」は半分本当で半分危険 — 未経験者がAIと独学で詰まる3つの境界線,https://qiita.com/ennagara128/items/8bc8e4286972e0a54260,ennagara128,3,3,0,5,5,0,0,,2026-06-23T11:04:53+09:00,"初心者,Next.js,Supabase,生成AI,ClaudeCode",true
54,a2c4bc1649fec028cdbf,Claude Code でセキュリティ点検を習慣化する：/security-review と差分の脆弱性レビュー実践,https://qiita.com/StreamSolty/items/a2c4bc1649fec028cdbf,StreamSolty,3,3,0,4,4,0,0,,2026-06-29T17:23:34+09:00,"Security,コードレビュー,個人開発,生成AI,ClaudeCode",true
55,baabc7408874eddaf570,Flutter/Dart開発をAIでパワーアップ！公式Dart MCP Server × Claude Code 設定,https://qiita.com/OnuuuumaX/items/baabc7408874eddaf570,OnuuuumaX,3,3,0,4,4,0,0,,2026-06-28T09:51:20+09:00,"Flutter,MCP,ClaudeCode",true
56,82cd109a16f1ae0bc0aa,Houdini MCP操作入門2026,https://qiita.com/jyouryuusui/items/82cd109a16f1ae0bc0aa,jyouryuusui,3,3,0,4,4,0,0,,2026-06-28T20:17:02+09:00,"HOUDINI,MCP",true
57,5a74b975f99652a6d1a8,Amazon Bedrock managed Knowledge Base が登場したので Bedrock AgentCore Gateway から呼び出してみた,https://qiita.com/leomarokun/items/5a74b975f99652a6d1a8,leomarokun,3,3,0,2,2,0,0,,2026-06-23T03:21:54+09:00,"AWS,MCP,bedrock,KnowledgeBase,BedrockAgentCore",false
58,61b10d10c63db47a64e7,AIエージェントのトークン代を節約するNetflixのエンジニアが作ったツール「Headroom」について調べてみた,https://qiita.com/shinkai_/items/61b10d10c63db47a64e7,shinkai_,2,112,110,6,144,138,3,,2026-06-03T09:19:10+09:00,"AI,LLM,AIエージェント,ClaudeCode,Headroom",false
59,545148471e8f2b63c9a6,Claude Code と Codex の主要機能を比較する｜MCP・Skills・メモリ・Subagents・Hooks・Plugins リファレンス,https://qiita.com/nogataka/items/545148471e8f2b63c9a6,nogataka,2,36,34,2,27,25,0,,2026-06-01T11:45:06+09:00,"AI,MCP,OpenAI,codex,ClaudeCode",false
60,ae7642efce4d104f3e0c,Claude Code を複数リポジトリ・複数文脈で安全に回す実務ガードレール,https://qiita.com/nogataka/items/ae7642efce4d104f3e0c,nogataka,2,8,6,2,7,5,0,,2026-06-15T20:48:54+09:00,"Security,AI,生成AI,AIエージェント,ClaudeCode",false
61,e7b56e2119841636b38e,Claude Codeに自分でスキルを書かせて育てる ― 自己増殖するエージェント環境,https://qiita.com/bokuwalily/items/e7b56e2119841636b38e,bokuwalily,2,7,5,1,10,9,0,,2026-06-21T21:46:35+09:00,"自動化,AI,個人開発,LLM,ClaudeCode",false
62,d00db3cd7906e16dea9d,AI課金をやめたい人へ。ローカルLLMでAI課金をゼロ円にするのは本当に得なのか調べてみた,https://qiita.com/nolanlover0527/items/d00db3cd7906e16dea9d,nolanlover0527,2,6,4,2,11,9,0,,2026-06-15T08:51:28+09:00,"AI,ChatGPT,LLM,Claude,ローカルLLM",false
63,2ff51f2df46cc1285ba3,メタハーネスとは何か ― Databricks発のOSS『Omnigent』が解決しようとしていること,https://qiita.com/taka_yayoi/items/2ff51f2df46cc1285ba3,taka_yayoi,2,4,2,1,14,13,0,,2026-06-14T08:10:40+09:00,"Databricks,LLM,AIエージェント,ClaudeCode,Omnigent",false
64,d463c58d15db90303392,ゼロから始めるClickHouse生活,https://qiita.com/Syoitu/items/d463c58d15db90303392,Syoitu,2,3,1,3,13,10,0,,2026-06-18T11:40:01+09:00,"MCP,SKILLS,ClickHouse,ClaudeCode",false
65,cda869c280aae4d28a5e,【Claude】サブエージェントとスキル使い分け,https://qiita.com/tsubasa_k0814/items/cda869c280aae4d28a5e,tsubasa_k0814,2,3,1,2,2,0,0,,2026-06-18T17:47:28+09:00,"SKILLS,Claude,subagent",false
66,170cd4566e4ad01f969e,Chrome DevTools for Agentsのトークン消費・実行時間をplaywright-cliと比べてみた,https://qiita.com/y-mae/items/170cd4566e4ad01f969e,y-mae,2,2,0,8,8,0,0,,2026-06-25T08:06:51+09:00,"ChromeDevTool,ClaudeCode",true
67,134f8cfdac0504f8608b,Yamaha RTX配下の通信をWebで可視化し、MCPでAIエージェントからアクセスできるようにした話,https://qiita.com/yo1t/items/134f8cfdac0504f8608b,yo1t,2,2,0,6,6,0,0,,2026-06-23T07:16:58+09:00,"Node.js,Network,Security,yamaha,MCP",false
68,083ba7ad03f2c158e04b,Claude Code × git worktree で安全に並列作業する — 「今どのセッションの、どのブランチ？」を statusline で解決する,https://qiita.com/11akajet/items/083ba7ad03f2c158e04b,11akajet,2,2,0,3,3,0,0,,2026-06-23T15:29:24+09:00,"Git,AI,Claude,AIエージェント,ClaudeCode",true
69,c2e968d6246e0f6260cf,AIに毎回ゼロから説明してませんか — 未経験でも回せる『1枚のAI指示書＋セルフレビュー』ループ入門,https://qiita.com/ennagara128/items/c2e968d6246e0f6260cf,ennagara128,2,2,0,3,3,0,0,,2026-06-29T00:25:37+09:00,"初心者,TypeScript,Next.js,生成AI,ClaudeCode",true
70,59738a5a46849cc1e01e,2026/06/27 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/59738a5a46849cc1e01e,ennagara128,2,2,0,3,3,0,0,,2026-06-27T11:44:32+09:00,"AWS,初心者,AI,生成AI,ClaudeCode",true
71,453fa92b592fc9cdf442,Claude Codeに機密情報を読ませる,https://qiita.com/kkawaharanet/items/453fa92b592fc9cdf442,kkawaharanet,2,2,0,2,2,0,0,,2026-06-27T21:11:30+09:00,"AI,AIエージェント,ClaudeCode",true
72,8aa12ad46491c75ae46e,Agent Skillsで大事なのは「AIに全部覚えさせること」ではなく「必要な時に手順を渡すこと」,https://qiita.com/engchina/items/8aa12ad46491c75ae46e,engchina,2,2,0,2,2,0,0,,2026-06-28T10:59:04+09:00,"MCP,SKILLS,生成AI,AIエージェント,AgentSkills",true
73,1e299daebd089b26786d,Claude Code のトークン消費を実測したら、ほとんどは本当にキャッシュだった,https://qiita.com/leomarokun/items/1e299daebd089b26786d,leomarokun,2,2,0,1,1,0,0,,2026-06-26T00:11:06+09:00,"トークン,LLM,Claude,ClaudeCode,PromptCaching",true
74,0615d039e313f54a0919,ループエンジニアリングでClaude Codeを実務に：Redmineチケット駆動iOS開発のQA・開発・レビュー・統括エージェント設計,https://qiita.com/4q_sano/items/0615d039e313f54a0919,4q_sano,2,2,0,1,1,0,0,282,2026-06-24T16:18:45+09:00,ClaudeCode,true
75,171916bdc001648c2409,開発者視点のAIエコシステム比較：IDE、CLI、API、SDK、AI Coding、Agent開発で選ぶ,https://qiita.com/ochtum/items/171916bdc001648c2409,ochtum,2,2,0,1,1,0,0,,2026-06-22T23:10:57+09:00,"AI開発,GitHubCopilot,ClaudeCode,AgentsSDK,AICoding",false
76,d5b65c269399cb80e5b8,Codex Pluginで大事なのは「機能を追加すること」ではなく「ワークフローを配布可能にすること」,https://qiita.com/engchina/items/d5b65c269399cb80e5b8,engchina,2,2,0,1,1,0,0,,2026-06-28T13:55:27+09:00,"MCP,codex,生成AI,AIエージェント,AgentSkills",true
77,e281d723d632459beaeb,PythonでBOM比較ツールを作ってGitHubで公開した話【DigiKey/Mouser API連携・廃品検出まで】,https://qiita.com/ryou2001/items/e281d723d632459beaeb,ryou2001,2,2,0,0,0,0,0,,2026-06-28T21:24:39+09:00,"Python,電子回路,Tkinter,bom,ClaudeCode",true
78,20157239db418d220b3b,Claude Codeでブラウザを“見る”から“操作”へ：接続済みChromeを動かしてみた【chrome-devtools-mcp】,https://qiita.com/4q_sano/items/20157239db418d220b3b,4q_sano,2,2,0,0,0,0,0,277,2026-06-25T13:21:18+09:00,"ClaudeCode,ChromeDevToolsMCP",true
79,a072528364883ae7bb96,[ハンズオン手順書] Claude + Microsoft Foundry で AI エージェントを構築する #CodeWithClaude ,https://qiita.com/chomado/items/a072528364883ae7bb96,chomado,1,33,32,2,44,42,1,,2026-06-08T21:29:01+09:00,"ハンズオン,Claude,AIエージェント,MicrosoftFoundry",false
80,5ca0c12a8495530f7d09,Claude Code と Codex のレート残量を確認するためにブラウザを開くのをやめた話,https://qiita.com/tatsuya582/items/5ca0c12a8495530f7d09,tatsuya582,1,28,27,1,41,40,0,,2026-06-10T09:01:43+09:00,"ShellScript,codex,生成AI,Claude,ClaudeCode",false
81,5c5bffcbb53241ed5b54,Claude Code × Codex × Obsidian Vault ― AI 二刀流で作る「何でも相談」環境の全設定公開,https://qiita.com/htani0817/items/5c5bffcbb53241ed5b54,htani0817,1,25,24,3,24,21,0,,2026-06-17T00:05:47+09:00,"AI,個人開発,Obsidian,Claude,ClaudeCode",false
82,0ea0ebf709eb00230b93,Claude Code / GitHub Copilot のトークン消費を手軽に削減する2つのツール,https://qiita.com/rairaii/items/0ea0ebf709eb00230b93,rairaii,1,25,24,0,21,21,0,,2026-06-09T15:17:32+09:00,"RTK,GitHubCopilot,ClaudeCode,caveman,token削減",false
83,a9677b1874b320c79f81,Claude DesignからClaude Codeへ。AI駆動開発でデザインから実装まで試してみた,https://qiita.com/t0hara/items/a9677b1874b320c79f81,t0hara,1,22,21,3,26,23,0,,2026-06-04T10:58:16+09:00,"cloudflare,個人開発,AI駆動開発,ClaudeCode,ClaudeDesign",false
84,8965ba4f5840807031cb,Claude Codeと一緒に、MagicPodのWebAPI × TypeScript自動テストを作った話,https://qiita.com/ayshiina/items/8965ba4f5840807031cb,ayshiina,1,20,19,1,28,27,0,,2026-06-02T16:45:41+09:00,"TypeScript,自動テスト,QA,MagicPod,ClaudeCode",false
85,d0deee260abce30e1f89,Claude Codeで業務効率化に役立つサブエージェント5選｜設定例つきで解説,https://qiita.com/kamome_susume/items/d0deee260abce30e1f89,kamome_susume,1,11,10,1,3,2,0,,2026-06-20T10:58:16+09:00,"AIエージェント,ClaudeCode",false
86,cb6344af8c76b2672338,各コーディングエージェントがコードを「どう把握」しているのか差異と特徴を調べた,https://qiita.com/hokutoh/items/cb6344af8c76b2672338,hokutoh,1,11,10,0,9,9,0,,2026-06-10T17:14:20+09:00,"GitHubCopilot,AI駆動開発,AIエージェント,ClaudeCode,コーディングエージェント",false
87,43619874303949059b54,"Claude Code入門 | mode, model, effort からCLAUDE.mdまで。初めての方が一通り使えるようになるガイド",https://qiita.com/Ryotaro-namaketAI/items/43619874303949059b54,Ryotaro-namaketAI,1,9,8,1,8,7,0,,2026-06-04T17:20:53+09:00,"Claude,AIAgent,ClaudeCode",false
88,b1771dbddf62c958acaf,Anthropic の「環境中心」設計思想を読み解く - Claude Code / Agent Skills / MCP が同じ方向を向いている理由,https://qiita.com/nogataka/items/b1771dbddf62c958acaf,nogataka,1,9,8,1,6,5,0,,2026-06-01T11:50:44+09:00,"AI,MCP,LLM,Anthropic,ClaudeCode",false
89,dc64fda8f0db972c392b,【2026年版】AI for Scienceを加速する科学系MCPサーバー完全ガイド｜GitHub Copilot × 研究効率化,https://qiita.com/hisaho/items/dc64fda8f0db972c392b,hisaho,1,7,6,1,9,8,0,,2026-06-01T15:00:34+09:00,"MCP,GitHubCopilot,githubcopilotcli,研究効率化,AI4Science",false
