rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
17,ccd228bb1c33b2a918f5,Claude Code の出力を35%短くしたら、情報がむしろ増えた,https://qiita.com/jqit_suwa/items/ccd228bb1c33b2a918f5,jqit_suwa,9,28,19,14,39,25,0,,2026-08-21T08:26:22+09:00,"ClaudeCode,AI,生成AI,AIエージェント,開発環境",false
18,1e622d7e41f209016b5f,システム設計視点の行動経済学 全20回 総復習,https://qiita.com/maskot1977/items/1e622d7e41f209016b5f,maskot1977,9,9,0,9,9,0,0,,2026-08-25T00:02:17+09:00,"システム設計,行動経済学,ChatGPT,ClaudeCode,Gemini",true
19,ed0be05099ae142d9e70,AIレビューがすり抜ける「なんか妥当じゃない」を、数えられる条件に翻訳した話,https://qiita.com/ntaka329/items/ed0be05099ae142d9e70,ntaka329,8,8,0,9,11,2,0,,2026-08-21T13:32:10+09:00,"ClaudeCode,AIエージェント,生成AI,レビュー,Playwright",false
20,1953d640bc0a7c0b16fc,Claude Codeに毎日3回「挨拶ハラスメント」して5時間の使用枠で作業を止まらなくするClaude活用術,https://qiita.com/inoyu-qiita/items/1953d640bc0a7c0b16fc,inoyu-qiita,7,16,9,10,34,24,6,,2026-08-19T00:25:13+09:00,"ClaudeCode,AI,AI活用,AIエージェント,挨拶",false
21,a56620e85ac40248f55f,AIで一人でゲームを作れるか試したら、35日・実質8人日でApp Store審査まで行った,https://qiita.com/notfolder/items/a56620e85ac40248f55f,notfolder,7,7,0,8,8,0,0,,2026-08-23T19:59:25+09:00,"Claude,AI,Unity,個人開発,ゲーム開発",true
22,53b4a8eba35611db600c,Googleアカウントに紐づく自分の情報を吐き出してClaude Codeに読ませてみた,https://qiita.com/ktdatascience/items/53b4a8eba35611db600c,ktdatascience,7,7,0,6,6,0,0,,2026-08-23T14:31:12+09:00,"ClaudeCode,GoogleTakeout,生成AI,初心者,コンテキストエンジニアリング",true
23,3906db61d153fe8691aa,Mermaidで書いた過去記事の図を、話題の図解スキルに食わせてみた — 色指定が全部捨てられた,https://qiita.com/jqit_suwa/items/3906db61d153fe8691aa,jqit_suwa,6,29,23,4,28,24,0,,2026-08-17T09:38:49+09:00,"AI,ClaudeCode,Qiita,mermaid,生成AI",false
24,2940d240db8f0fb5e930,"CS専攻じゃない""ニセモノのエンジニア""が、AI時代の生存戦略を5つ考えてみた",https://qiita.com/ktdatascience/items/2940d240db8f0fb5e930,ktdatascience,5,5,0,7,7,0,1,,2026-08-22T20:18:24+09:00,"ポエム,キャリア,ClaudeCode,AIエージェント,初心者",true
25,cf74c9b6fc9c370e67e6,Claude Code の Auto mode を解剖する ― 誰が、どんなルールで許可を出しているのか,https://qiita.com/tatsuya582/items/cf74c9b6fc9c370e67e6,tatsuya582,4,4,0,17,17,0,0,,2026-08-28T10:49:20+09:00,"ClaudeCode,AI,生成AI,LLM,AIエージェント",true
26,e8315b7bf4acee70c164,「お前がみろ」はAIに効くのか。高圧的なプロンプトで回答精度を検証した,https://qiita.com/inoyu-qiita/items/e8315b7bf4acee70c164,inoyu-qiita,4,4,0,11,11,0,0,,2026-08-28T02:44:42+09:00,"ClaudeCode,生成AI,プロンプトエンジニアリング,AI駆動開発,ポエム",true
27,c9a5d4f1734c8b51c257,引き継いだコードの「この案件だけの作法」を、git logから掘り起こしてレビュー観点にした話,https://qiita.com/ntaka329/items/c9a5d4f1734c8b51c257,ntaka329,4,4,0,4,4,0,0,,2026-08-28T11:27:57+09:00,"ClaudeCode,AIエージェント,コードレビュー,生成AI,Git",true
28,87945763c6c79c1927e9,AIの過剰実装を検知して削る,https://qiita.com/futakuchi0117/items/87945763c6c79c1927e9,futakuchi0117,4,4,0,3,3,0,0,,2026-08-27T11:14:50+09:00,"ClaudeCode,AI,リファクタリング,codereview,生成AI",true
29,507cb22dd29a786159a9,「Excelの中にいたまま外と話す」仲間ができた話,https://qiita.com/shu15511551/items/507cb22dd29a786159a9,shu15511551,4,4,0,3,3,0,0,,2026-08-23T03:28:49+09:00,"ExcelVBA,ClaudeCode,AI,VBA,API",true
30,c7b1cdce91a5cb34e7f7,CLAUDE.md設計パターン集 — プロジェクト規模別・7つのテンプレートと設計意図を全公開,https://qiita.com/hikariclaude01/items/c7b1cdce91a5cb34e7f7,hikariclaude01,3,3,0,3,3,0,0,,2026-08-24T10:02:15+09:00,"ClaudeCode,CLAUDE.md,AI駆動開発,開発効率化,設計パターン",true
31,4bf4a924693033b2092e,月100万円稼ぐためのAI並行開発環境を、Windowsだけで作る,https://qiita.com/iostar/items/4bf4a924693033b2092e,iostar,3,3,0,1,1,0,0,,2026-08-26T00:58:18+09:00,"Windows,AI,ClaudeCode,Rust,個人開発",true
32,b4a874f0bbf91d378097,自分のHTML資産を増やすと、AIで見た目の良いサイトを作りやすくなる,https://qiita.com/uni928/items/b4a874f0bbf91d378097,uni928,2,52,50,4,58,54,0,,2026-08-07T12:45:45+09:00,"HTML,JavaScript,ChatGPT,AI,Claude",false
33,a5859fa876eb470a6d02,Claude CodeのSkills(スキル)機能の使い方,https://qiita.com/tamashiro_nobuyuki/items/a5859fa876eb470a6d02,tamashiro_nobuyuki,2,10,8,7,16,9,0,,2026-08-20T09:06:21+09:00,"ClaudeCode,AI,開発効率化",false
34,b287530a0ce0c2a3641b,Oracle IntegrationのMCPサーバーを有効化して、MCPクライアントからツールを実行してみた,https://qiita.com/nakasato310/items/b287530a0ce0c2a3641b,nakasato310,2,4,2,2,10,8,0,,2026-08-19T17:27:58+09:00,"oci,oraclecloud,OracleIntegration,AIAgent,MCP",false
35,d5a19c9c2e4c70b1dd35,AIエージェント向けの「2ちゃんねる」を作ってみた,https://qiita.com/Koukyosyumei/items/d5a19c9c2e4c70b1dd35,Koukyosyumei,2,2,0,7,7,0,0,,2026-08-27T07:36:02+09:00,"AIエージェント,AI駆動開発,AI活用,ClaudeCode,codex",true
36,5b36829f86d1d85a1ab7,丁寧すぎるClaude Codeを原始人にしたら、トークン使用量が3割減った,https://qiita.com/inoyu-qiita/items/5b36829f86d1d85a1ab7,inoyu-qiita,2,2,0,4,4,0,0,,2026-08-26T00:04:30+09:00,"ClaudeCode,Claude,生成AI,AI駆動開発,AI",true
37,b828b262748063a05296,AIの提案が一般論ばかり返ってくるのは、こちらが一般論しか渡していないからだと思う,https://qiita.com/Ryotaro-namaketAI/items/b828b262748063a05296,Ryotaro-namaketAI,2,2,0,3,3,0,0,,2026-08-25T19:11:16+09:00,"生成AI,Claude,ClaudeCode,ポエム,AIAgent",true
38,cff7fbb3bda053c1f9ca,Claude Codeで実装が爆速になった結果、PRレビューが追いつかなくなったので「全行読むレビュー」をやめることにした,https://qiita.com/kskg4/items/cff7fbb3bda053c1f9ca,kskg4,2,2,0,2,2,0,1,,2026-08-28T11:19:48+09:00,"AI,ClaudeCode,GitHubActions,コードレビュー,Backlog",true
39,86cb354a331beaec24d5,"【保存版】AIコーディングを ""なんとなく"" で終わらせないための実践ガイド",https://qiita.com/maimai_develop/items/86cb354a331beaec24d5,maimai_develop,2,2,0,2,2,0,0,,2026-08-25T13:57:10+09:00,"AI,ClaudeCode,codex,AI駆動開発,AIエージェント",true
40,296b400fbd3995e71aa6,Antigravity(IDE・CLI・2.0)のSkills Path確認とClaudeのSkillsの統合,https://qiita.com/ReQ_HY/items/296b400fbd3995e71aa6,ReQ_HY,2,2,0,1,1,0,0,,2026-08-26T18:04:01+09:00,"Antigravity,SKILLS,GoogleCloud,ClaudeCode,Gemini",true
41,b98b09ec57c7e4b7be05,AIが書いた日本語から「AI臭さ」を消すスキルと、採点スクリプトを公開します,https://qiita.com/Rapls/items/b98b09ec57c7e4b7be05,Rapls,2,2,0,1,1,0,0,,2026-08-25T08:03:39+09:00,"AI,生成AI,ClaudeCode,文章術,Qiita",true
42,7830f8c8280868a02390,Claude Code × Docker | ローカルMCPサーバーをHTTP化してコンテナ配布するまで,https://qiita.com/GYact/items/7830f8c8280868a02390,GYact,2,2,0,0,0,0,0,,2026-08-27T11:19:24+09:00,"MCP,ClaudeCode,Docker,TypeScript,Node.js",true
43,224f55bc85b813930f61,ずぼらAI駆動開発、爆誕,https://qiita.com/nobu34/items/224f55bc85b813930f61,nobu34,1,59,58,2,71,69,3,,2026-08-05T09:22:29+09:00,"AI,ClaudeCode,AI駆動開発,tips,ポエム",false
44,7aa06b6982dfd1730af0,Claude Codeに「違反できないコード」を書かせる：ガイドとセンサーの設計,https://qiita.com/shun123/items/7aa06b6982dfd1730af0,shun123,1,29,28,0,24,24,0,,2026-08-11T13:34:02+09:00,"ClaudeCode,TypeScript,オニオンアーキテクチャ,AI駆動開発,Hono",false
45,0bfbaffce6fae70be17f,『Claude Code実践入門』を発売日に一気読みしたので感想をつらつらと,https://qiita.com/tomada/items/0bfbaffce6fae70be17f,tomada,1,28,27,1,31,30,0,,2026-08-15T08:00:36+09:00,"ClaudeCode,Claude,生成AI,AIエージェント,書評",false
46,1668e67b8d3cf43c4e0a,【雑記】自分のClaude Code運用の全体像,https://qiita.com/ryu-ki/items/1668e67b8d3cf43c4e0a,ryu-ki,1,22,21,3,32,29,0,,2026-08-16T21:44:30+09:00,"ClaudeCode,雑記",false
47,e1583af614a573e4b245,【前編】AI駆動開発、用語で挫折していませんか？ ——歴史をたどれば「Skills」も「Hooks」も一本の線でつながる,https://qiita.com/shou-dev19/items/e1583af614a573e4b245,shou-dev19,1,22,21,1,27,26,0,,2026-08-03T20:36:34+09:00,"ClaudeCode,AI駆動開発,生成AI,LLM,初心者",false
48,acb76b46b710348c60cd,原本は1つ、ビューは毎回作り直す。AIをアシスタントにした軽量タスク運用,https://qiita.com/gmo-co-kitaura/items/acb76b46b710348c60cd,gmo-co-kitaura,1,18,17,1,20,19,0,,2026-08-14T18:11:15+09:00,"Claude,ClaudeDesktop,タスク管理,業務効率化,生成AI",false
49,8fdef34e0a55e7f4d558,エージェントに AWS の鍵を渡さず AWS を叩かせる方法,https://qiita.com/ryoji9702/items/8fdef34e0a55e7f4d558,ryoji9702,1,16,15,1,14,13,0,,2026-08-16T21:07:14+09:00,"ClaudeCode,AWS,AIエージェント",false
50,40689313c2192200c20a,【備忘録】WBSをきれいに作るより、「事実」と「見せ方」を分けたほうが楽なのかもしれない,https://qiita.com/Tadataka_Takahashi/items/40689313c2192200c20a,Tadataka_Takahashi,1,14,13,3,15,12,0,,2026-08-11T22:30:24+09:00,"WBS,プロジェクト管理,生成AI,MCP,備忘録",false
51,eead0724e9b5eb0d0120,Claude Codeで個人開発を1ヶ月やって、たどり着いた開発プロセスの話,https://qiita.com/ebichan_88/items/eead0724e9b5eb0d0120,ebichan_88,1,11,10,1,14,13,0,,2026-08-15T02:19:30+09:00,"ClaudeCode,開発プロセス,個人開発,AI駆動開発",false
52,0f4ee962b89a322eefc0,【後編】AI駆動開発、用語で挫折していませんか？ ——「ハーネス」がわかると、いま業界で何が起きているかが見える,https://qiita.com/shou-dev19/items/0f4ee962b89a322eefc0,shou-dev19,1,9,8,1,12,11,0,,2026-08-04T14:47:42+09:00,"ClaudeCode,AI駆動開発,生成AI,LLM,初心者",false
53,6459627a4029eb5cbee7,(ずんだもん通知くん)Claude Codeにずんだもんの声をつけた話,https://qiita.com/yama3133/items/6459627a4029eb5cbee7,yama3133,1,9,8,0,12,12,0,,2026-08-13T17:51:01+09:00,"ClaudeCode,VOICEVOX,サブエージェント",false
54,5c80ad6e04513b361bbe,【Godot 4.x】2D脱出ゲームを作ってみる⑫〜左右移動・ギミック２点・アイテム合成・パーティクルを実装する〜,https://qiita.com/OnuuuumaX/items/5c80ad6e04513b361bbe,OnuuuumaX,1,8,7,1,5,4,0,,2026-08-11T00:12:22+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode",false
55,7002fe2f2645bf41b06f,herdrのセットアップ&使い方,https://qiita.com/uhooi/items/7002fe2f2645bf41b06f,uhooi,1,7,6,1,5,4,0,,2026-08-15T00:52:25+09:00,"Terminal,tmux,CLI,AI,ClaudeCode",false
56,390d20b6c6e3eef92f45,Claude Coworkの定期タスクが4回止まった。原因は全部承認の設定だった話,https://qiita.com/I635230/items/390d20b6c6e3eef92f45,I635230,1,6,5,0,17,17,0,,2026-08-19T17:18:45+09:00,"Claude,MCP,Confluence,自動化,GoogleCalendar",false
57,8049684e8d746a81af3b,TypeScriptをシングルバイナリ実行ファイルにする。ついでにMCPサーバーもシングルバイナリー化,https://qiita.com/moritalous/items/8049684e8d746a81af3b,moritalous,1,6,5,0,9,9,0,,2026-08-12T23:06:40+09:00,"Bun,Deno,TypeScript,MCP",false
58,c87c377fa192de27e2a1,AGENTS.md を共有したつもりが、Claude Code だけ古い指示を読んでいた,https://qiita.com/jqit_suwa/items/c87c377fa192de27e2a1,jqit_suwa,1,5,4,2,8,6,0,,2026-08-20T08:39:43+09:00,"ClaudeCode,AI,生成AI,Windows,開発環境",false
59,238ce9ef6af93691d818,allowlist が破れる4パターン — Claude Code / Codex / Cursor の実CVE,https://qiita.com/ryoji9702/items/238ce9ef6af93691d818,ryoji9702,1,5,4,1,7,6,1,,2026-08-19T00:08:50+09:00,"Security,プロンプトインジェクション,ClaudeCode,cursor,codex",false
60,313a78b5c9d4aa4ecb67,VSCodeのClaude拡張が起動のたびに落ちる。履歴もメモリも捨てずに直した話,https://qiita.com/ntaka329/items/313a78b5c9d4aa4ecb67,ntaka329,1,4,3,1,3,2,0,,2026-08-14T12:00:54+09:00,"ClaudeCode,VSCode,生成AI,トラブルシューティング,AIエージェント",false
61,5e7f4358d808b43dc871,AI エージェント × セルフホステッドランナーの落とし穴,https://qiita.com/ryoji9702/items/5e7f4358d808b43dc871,ryoji9702,1,4,3,1,3,2,0,,2026-08-13T23:03:18+09:00,"GitHubActions,ClaudeCode,AIエージェント",false
62,7d5f0ebc56d0e4989520,【Godot 4.x】2D脱出ゲームを作ってみる⑬〜アイテムの使用とエンディング演出を実装する〜,https://qiita.com/OnuuuumaX/items/7d5f0ebc56d0e4989520,OnuuuumaX,1,3,2,1,4,3,0,,2026-08-20T21:37:55+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode",false
63,b04bb35901967c0ed584,AIコーディングエージェントのトークンとコストを減らすために意識したい8つのこと,https://qiita.com/ruumalilja/items/b04bb35901967c0ed584,ruumalilja,1,3,2,1,3,2,0,,2026-08-19T19:01:51+09:00,"AI,codex,ClaudeCode,GitHubCopilot,AIエージェント",false
64,17c9c716f30aa6dd1bd5,Claude Code新出力スタイル「Concise」で、Claudeが結果ファーストの有能な相棒になった,https://qiita.com/inoyu-qiita/items/17c9c716f30aa6dd1bd5,inoyu-qiita,1,2,1,3,6,3,0,,2026-08-21T14:06:15+09:00,"ClaudeCode,Claude,AIエージェント,AI,AI活用",false
65,1cb9842501efaacb6e3a,Claude Codeのmonitor機能でエージェント間通信を作る,https://qiita.com/zazen_inu/items/1cb9842501efaacb6e3a,zazen_inu,1,2,1,3,4,1,0,,2026-08-17T00:08:25+09:00,"AIエージェント,ClaudeCode",false
66,912b038105f5cf057224,初めてのAI駆動開発。「コードは1行も書かない」縛りで勤怠管理アプリを1ヶ月で本番公開した全8ステップ,https://qiita.com/inoyu-qiita/items/912b038105f5cf057224,inoyu-qiita,1,2,1,2,4,2,0,,2026-08-21T01:24:11+09:00,"ClaudeCode,AI駆動開発,Next.js,Supabase,AI",false
67,933228c1d16cc3b72833,議事録も実験結果も全部mdに ── 松尾研究所の半分以上のプロジェクトで動く「LLM Wiki」を勉強会で覗いてきた,https://qiita.com/inoyu-qiita/items/933228c1d16cc3b72833,inoyu-qiita,1,2,1,2,2,0,0,,2026-08-21T00:36:32+09:00,"LLM,AIエージェント,ClaudeCode,勉強会,イベントレポート",false
68,7fea63c52216b7e338d1,【Claude Code】セッション同士が直接会話するSendMessageを実機検証した,https://qiita.com/tomada/items/7fea63c52216b7e338d1,tomada,1,2,1,1,4,3,0,,2026-08-10T08:11:49+09:00,"ClaudeCode,Claude,AIエージェント,生成AI",false
69,c015f4eb6351d8263e11,暗黙知の形式知化に、AIエージェントの対話ログで挑んでみた（まだ道半ば）,https://qiita.com/ntaka329/items/c015f4eb6351d8263e11,ntaka329,1,2,1,1,4,3,0,,2026-08-07T16:42:38+09:00,"ClaudeCode,AIエージェント,暗黙知,ナレッジマネジメント,ContextEngineering",false
70,41e959dbbf9e8bef51d7,【保存版】Claude Codeの/ commandsチートシート,https://qiita.com/kamome_susume/items/41e959dbbf9e8bef51d7,kamome_susume,1,2,1,0,2,2,0,,2026-08-19T21:40:13+09:00,"ClaudeCode,Claude,AIエージェント",false
71,5f2dcc9838c0cd89495d,生成AIでスライドを作るたびに構成をやり直していた話。原因は「構成」ではなく「その前」にあった。,https://qiita.com/sugica/items/5f2dcc9838c0cd89495d,sugica,1,2,1,0,1,1,0,,2026-08-05T02:03:01+09:00,"AI,生成AI,スライド,copilot,Claude",false
72,907ef13d8dfe4a23ab77,これからのAI開発ツールは「GitHub Copilot」と「Cline」に集約される,https://qiita.com/lowgain/items/907ef13d8dfe4a23ab77,lowgain,1,2,1,0,0,0,0,,2026-08-20T09:24:50+09:00,"GitHubCopilot,cline,AIエージェント,MCP,生成AI",false
73,1cf056e4c4210f0643fd,お金さえ払えば、Claude Codeは最大2.5倍速くなる──従量課金の「/fast」を調べてみた,https://qiita.com/inoyu-qiita/items/1cf056e4c4210f0643fd,inoyu-qiita,1,1,0,5,5,0,0,,2026-08-24T22:08:05+09:00,"ClaudeCode,Claude,AI,生成AI,AI駆動開発",true
74,20c947d5be471985239c,AI製UIの「AIっぽさ」を消すのは、地道なひと手間でした ── 非デザイナーがGPTとPencilでUIを作りきるまで,https://qiita.com/inoyu-qiita/items/20c947d5be471985239c,inoyu-qiita,1,1,0,4,4,0,0,,2026-08-22T02:17:25+09:00,"ChatGPT,ClaudeCode,pencil,Design,AI駆動開発",false
75,4b84970ced118d3ea519,Claudeに「時間」を与える 実行・自動化編 〜モデル選択・セルフランナーと、正直な振り返り〜,https://qiita.com/kuri_megane/items/4b84970ced118d3ea519,kuri_megane,1,1,0,4,4,0,0,,2026-08-14T23:36:23+09:00,"ClaudeCode,生成AI,開発生産性,自動化,スクラム",false
76,a4dc88817d1e97ac0bf4,【Amplify x AgentCore】業務で“本当に”使えるAWS運用アシスタントを作ってみた,https://qiita.com/jus1730/items/a4dc88817d1e97ac0bf4,jus1730,1,1,0,4,4,0,0,,2026-08-23T13:16:47+09:00,"AWS,AgentCore,amplify,Kiro,MCP",true
77,da761304846db4e34c7b,Claude Codeを毎朝7時に一足先に「出社」させて、今日の予定と「Slackの宿題」を1通で提出させる,https://qiita.com/inoyu-qiita/items/da761304846db4e34c7b,inoyu-qiita,1,1,0,3,4,1,0,,2026-08-20T14:14:00+09:00,"ClaudeCode,Claude,AI,AI活用,AIエージェント",false
78,a52bb0ba8f59bc0294c1,【Claude Code】ステータスラインの設定方法,https://qiita.com/sh-d-d/items/a52bb0ba8f59bc0294c1,sh-d-d,1,1,0,3,3,0,0,,2026-08-24T08:59:54+09:00,"ClaudeCode,statusline",true
79,686b99606543a031575d,○×表は読めない —— AIに集めさせた教習所データ489件を全部検証した話,https://qiita.com/ausssxi0/items/686b99606543a031575d,ausssxi0,1,1,0,2,2,0,0,,2026-08-26T12:43:19+09:00,"AI,Claude,個人開発,データ品質,スクレイピング",true
80,19301e1fc8347f635977,2026年8月27日 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/19301e1fc8347f635977,ennagara128,1,1,0,2,2,0,0,,2026-08-27T11:01:25+09:00,"初心者,AI,未経験エンジニア,ClaudeCode,AIエージェント",true
81,92efccef414304ab87fe,Claude Code の 5 つの Output style を同じお題で実際にざっくり比較してみた,https://qiita.com/leomarokun/items/92efccef414304ab87fe,leomarokun,1,1,0,2,2,0,0,,2026-08-24T21:52:05+09:00,"ClaudeCode,Anthropic,AIエージェント,LLM,CLI",true
82,d4535a32882e7d1dd76a,Mac mini + Ollama + Claude CodeのローカルLLM作業環境を組織内で利用する,https://qiita.com/mix_dvd/items/d4535a32882e7d1dd76a,mix_dvd,1,1,0,2,2,0,0,,2026-08-24T06:06:25+09:00,"Mac,#ollama,ClaudeCode",true
83,4fd5c11290077f1579af,可逆圧縮のはずが、展開できなかった。87年目に崩れた「ヤコビアン予想」をエンジニア目線で整理する,https://qiita.com/kaga-yasumitsu/items/4fd5c11290077f1579af,kaga-yasumitsu,1,1,0,1,1,0,0,,2026-08-26T19:39:42+09:00,"AI,Claude,数学,初心者,arXiv",true
84,6a362e82bf2ce9ef0a08,Claude APIで毎晩CSSアニメーションが増えていくサイトを作った,https://qiita.com/saku0875/items/6a362e82bf2ce9ef0a08,saku0875,1,1,0,1,1,0,0,,2026-08-24T22:42:56+09:00,"Claude,API,n8n,CSS",true
85,768ac75ba980416d921d,Claude Skills完全ガイド③：Claude Code/APIでの活用編,https://qiita.com/Tomo27/items/768ac75ba980416d921d,Tomo27,1,1,0,1,1,0,0,,2026-08-24T18:34:10+09:00,"Claude,ClaudeCode,API",true
86,bcd4e136ae5c05c26547,はじめての技術書執筆の裏側。『Claude Codeで作って学ぶ』ができるまで,https://qiita.com/tomada/items/bcd4e136ae5c05c26547,tomada,1,1,0,1,1,0,0,,2026-08-23T23:40:16+09:00,"ClaudeCode,Claude,生成AI,AIエージェント,技術書",true
87,4efd5b4cb531650b60ad,Claude Code + AWS MCP Serverで「AWS MCPの操作先」と「Bedrock利用アカウント」を分離してみた,https://qiita.com/mmtakumma/items/4efd5b4cb531650b60ad,mmtakumma,1,1,0,1,1,0,1,,2026-08-27T21:22:07+09:00,"AWS,ClaudeCode,bedrock",true
88,c3c6362d5a7c87c9701a,CLAUDE.mdを育てるとは？,https://qiita.com/jtths474/items/c3c6362d5a7c87c9701a,jtths474,1,1,0,1,1,0,1,,2026-08-27T20:38:20+09:00,ClaudeCode,true
89,744922489dfad7f3b308,*【環境構築】ﾌﾟﾛﾝﾌﾟﾄｲﾝｼﾞｪｸｼｮﾝ「１．Claudeは間違えます」「２．信頼できるコードにだけ使ってください」の重みを、最悪の想定で考えてみる,https://qiita.com/yml024/items/744922489dfad7f3b308,yml024,1,1,0,1,1,0,0,,2026-08-27T15:59:21+09:00,"環境構築,プロンプトインジェクション,ClaudeCode,Security,yml024備忘録",true
90,b606a8a865f00e12d2ba,VSCode版ClaudeCodeでfableを使う,https://qiita.com/hokutoh/items/b606a8a865f00e12d2ba,hokutoh,1,1,0,1,1,0,0,,2026-08-27T15:18:20+09:00,"ClaudeCode,VSCode,Fable5",true
