rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
47,41e959dbbf9e8bef51d7,【保存版】Claude Codeの/ commandsチートシート,https://qiita.com/kamome_susume/items/41e959dbbf9e8bef51d7,kamome_susume,2,2,0,2,2,0,0,,2026-08-19T21:40:13+09:00,"ClaudeCode,Claude,AIエージェント",true
48,b04bb35901967c0ed584,AIコーディングエージェントのトークンとコストを減らすために意識したい8つのこと,https://qiita.com/ruumalilja/items/b04bb35901967c0ed584,ruumalilja,2,2,0,2,2,0,0,,2026-08-19T19:01:51+09:00,"AI,codex,ClaudeCode,GitHubCopilot,AIエージェント",true
49,9212b7b2dfb4c8afce09,Claude codeに曲を作らせる実験をした,https://qiita.com/claudecat/items/9212b7b2dfb4c8afce09,claudecat,2,2,0,1,2,1,0,,2026-08-10T15:45:09+09:00,"ClaudeCode,作曲,MCP,AI",false
50,8428072e711debd41409,AI エージェントの設定を、機能ごとに ON / OFF する CLI「llmtpl」をつくった,https://qiita.com/ryokwkm/items/8428072e711debd41409,ryokwkm,2,2,0,1,1,0,0,,2026-08-20T00:00:35+09:00,"ClaudeCode,Claude,AIエージェント,Go,dotfiles",true
51,f3d106b5b694be517590,CLAUDE.md書き方：AIエージェントに「効くルール」を書く6原則,https://qiita.com/Kujira_AI/items/f3d106b5b694be517590,Kujira_AI,2,2,0,1,1,0,0,,2026-08-19T19:10:39+09:00,"ClaudeCode,AI,promptengineering",true
52,e221833800bd19618bcd,AIと作った個人開発 Mac アプリが、Google と Apple の審査に4回落ちた話 — AIコーディングの到達点,https://qiita.com/Masa0038/items/e221833800bd19618bcd,Masa0038,2,2,0,1,1,0,0,,2026-08-18T11:53:52+09:00,"Swift,macOS,VibeCoding,ClaudeCode",true
53,907ef13d8dfe4a23ab77,これからのAI開発ツールは「GitHub Copilot」と「Cline」に集約される,https://qiita.com/lowgain/items/907ef13d8dfe4a23ab77,lowgain,2,2,0,0,0,0,0,,2026-08-20T09:24:50+09:00,"GitHubCopilot,cline,AIエージェント,MCP,生成AI",true
54,cea574550613de33a114,CLAUDE.md は21セクションか、8行か — 公式ドキュメントで決着をつけた,https://qiita.com/jqit_suwa/items/cea574550613de33a114,jqit_suwa,1,72,71,0,66,66,0,,2026-07-30T09:47:06+09:00,"AI,Anthropic,Claude,ClaudeCode,プロンプトエンジニアリング",false
55,89fcfd2702ecba65c74d, Claude でクレジット100ドルが付与されたので、 Fable を使ってサブエージェントを作って「小規模開発チーム」基盤を作った,https://qiita.com/su3-hokkaido/items/89fcfd2702ecba65c74d,su3-hokkaido,1,44,43,0,42,42,0,,2026-07-27T21:43:26+09:00,"ClaudeCode,Claude,AI,Fable5,ハーネスエンジニアリング",false
56,573178ed3b8a6a22ebb1,【便利】 Claude Codeの覚えておきたいスラッシュコマンドまとめ,https://qiita.com/tamashiro_nobuyuki/items/573178ed3b8a6a22ebb1,tamashiro_nobuyuki,1,39,38,3,34,31,0,,2026-08-06T11:00:03+09:00,"ClaudeCode,AI,開発効率化",false
57,1766dd6bbd308222f71b,【ClaudeCode】コスト発生要因から考えるトークン消費最適化術【トークン】,https://qiita.com/Nana_777/items/1766dd6bbd308222f71b,Nana_777,1,35,34,1,41,40,2,,2026-07-28T06:07:03+09:00,"ClaudeCode,AWS,トークン最適化,トークン,AI",false
58,b919d0b4cdc0a26ec988,"Claude Codeの新機能、""仕事の引き継ぎ""じゃありません — 公式ドキュメントで確認した3つのズレ",https://qiita.com/jqit_suwa/items/b919d0b4cdc0a26ec988,jqit_suwa,1,17,16,4,20,16,0,,2026-08-17T08:20:21+09:00,"AI,AIエージェント,Anthropic,ClaudeCode,生成AI",false
59,5bfc4baad0c487475355,Codex/ClaudeとローカルLLMをつなげてみた,https://qiita.com/ichiken26/items/5bfc4baad0c487475355,ichiken26,1,17,16,1,15,14,0,,2026-07-26T04:32:49+09:00,"ClaudeCode,ローカルLLM,AI駆動開発,AIエージェント,codex",false
60,40689313c2192200c20a,【備忘録】WBSをきれいに作るより、「事実」と「見せ方」を分けたほうが楽なのかもしれない,https://qiita.com/Tadataka_Takahashi/items/40689313c2192200c20a,Tadataka_Takahashi,1,13,12,2,13,11,0,,2026-08-11T22:30:24+09:00,"WBS,プロジェクト管理,生成AI,MCP,備忘録",false
61,5c80ad6e04513b361bbe,【Godot 4.x】2D脱出ゲームを作ってみる⑫〜左右移動・ギミック２点・アイテム合成・パーティクルを実装する〜,https://qiita.com/OnuuuumaX/items/5c80ad6e04513b361bbe,OnuuuumaX,1,8,7,1,5,4,0,,2026-08-11T00:12:22+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode",false
62,c72674d302c717b70057,ベクトルDBを使わないGraphRAG「Graphify」の中身を一次情報で読む,https://qiita.com/ryoji9702/items/c72674d302c717b70057,ryoji9702,1,7,6,1,4,3,0,,2026-08-07T22:02:20+09:00,"AI,rag,ClaudeCode",false
63,8049684e8d746a81af3b,TypeScriptをシングルバイナリ実行ファイルにする。ついでにMCPサーバーもシングルバイナリー化,https://qiita.com/moritalous/items/8049684e8d746a81af3b,moritalous,1,6,5,0,9,9,0,,2026-08-12T23:06:40+09:00,"Bun,Deno,TypeScript,MCP",false
64,7002fe2f2645bf41b06f,herdrのセットアップ&使い方,https://qiita.com/uhooi/items/7002fe2f2645bf41b06f,uhooi,1,6,5,0,4,4,0,,2026-08-15T00:52:25+09:00,"Terminal,tmux,CLI,AI,ClaudeCode",false
65,496f1938e7ff4c9067b7,【毎月更新】Claude公式教材が多すぎて迷う人へ：目的別ロードマップと全教材一覧【2026年7月版】,https://qiita.com/AoraNow_Yoshiyuki_Ito/items/496f1938e7ff4c9067b7,AoraNow_Yoshiyuki_Ito,1,5,4,0,2,2,0,,2026-07-26T23:06:13+09:00,"Claude,Anthropic,ClaudeCode,MCP,生成AI",false
66,313a78b5c9d4aa4ecb67,VSCodeのClaude拡張が起動のたびに落ちる。履歴もメモリも捨てずに直した話,https://qiita.com/ntaka329/items/313a78b5c9d4aa4ecb67,ntaka329,1,4,3,1,3,2,0,,2026-08-14T12:00:54+09:00,"ClaudeCode,VSCode,生成AI,トラブルシューティング,AIエージェント",false
67,5e7f4358d808b43dc871,AI エージェント × セルフホステッドランナーの落とし穴,https://qiita.com/ryoji9702/items/5e7f4358d808b43dc871,ryoji9702,1,4,3,1,3,2,0,,2026-08-13T23:03:18+09:00,"GitHubActions,ClaudeCode,AIエージェント",false
68,e529a09b3d840c85c339,グラフエンジニアリング を知ろう-これからも増えてくOOエンジニアリングに我々はどう付き合うべきか ,https://qiita.com/Syoitu/items/e529a09b3d840c85c339,Syoitu,1,3,2,1,14,13,0,,2026-08-06T16:31:19+09:00,"AIエージェント,AI駆動開発,グラフエンジニアリング,ループエンジニアリング,ClaudeCode",false
69,9c2a93d6a6218e809b54,AIネイティブがもたらす価値は生産性と効率化なのか,https://qiita.com/iwa-set/items/9c2a93d6a6218e809b54,iwa-set,1,3,2,0,1,1,0,,2026-08-17T19:04:45+09:00,"AIネイティブ,ClaudeCode,AI,AIエージェント,AI駆動開発",false
70,1cb9842501efaacb6e3a,Claude Codeのmonitor機能でエージェント間通信を作る,https://qiita.com/zazen_inu/items/1cb9842501efaacb6e3a,zazen_inu,1,2,1,3,4,1,0,,2026-08-17T00:08:25+09:00,"AIエージェント,ClaudeCode",false
71,c015f4eb6351d8263e11,暗黙知の形式知化に、AIエージェントの対話ログで挑んでみた（まだ道半ば）,https://qiita.com/ntaka329/items/c015f4eb6351d8263e11,ntaka329,1,2,1,1,4,3,0,,2026-08-07T16:42:38+09:00,"ClaudeCode,AIエージェント,暗黙知,ナレッジマネジメント,ContextEngineering",false
72,630da3a95746ead63149,AIに作ってもらった成果物のレビューが、いちばん疲れる,https://qiita.com/wasyokusatoshi/items/630da3a95746ead63149,wasyokusatoshi,1,2,1,0,9,9,0,,2026-07-30T01:51:43+09:00,"ClaudeCode,生成AI,AIエージェント,新人プログラマ応援,開発生産性",false
73,41b9b9d131c2041792af,AIに株で勝つ方法を4つ作らせて、全部捨てた話,https://qiita.com/HawkClaws/items/41b9b9d131c2041792af,HawkClaws,1,2,1,0,1,1,1,,2026-08-16T17:44:39+09:00,"ClaudeCode,株,バックテスト,Python,投資",false
74,fbbf541c5a9c3c6d1567,Claude Codeにリファクタリングを全部任せたら踏んだ5つの地雷──と、そこから導いた『人間が握るべきライン』,https://qiita.com/hikariclaude01/items/fbbf541c5a9c3c6d1567,hikariclaude01,1,2,1,0,1,1,0,,2026-07-28T10:01:42+09:00,"ClaudeCode,AI,リファクタリング,プロンプトエンジニアリング,開発効率化",false
75,439383d09f63458981f2,Claude Codeをチーム導入して3ヶ月──権限管理・コスト管理・レビュー体制で決めた11のルール,https://qiita.com/hikariclaude01/items/439383d09f63458981f2,hikariclaude01,1,2,1,0,0,0,0,,2026-07-31T10:01:51+09:00,"ClaudeCode,AI,チーム開発,開発効率化,開発環境",false
76,4ea6e5cded806a54eee4,【応答時間 3.56 µs】AI AgentにCPUを持たないUSBホストをFPGAで作らせた話,https://qiita.com/GeekMasahiro/items/4ea6e5cded806a54eee4,GeekMasahiro,1,1,0,9,9,0,0,,2026-08-18T22:36:52+09:00,"FPGA,ClaudeCode,USB,AIエージェント",true
77,17c9c716f30aa6dd1bd5,Claude Code新出力スタイル「Concise」で、Claudeが結果ファーストの有能な相棒になった,https://qiita.com/inoyu-qiita/items/17c9c716f30aa6dd1bd5,inoyu-qiita,1,1,0,4,4,0,0,,2026-08-21T14:06:15+09:00,"ClaudeCode,Claude,AIエージェント,AI,AI活用",true
78,a4dc88817d1e97ac0bf4,【Amplify x AgentCore】業務で“本当に”使えるAWS運用アシスタントを作ってみた,https://qiita.com/jus1730/items/a4dc88817d1e97ac0bf4,jus1730,1,1,0,4,4,0,0,,2026-08-23T13:16:47+09:00,"AWS,AgentCore,amplify,Kiro,MCP",true
79,9677965cdcd2ba71d5ac,【2026年最新版】Claude CodeとCodex、結局どっちがいいの？,https://qiita.com/shatolin/items/9677965cdcd2ba71d5ac,shatolin,1,1,0,3,3,0,0,,2026-08-19T19:43:44+09:00,"ClaudeCode,codex,AI,AIエージェント,Claude",true
80,46ef05bf0e152e70bebc,マイAIエージェントを作るまでの全７本をまとめたら、教訓だらけだった。,https://qiita.com/mi25/items/46ef05bf0e152e70bebc,mi25,1,1,0,3,3,0,0,,2026-08-21T07:44:28+09:00,"さくらのAI,初心者,AIエージェント,Python,ClaudeCode",true
81,ab410695d4bbdfe62c76,香港国際空港でClaude CodeもCodexも使えなかった話。原因はGreat Firewallじゃなかった,https://qiita.com/yama3133/items/ab410695d4bbdfe62c76,yama3133,1,1,0,3,3,0,0,,2026-08-21T01:18:34+09:00,"AWS,ClaudeCode,codex,bedrock,GreatFireWall",true
82,39b64507244471723b49,【さくらAIで転生小説を書いてみるシリーズ第9回】AI小説の読みやすさを決めるのは、モデルかプロンプトか,https://qiita.com/TheGateBreaker/items/39b64507244471723b49,TheGateBreaker,1,1,0,2,2,0,0,,2026-08-21T05:43:58+09:00,"さくらのAI,ClaudeCode,ChatGPT",true
83,912b038105f5cf057224,初めてのAI駆動開発。「コードは1行も書かない」縛りで勤怠管理アプリを1ヶ月で本番公開した全8ステップ,https://qiita.com/inoyu-qiita/items/912b038105f5cf057224,inoyu-qiita,1,1,0,2,2,0,0,,2026-08-21T01:24:11+09:00,"ClaudeCode,AI駆動開発,Next.js,Supabase,AI",true
84,40e3a581884028e455b1,Claude Code 「ついでに直しておきました」←やめろ,https://qiita.com/KaitoMuraoka/items/40e3a581884028e455b1,KaitoMuraoka,1,1,0,2,2,0,0,,2026-08-19T18:58:47+09:00,"ClaudeCode,AI",true
85,f81de7038bb8a0069f88,RAG もハーネスも無しで、9つの LLM に Oracle 運用の 18問を解かせてみた,https://qiita.com/asahide/items/f81de7038bb8a0069f88,asahide,1,1,0,1,3,2,0,,2026-08-02T20:06:24+09:00,"LLM,生成AI,Gemini,Claude,oracle",false
86,93b9ace3094d222c6b4a,Excel VBAをAIに任せる。VS CodeからClaude/Copilotが直接操作する仕組み【MCP】,https://qiita.com/EitaroSeta/items/93b9ace3094d222c6b4a,EitaroSeta,1,1,0,1,2,1,0,,2026-07-26T20:36:33+09:00,"VBA,VSCode,MCP,ClaudeCode,CopilotChat",false
87,6a362e82bf2ce9ef0a08,Claude APIで毎晩CSSアニメーションが増えていくサイトを作った,https://qiita.com/tsugumic5/items/6a362e82bf2ce9ef0a08,tsugumic5,1,1,0,1,1,0,0,,2026-08-24T22:42:56+09:00,"Claude,API,n8n,CSS",true
88,768ac75ba980416d921d,Claude Skills完全ガイド③：Claude Code/APIでの活用編,https://qiita.com/Tomo27/items/768ac75ba980416d921d,Tomo27,1,1,0,1,1,0,0,,2026-08-24T18:34:10+09:00,"Claude,ClaudeCode,API",true
89,bcd4e136ae5c05c26547,はじめての技術書執筆の裏側。『Claude Codeで作って学ぶ』ができるまで,https://qiita.com/tomada/items/bcd4e136ae5c05c26547,tomada,1,1,0,1,1,0,0,,2026-08-23T23:40:16+09:00,"ClaudeCode,Claude,生成AI,AIエージェント,技術書",true
90,524c376889317641626e,Claude Code ではなく Claude Desktop を使うメリット,https://qiita.com/shokan/items/524c376889317641626e,shokan,1,1,0,1,1,0,0,,2026-08-21T06:31:30+09:00,"ClaudeCode,ClaudeDesktop,Claude,LLM",true
91,d1683569a3497178d4cd,"Claude Codeを""使う側""から""使いこなす側""へ — ハーネス設計者という新しい役割と12の実践技術",https://qiita.com/superdora-cloud/items/d1683569a3497178d4cd,superdora-cloud,1,1,0,1,1,0,0,,2026-08-20T20:55:40+09:00,"Claude,ClaudeCode,AIエージェント,LLM,生成AI",true
