rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
16,169d7e20b6b540a9d69e,Notion × MCP × Claude Codeで『非エンジニアのタスク管理』を自動化する ― 議事録からチケット生成、進捗レポートまで全自動ワークフロー構築ガイド,https://qiita.com/hikariclaude01/items/169d7e20b6b540a9d69e,hikariclaude01,10,10,0,6,6,0,0,,2026-07-15T10:01:40+09:00,"自動化,ワークフロー,MCP,Notion,ClaudeCode",true
17,b10e70399e6830cc6ca8,【AI開発】脳の疲弊を減らすためにやったこと 〜魔法の言葉「平易な日本語」〜,https://qiita.com/damin_chan/items/b10e70399e6830cc6ca8,damin_chan,9,9,0,18,18,0,0,,2026-07-15T10:46:51+09:00,"初心者エンジニア,codex,AI駆動開発,ClaudeCode",true
18,6d20de8c7d863ec95460,国の財布は家計と何が違うのか？ ― 財源・国債・人手不足・移民政策までつながる経済のしくみ : Pythonで学ぶ マクロ経済学入門 (100),https://qiita.com/maskot1977/items/6d20de8c7d863ec95460,maskot1977,8,8,0,9,9,0,0,,2026-07-18T00:01:16+09:00,"Python,ChatGPT,ClaudeCode,マクロ経済学,ChatGPTに聞いてみた",true
19,de4d2912e11f63ad49b5,Claude Codeで「YouTube集客テクニック」を多角的に調査してみた,https://qiita.com/maskot1977/items/de4d2912e11f63ad49b5,maskot1977,8,8,0,8,8,0,0,,2026-07-15T00:24:28+09:00,"YouTube,ClaudeCode",true
20,6cd8c6ea583221e45def,もうClaudeのモデル選びで迷わない — Anthropicが教える独自Eval（評価テスト）と「期待通りに完了したタスク1件あたりのコスト」の測り方,https://qiita.com/nogataka/items/6cd8c6ea583221e45def,nogataka,8,8,0,7,7,0,1,,2026-07-13T11:05:11+09:00,"生成AI,LLM,Anthropic,Claude,AIエージェント",true
21,46aa4972635793555339,スイス『民間防衛』に学ぶ、自国を守る経済とは ― 財源幻想を超えて考える日本のレジリエンス : Pythonで学ぶ マクロ経済学入門 (99),https://qiita.com/maskot1977/items/46aa4972635793555339,maskot1977,8,8,0,7,7,0,0,,2026-07-16T00:26:26+09:00,"Python,ChatGPT,マクロ経済学,NotebookLM,ClaudeCode",true
22,3bd4696237ea64c38971,Claude Code・Codex用に、超爆速で超安全なサンドボックスを作る方法,https://qiita.com/Koukyosyumei/items/3bd4696237ea64c38971,Koukyosyumei,7,36,29,17,42,25,0,,2026-07-10T12:34:58+09:00,"Security,codex,Anthropic,AIエージェント,ClaudeCode",false
23,5a3c6420cb0b2fa0e823,AI時代のドキュメント駆動開発のすすめ,https://qiita.com/Asahi_tech_dev/items/5a3c6420cb0b2fa0e823,Asahi_tech_dev,7,7,0,8,8,0,0,,2026-07-18T11:44:30+09:00,"ClaudeCode,codex,AI,AIエージェント",true
24,889db458e66c3ea7b343,Search ConsoleとGA4をターミナルから操作するCLI「gsc-ga4-cli」を作りました（Python / Node.js・Claude Codeスキル同梱）,https://qiita.com/nogataka/items/889db458e66c3ea7b343,nogataka,7,7,0,5,5,0,0,,2026-07-16T13:42:56+09:00,"GoogleAnalytics,CLI,SEO,SearchConsole,ClaudeCode",true
25,c1d965a0d5bdc0c691c6,え!? 一週間でWebサービスを!? 出来らあっ!! 全自動開発のすゝめ,https://qiita.com/suzuyoshi/items/c1d965a0d5bdc0c691c6,suzuyoshi,7,7,0,5,5,0,0,,2026-07-15T18:43:29+09:00,"Opus,AI,ClaudeCode,AgentView,Fable5",true
26,42a58a7b9deb12066d4c,ここ最近、AIに任せてしまっている業務タスク,https://qiita.com/Tom-Panasonic/items/42a58a7b9deb12066d4c,Tom-Panasonic,6,12,6,8,16,8,0,,2026-07-09T21:01:25+09:00,"AI,MCP,生成AI,AIエージェント,Kiro",false
27,7419aa155469084a5e29,【SkillOpt】寝る子は育つ？SkillOpt-Sleepで寝ている間にスキルが自己進化【Skill】,https://qiita.com/Nana_777/items/7419aa155469084a5e29,Nana_777,6,7,1,7,9,2,0,,2026-07-12T06:54:58+09:00,"AI,SKILLS,ClaudeCode,AgentSkills,SkillOpt",false
28,1ee0282bd44b0376f8af,"AIへの指示力とは「""未知""を言語化する力」だった ―― Anthropicのブログを読んで",https://qiita.com/jinxin4869/items/1ee0282bd44b0376f8af,jinxin4869,6,6,0,22,22,0,0,,2026-07-14T23:58:39+09:00,"ポエム,AI,生成AI,LLM,ClaudeCode",true
29,eccf5d6db62970a7e16d,実装はCodex、レビューはClaude、JetBrains Airでクロスエージェントレビュー,https://qiita.com/nattogohan123/items/eccf5d6db62970a7e16d,nattogohan123,6,6,0,3,3,0,0,,2026-07-14T11:04:47+09:00,"初心者,JetBrains,AI,codex,ClaudeCode",true
30,ccd52194e48d4aa905f4,2026年7月版 AIエージェントのスキルを使いこなす技術 ― 調査・設計・コーディング別の実践ガイド,https://qiita.com/yun_bow/items/ccd52194e48d4aa905f4,yun_bow,6,6,0,2,2,0,0,,2026-07-11T13:49:49+09:00,"SKILLS,Claude,AIエージェント,ClaudeCode,エージェントスキル",false
31,7dfc85770cf5132f3d1c,15個の仕込みバグで比較：ClaudeとCodexのコードレビューは、モデルより「レビュー方式」で差が出た,https://qiita.com/kunitomo926/items/7dfc85770cf5132f3d1c,kunitomo926,5,14,9,5,34,29,0,,2026-07-08T07:49:45+09:00,"Plugin,codereview,codex,AI駆動開発,ClaudeCode",false
32,5ef1eeee97e6e48404e3,herdr 入門：AIエージェントを束ねるマルチプレクサ（tmux 対応チートシート付き）,https://qiita.com/takish/items/5ef1eeee97e6e48404e3,takish,5,9,4,1,4,3,0,,2026-07-02T16:05:05+09:00,"Terminal,tmux,CLI,ClaudeCode,herdr",false
33,bfc2701ff74d89ec9dd2,Claude CodeからAgentCore GatewayにEntra ID × CognitoでSSO接続するついでに認証認可の勉強をする,https://qiita.com/har1101/items/bfc2701ff74d89ec9dd2,har1101,5,6,1,10,11,1,0,,2026-07-13T02:22:06+09:00,"AWS,cognito,MCP,ClaudeCode,AgentCore",false
34,d9f0617a4e46c282d52a,【初学者向け】AIの知識ゼロから理解する、LLMの仕組み,https://qiita.com/shivvvvvv/items/d9f0617a4e46c282d52a,shivvvvvv,5,5,0,6,6,0,0,,2026-07-17T09:48:32+09:00,"AI,Gemini,ChatGPT,LLM,Claude",true
35,575cc42b5dafe8697447,skills.shのおすすめスキルまとめ,https://qiita.com/hokutoh/items/575cc42b5dafe8697447,hokutoh,5,5,0,5,5,0,0,,2026-07-19T15:19:46+09:00,"SKILLS,skills.sh,ClaudeCode,AgentSkills,VibeCoding",true
36,457d44ef0e841560e246,【Claude Code】「Vibe Coding」はもう卒業！プラグイン「Superpowers」でAI開発にエンジニアリングSOPを導入する,https://qiita.com/lumichy/items/457d44ef0e841560e246,lumichy,4,5,1,3,4,1,0,,2026-07-08T21:43:49+09:00,"TDD,AI,Claude",false
37,5b147f45630b1753cdc3,OCI Cloud MCP Serverを使ってテナンシ管理業務を省力化してみる - その1 導入編,https://qiita.com/mmarukaw/items/5b147f45630b1753cdc3,mmarukaw,4,4,0,9,9,0,1,,2026-07-13T14:11:25+09:00,"oracle,Cloud,インフラ,oci,MCP",true
38,ad30cd311f083cd269d0,CLAUDE.mdによるClaude Codeの探索コスト削減を実測,https://qiita.com/eiji-noguchi/items/ad30cd311f083cd269d0,eiji-noguchi,4,4,0,6,6,0,1,,2026-07-17T04:35:46+09:00,"AI,生成AI,Claude,ClaudeCode,CLAUDE.md",true
39,19b3d0cd8d3dcb6ecdc4,Claude CodeとCodexでskills・rulesを一元管理する,https://qiita.com/natume_nat/items/19b3d0cd8d3dcb6ecdc4,natume_nat,4,4,0,4,4,0,0,,2026-07-14T19:04:16+09:00,"ClaudeCode,codex,AI,生成AI",true
40,be00b011c3cf478e15c7,スモールケースで学ぶループエンジニアリング入門,https://qiita.com/shun123/items/be00b011c3cf478e15c7,shun123,4,4,0,4,4,0,0,,2026-07-13T23:03:14+09:00,"ClaudeCode,ループエンジニアリング",true
41,7a4fb1d0436abc90bd51,AIの「独り言」を読み飛ばしている新人エンジニアは、一番おいしい部分を捨てている,https://qiita.com/wasyokusatoshi/items/7a4fb1d0436abc90bd51,wasyokusatoshi,4,4,0,3,3,0,0,,2026-07-15T01:55:18+09:00,"初心者,新人プログラマ応援,GitHubCopilot,生成AI,ClaudeCode",true
42,d442ed23d24245b789a0,トークンをケチるな、設計しろ：GitHub Copilotを賢く使うコンテキスト戦略,https://qiita.com/ochtum/items/d442ed23d24245b789a0,ochtum,3,72,69,0,60,60,0,,2026-07-02T01:59:06+09:00,"MCP,GitHubCopilot,生成AI,AIエージェント,コンテキストエンジニアリング",false
43,5e5ec4d5e96b12fbc75c,ナレッジ83件を2時間で作った。でも腐るのは、もっと速かった,https://qiita.com/yamada-iknow/items/5e5ec4d5e96b12fbc75c,yamada-iknow,3,21,18,2,27,25,0,,2026-07-10T07:00:29+09:00,"MCP,cursor,iknow,生成AI,ClaudeCode",false
44,0071f71ba102d2125c13,Claude Code のコンテキスト管理とトークン消費を抑える運用方法,https://qiita.com/Yasushi-Mo/items/0071f71ba102d2125c13,Yasushi-Mo,3,14,11,3,15,12,0,,2026-07-01T12:52:08+09:00,"生成AI,Claude,AI駆動開発,ClaudeCode",false
45,5dc277ed4ecc00a5498b,Claude Code の記事24本を集めて数えた「とりあえずこれやっとけ」,https://qiita.com/sgrs38/items/5dc277ed4ecc00a5498b,sgrs38,3,8,5,2,10,8,0,,2026-07-08T21:38:19+09:00,"AI,生成AI,Anthropic,Claude,ClaudeCode",false
46,793cfe76cf8b6982f2f9,【Personal OS #1】Claude Codeで、毎日の仕事を自動化する仕組み,https://qiita.com/degudegu2510/items/793cfe76cf8b6982f2f9,degudegu2510,3,6,3,0,10,10,0,,2026-07-08T11:08:46+09:00,"自動化,AI,タスク管理,MCP,ClaudeCode",false
47,8addd9c56828c78d2347,【Personal OS #3】Claude Codeで、ミーティングを自動でドキュメント化する仕組み,https://qiita.com/degudegu2510/items/8addd9c56828c78d2347,degudegu2510,3,5,2,5,7,2,0,,2026-07-11T10:19:36+09:00,"自動化,AI,タスク管理,MCP,ClaudeCode",false
48,b5cf4c9c40268cf75c4a,AGENTS.mdには何を書くべき？その2 〜4モデル×330実験で検証〜,https://qiita.com/rummy_p/items/b5cf4c9c40268cf75c4a,rummy_p,3,4,1,2,5,3,0,,2026-07-10T00:42:49+09:00,"Claude,AI駆動開発,AIエージェント,AGENTS.md,CLAUDE.md",false
49,64968759886b97edd473,Claude Codeが突然感情を持って懺悔してきた,https://qiita.com/jun-uen0/items/64968759886b97edd473,jun-uen0,3,3,0,9,9,0,0,,2026-07-14T16:33:57+09:00,"devops,AI,Agent,LLM,ClaudeCode",true
50,c616f8f5f318bd285e38,Claude CodeのSkill Creatorを使った感想,https://qiita.com/gilly/items/c616f8f5f318bd285e38,gilly,3,3,0,8,8,0,1,,2026-07-13T12:31:00+09:00,"skillcreator,ClaudeCode",true
51,d69bded25bb92c6b7e8b,既存コードに機能を足すとき、AIに「全部書き直し」をさせないための頼み方,https://qiita.com/ennagara128/items/d69bded25bb92c6b7e8b,ennagara128,3,3,0,7,7,0,1,,2026-07-17T21:48:09+09:00,"AI,ClaudeCode,初心者,プログラミング学習,個人開発",true
52,9bc3e4e4ef4d9d31a160,【Godot 4.x】3D脱出ゲームを作ってみる④〜プリミティブな3連ダイヤル錠ギミックの実装〜,https://qiita.com/OnuuuumaX/items/9bc3e4e4ef4d9d31a160,OnuuuumaX,3,3,0,4,4,0,0,,2026-07-16T08:47:53+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode",true
53,ea4c8f706403cdd5e005,AIと二重スラッシュのバグを追いかけたら、犯人はIDEの依存解決だった話,https://qiita.com/inaba-yoshiko/items/ea4c8f706403cdd5e005,inaba-yoshiko,3,3,0,3,3,0,0,,2026-07-14T11:56:46+09:00,"Maven,debug,Thymeleaf,SpringBoot,ClaudeCode",true
54,d39d82eb20b61cc7dc94,AIは毎朝、記憶喪失。だから会話を全部録っておくことにした,https://qiita.com/tsucky/items/d39d82eb20b61cc7dc94,tsucky,3,3,0,1,1,0,0,,2026-07-14T06:52:08+09:00,"AI,MCP,個人開発,生成AI,ClaudeCode",true
55,735ebfa8504fc658c812,【draw.io】エンジニアの「雑なMermaid」を、綺麗な図解に変換する【アップデート版】,https://qiita.com/ktdatascience/items/735ebfa8504fc658c812,ktdatascience,2,128,126,3,116,113,0,,2026-06-20T14:34:06+09:00,"初心者,mermaid,drawio,生成AI,Claude",false
56,2c9d2686bdbc5e085191,Claude Codeは「コードを書くAI」で終わらせるな：公式 document-skills でPDF・Excel・Word・PowerPointまで自動化する,https://qiita.com/TakanobuSano/items/2c9d2686bdbc5e085191,TakanobuSano,2,44,42,2,41,39,0,21239,2026-06-27T14:39:13+09:00,ClaudeCode,false
57,2783f25816699e8318cc,AIエージェントにサボらせないSkillsの書き方 — 7つの設計手法＋サボり度測定Skill付き,https://qiita.com/nogataka/items/2783f25816699e8318cc,nogataka,2,25,23,0,18,18,0,,2026-06-26T17:12:31+09:00,"OSS,生成AI,プロンプトエンジニアリング,AIエージェント,ClaudeCode",false
58,466f757f73516abb8ec3,5つのAIに「共通の記憶」を持たせてみた 〜Obsidianをみんなの“外部脳”にする〜,https://qiita.com/meccha__eeyan/items/466f757f73516abb8ec3,meccha__eeyan,2,20,18,1,13,12,0,,2026-07-02T00:30:41+09:00,"VSCode,Obsidian,GitHubCopilot,ClaudeCode,OpenClaw",false
59,dd2e5075ea0d59ee3a36,テーブル設計をskillsでレビューしてみませんか,https://qiita.com/kuma_3838/items/dd2e5075ea0d59ee3a36,kuma_3838,2,17,15,2,34,32,0,,2026-06-29T09:17:05+09:00,"DB,初心者,アンチパターン,SKILLS,ClaudeCode",false
60,ad15d1fcf838decc3c8a,1人で8プロジェクトを並列開発する「業務OS」— Claude Code worktree × Skill × 公開前ゲート × Obsidianミラーvault,https://qiita.com/TaichiEndoh/items/ad15d1fcf838decc3c8a,TaichiEndoh,2,17,15,1,5,4,0,,2026-07-06T20:27:45+09:00,"Git,開発環境,個人開発,Obsidian,ClaudeCode",false
61,dceec286ecc8acb3010b,AIが書いたコード、「読めない」まま進めてませんか — 未経験が最初に押さえる「読む技術」5観点,https://qiita.com/ennagara128/items/dceec286ecc8acb3010b,ennagara128,2,15,13,1,16,15,0,,2026-06-26T11:27:51+09:00,"初心者,TypeScript,Next.js,生成AI,ClaudeCode",false
62,8fafc5cc522b5eb655da,このプロンプトをAIエージェントに貼り付けて、Kaggleのベースラインを作ろう！,https://qiita.com/Isaka-code/items/8fafc5cc522b5eb655da,Isaka-code,2,14,12,0,31,31,0,,2026-07-03T19:20:29+09:00,"機械学習,Kaggle,codex,AIエージェント,ClaudeCode",false
63,46fb464d05e2eb53d09c,Anthropic「2026 Agentic Coding Trends Report」を読み解く──エンジニアは「書く人」から「設計して任せる人」へ,https://qiita.com/nogataka/items/46fb464d05e2eb53d09c,nogataka,2,8,6,0,7,7,0,,2026-06-29T10:44:32+09:00,"生成AI,LLM,Anthropic,AIエージェント,ClaudeCode",false
64,a3de1ac034bf94cf905b,Unity AI × Claude Code でゲームを作ってみた,https://qiita.com/TsuchiyaK/items/a3de1ac034bf94cf905b,TsuchiyaK,2,7,5,2,15,13,0,,2026-06-24T11:38:26+09:00,"Unity,AI,MCP,AI駆動開発,ClaudeCode",false
65,2baf3f2f047e912dab48,🤖 【Claude】自作Skillが「Claude Codeでは動くのにCoworkに出てこない」を解決する,https://qiita.com/imamu123/items/2baf3f2f047e912dab48,imamu123,2,7,5,0,10,10,0,,2026-07-06T09:21:42+09:00,"SKILLS,生産性向上,Claude,ClaudeCode,cowork",false
66,27325f232b602290b8bc,【魔法の記事】Claude Code ハーネスエンジニアリング 完全ガイド,https://qiita.com/muryodecode/items/27325f232b602290b8bc,muryodecode,2,4,2,1,1,0,4,,2026-06-21T11:02:13+09:00,"生成AI,プロンプトエンジニアリング,Claude,AIエージェント,ClaudeCode",false
67,775341ba6f0d106fd7d0,OpenClaw×Claude Code連携で爆速開発【2026年最新】SESやめたいエンジニアのAI駆動独立準備術,https://qiita.com/sescore/items/775341ba6f0d106fd7d0,sescore,2,3,1,0,2,2,0,,2026-07-12T08:10:34+09:00,"ses,AI,独立,フリーランス,Claude",false
68,2412f941b47ffcbe0a17,非エンジニア_はじめてのClaude Code CLI版応用編（Slack MCP）,https://qiita.com/Nagayo/items/2412f941b47ffcbe0a17,Nagayo,2,2,0,8,8,0,1,,2026-07-13T14:41:11+09:00,"CLI,Slack,非エンジニア,初学者向け,ClaudeCode",true
69,f84c9f7864bdce49563f,OpenMontage：AIコーディングエージェント時代の動画生成プラットフォーム,https://qiita.com/ksonoda/items/f84c9f7864bdce49563f,ksonoda,2,2,0,7,7,0,0,,2026-07-13T08:34:15+09:00,"codex,生成AI,動画生成AI,Text2Video,ClaudeCode",true
70,47b45beeb283bb989de5,Claude CodeでVue2→3をやってみたら、Javaのメジャーアップより苦労した話,https://qiita.com/ntaka329/items/47b45beeb283bb989de5,ntaka329,2,2,0,6,6,0,0,,2026-07-16T12:39:02+09:00,"マイグレーション,Vue.js,vue2,Vue3,ClaudeCode",true
71,641849a3f66b5e936d07,Claude Codeの組み込みブラウザは何がすごいのか？DOMについて理解すると少し見えてくるはず。,https://qiita.com/tomoki-miso/items/641849a3f66b5e936d07,tomoki-miso,2,2,0,4,4,0,0,,2026-07-13T00:13:24+09:00,"HTML,dom,初心者,AI,Claude",false
72,b8a3e892b27dd89681e8,Claude Codeに長期記憶を与えるOSSを作った,https://qiita.com/technnyannya/items/b8a3e892b27dd89681e8,technnyannya,2,2,0,3,3,0,0,,2026-07-17T17:25:46+09:00,"MCP,AI,OSS,ClaudeCode,個人開発",true
73,99a066d5dc78118c8c2b,Ollama APIへの通信から見る公開LLMの探索手法,https://qiita.com/ta-061/items/99a066d5dc78118c8c2b,ta-061,2,2,0,2,3,1,0,,2026-07-12T18:59:22+09:00,"Security,Docker,honeypot,MCP,LLM",false
74,585bf5fde6abbf18847b,AIに「なんか違う」を伝えるための適切な修正指示の作り方,https://qiita.com/nolanlover0527/items/585bf5fde6abbf18847b,nolanlover0527,2,2,0,2,2,0,0,,2026-07-13T14:52:43+09:00,"AI,ChatGPT,プロンプトエンジニアリング,Claude",true
75,0fa85c3bb98f0121759b,【Godot 4.x】3D脱出ゲームを作ってみる⑥〜アイテム取得・所持インベントリの実装〜,https://qiita.com/OnuuuumaX/items/0fa85c3bb98f0121759b,OnuuuumaX,2,2,0,2,2,0,0,,2026-07-18T09:02:41+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode",true
76,7e0d990d85756144b2d0,【Godot 4.x】脱出ゲームを作ってみる⑩〜アイテムで扉を開ける〜,https://qiita.com/OnuuuumaX/items/7e0d990d85756144b2d0,OnuuuumaX,2,2,0,2,2,0,0,,2026-07-14T21:45:30+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode",true
77,771632962706efe946c5,【Godot 4.x】2D脱出ゲームを作ってみる⑨〜アイテム管理：シーン常駐のインベントリシステムを実装する〜,https://qiita.com/OnuuuumaX/items/771632962706efe946c5,OnuuuumaX,2,2,0,2,2,0,0,,2026-07-13T20:34:46+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode",true
78,52cca442efe77ec84f70,AGENTS.md / CLAUDE.md / copilot-instructions.md の増殖を、宣言で終わらせる,https://qiita.com/takashi-matsuyama/items/52cca442efe77ec84f70,takashi-matsuyama,2,2,0,1,2,1,0,,2026-07-11T22:41:00+09:00,"codex,ClaudeCode,AGENTS.md,CLAUDE.md,basou",false
79,e54036423dfa0d29b56c,Claude Codeの権限設定を安全に設計する方法 ― Write/Edit・Ask/Denyを実際に検証して分かったこと,https://qiita.com/honda-dev-jp/items/e54036423dfa0d29b56c,honda-dev-jp,2,2,0,1,1,0,0,,2026-07-16T01:29:53+09:00,"Security,CLI,AI,LLM,ClaudeCode",true
80,979295520a85f28e0cab,Claude Codeコマンド完全ガイド【2026年7月版】スラッシュコマンド・CLIコマンド一覧,https://qiita.com/superdora-cloud/items/979295520a85f28e0cab,superdora-cloud,2,2,0,1,1,0,0,,2026-07-15T23:15:43+09:00,"CLI,AI,LLM,Anthropic,ClaudeCode",true
81,98a18cf43e280308c965,golden pathテンプレートに「受注-在庫」機能をAIエージェントで実装させ、実AWSで検証してみた,https://qiita.com/itouhi/items/98a18cf43e280308c965,itouhi,2,2,0,1,1,0,0,,2026-07-13T00:10:20+09:00,"AWS,Terraform,sdd,AIエージェント,ClaudeCode",false
82,73f3ab7613349d5d1ee7,Claude Code のスキルを 24 個自作して 7 個捨ててわかった「本当に効くスキル」8選と「捨てたスキル」の共通点,https://qiita.com/tanimoto-hikari/items/73f3ab7613349d5d1ee7,tanimoto-hikari,2,2,0,0,1,1,0,,2026-07-07T21:48:35+09:00,"AI,生産性,SKILLS,ClaudeCode",false
83,0e0915d74dacf43407b7,私が愛用中のClaude Code コマンド・スキル 15選 (実践テクニック付き),https://qiita.com/k_izutani/items/0e0915d74dacf43407b7,k_izutani,2,2,0,0,0,0,0,,2026-07-13T08:00:09+09:00,"AI,生成AI,LLM,Claude,ClaudeCode",false
84,9d1977ece32897ed9ef8,プロンプトの品質を定量的かつ爆速で評価したい,https://qiita.com/Koukyosyumei/items/9d1977ece32897ed9ef8,Koukyosyumei,2,2,0,0,0,0,0,,2026-07-13T07:19:45+09:00,"新人プログラマ応援,codex,プロンプトエンジニアリング,AIエージェント,ClaudeCode",false
85,8f99cc6fc97541a14b76,AIエージェントを“セキュリティのプロ”に変える817個のスキル集 — Claude Code / Codex / Cursor / Copilot対応OSSを読み解く,https://qiita.com/nogataka/items/8f99cc6fc97541a14b76,nogataka,1,29,28,1,29,28,0,,2026-06-26T10:50:21+09:00,"Security,OSS,生成AI,AIエージェント,ClaudeCode",false
86,b78d9d8cd39967df4119,SDD（Spec-Driven Development）とLoop Engineeringの関係 ― superpowersは両者を統合したハーネスだった,https://qiita.com/nogataka/items/b78d9d8cd39967df4119,nogataka,1,20,19,2,19,17,0,,2026-06-29T08:24:40+09:00,"codex,生成AI,LLM,AIエージェント,ClaudeCode",false
87,5e6f9ca459b04567b0ec,API従量課金なしでLLM定期タスクを動かす：Claude Code Routines + Slack活用事例,https://qiita.com/t0hara/items/5e6f9ca459b04567b0ec,t0hara,1,20,19,1,25,24,0,,2026-06-22T20:19:17+09:00,"自動化,AI,LLM,Claude,ClaudeCode",false
88,74212606fbf4f01d82dd,Claude Codeの dataviz スキルが凄かった,https://qiita.com/leomarokun/items/74212606fbf4f01d82dd,leomarokun,1,14,13,1,30,29,0,,2026-07-04T00:50:03+09:00,"AI,DashBoard,SKILL,dataviz,ClaudeCode",false
89,414c2e1836df4d8e278d,TypeScriptではじめるAIエージェント開発,https://qiita.com/otakumesi/items/414c2e1836df4d8e278d,otakumesi,1,9,8,0,13,13,0,,2026-06-30T07:21:05+09:00,"TypeScript,AI,OpenAI,Claude,AIエージェント",false
