rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
13,9cf8152a99b1d178a4fd,スキルの採点ツールは、書いてある内容が正しいかを見ていない,https://qiita.com/jqit_suwa/items/9cf8152a99b1d178a4fd,jqit_suwa,15,15,0,16,16,0,0,,2026-08-26T09:32:13+09:00,"AI,AIエージェント,ClaudeCode,AgentSkills,ソフトウェアテスト",true
14,fc7f964572190fb8a77a,環境変数でサブエージェントのモデルを固定できなくなった,https://qiita.com/jqit_suwa/items/fc7f964572190fb8a77a,jqit_suwa,15,15,0,15,15,0,0,,2026-08-29T19:53:59+09:00,"AI,ClaudeCode,AIエージェント,生成AI,開発環境",true
15,8b7ac7751411f79a41d7,「ハーネス」ってなんぞ？ Claudeに“性格”と“記憶”を持たせる仕組みを、おじさんでも分かるように調べてみた,https://qiita.com/OnuuuumaX/items/8b7ac7751411f79a41d7,OnuuuumaX,14,14,0,11,11,0,0,,2026-08-28T20:16:19+09:00,"AI,ClaudeCode,生成AI,初心者,ハーネスエンジニアリング",true
16,80facf8dcf2183dcd280,ClaudeCode のセキュリティ監視ダッシュボードを作ってみた -- 自分を信用しないための個人ツール,https://qiita.com/sp-n-taka/items/80facf8dcf2183dcd280,sp-n-taka,11,11,0,12,12,0,0,,2026-08-27T01:34:36+09:00,"ClaudeCode,Security,AIエージェント,個人開発,Python",true
17,cf74c9b6fc9c370e67e6,Claude Code の Auto mode を解剖する ― 誰が、どんなルールで許可を出しているのか,https://qiita.com/tatsuya582/items/cf74c9b6fc9c370e67e6,tatsuya582,5,5,0,18,18,0,0,,2026-08-28T10:49:20+09:00,"ClaudeCode,AI,生成AI,LLM,AIエージェント",true
18,d5a19c9c2e4c70b1dd35,AIエージェント向けの「2ちゃんねる」を作ってみた,https://qiita.com/Koukyosyumei/items/d5a19c9c2e4c70b1dd35,Koukyosyumei,5,5,0,10,10,0,0,,2026-08-27T07:36:02+09:00,"AIエージェント,AI駆動開発,AI活用,ClaudeCode,codex",true
19,7650fe71fa0bca85a727,LLMが「1+1」を計算するとき、中で何が起きているのか,https://qiita.com/nolanlover0527/items/7650fe71fa0bca85a727,nolanlover0527,5,5,0,5,5,0,0,,2026-08-31T09:18:12+09:00,"LLM,AI,ChatGPT,Claude,Anthropic",true
20,a56620e85ac40248f55f,AIで一人でゲームを作れるか試したら、35日・実質8人日でApp Store審査まで行った,https://qiita.com/notfolder/items/a56620e85ac40248f55f,notfolder,4,7,3,3,8,5,0,,2026-08-23T19:59:25+09:00,"Claude,AI,Unity,個人開発,ゲーム開発",false
21,e8315b7bf4acee70c164,「お前がみろ」はAIに効くのか。高圧的なプロンプトで回答精度を検証した,https://qiita.com/inoyu-qiita/items/e8315b7bf4acee70c164,inoyu-qiita,4,4,0,12,12,0,0,,2026-08-28T02:44:42+09:00,"ClaudeCode,生成AI,プロンプトエンジニアリング,AI駆動開発,ポエム",true
22,c9a5d4f1734c8b51c257,引き継いだコードの「この案件だけの作法」を、git logから掘り起こしてレビュー観点にした話,https://qiita.com/ntaka329/items/c9a5d4f1734c8b51c257,ntaka329,4,4,0,5,5,0,0,,2026-08-28T11:27:57+09:00,"ClaudeCode,AIエージェント,コードレビュー,生成AI,Git",true
23,87945763c6c79c1927e9,AIの過剰実装を検知して削る,https://qiita.com/futakuchi0117/items/87945763c6c79c1927e9,futakuchi0117,4,4,0,4,4,0,0,,2026-08-27T11:14:50+09:00,"ClaudeCode,AI,リファクタリング,codereview,生成AI",true
24,4bb47e2770e28207778a,Claude Codeでトライ！④ - Claude CodeとFlutterで麻雀点数計算アプリを作ってみた,https://qiita.com/OnuuuumaX/items/4bb47e2770e28207778a,OnuuuumaX,4,4,0,3,3,0,0,,2026-08-29T22:03:43+09:00,"Flutter,ClaudeCode,AI,麻雀,tflite",true
25,4bf4a924693033b2092e,月100万円稼ぐためのAI並行開発環境を、Windowsだけで作る,https://qiita.com/iostar/items/4bf4a924693033b2092e,iostar,4,4,0,1,1,0,0,,2026-08-26T00:58:18+09:00,"Windows,AI,ClaudeCode,Rust,個人開発",true
26,e5c56a2f7b976cfc17ea,エラーレスポンス設計の現在地2026,https://qiita.com/tatsuya582/items/e5c56a2f7b976cfc17ea,tatsuya582,3,41,38,2,74,72,0,,2026-08-14T13:36:16+09:00,"WebAPI,HTTP,API,ClaudeCode,設計",false
27,1e622d7e41f209016b5f,システム設計視点の行動経済学 全20回 総復習,https://qiita.com/maskot1977/items/1e622d7e41f209016b5f,maskot1977,3,9,6,3,9,6,0,,2026-08-25T00:02:17+09:00,"システム設計,行動経済学,ChatGPT,ClaudeCode,Gemini",false
28,bfddb93d6970a6ee8d86,58万インストールのVercel製UIレビュースキル、中身は39行でルールが1件もない,https://qiita.com/Skillselion/items/bfddb93d6970a6ee8d86,Skillselion,3,3,0,1,1,0,0,,2026-08-29T17:11:20+09:00,"AI,ClaudeCode,Vercel,アクセシビリティ,LLM",true
29,296b400fbd3995e71aa6,Antigravity(IDE・CLI・2.0)のSkills Path確認とClaudeのSkillsの統合,https://qiita.com/ReQ_HY/items/296b400fbd3995e71aa6,ReQ_HY,3,3,0,1,1,0,0,,2026-08-26T18:04:01+09:00,"Antigravity,SKILLS,GoogleCloud,ClaudeCode,Gemini",true
30,ccd228bb1c33b2a918f5,Claude Code の出力を35%短くしたら、情報がむしろ増えた,https://qiita.com/jqit_suwa/items/ccd228bb1c33b2a918f5,jqit_suwa,2,30,28,1,39,38,0,,2026-08-21T08:26:22+09:00,"ClaudeCode,AI,生成AI,AIエージェント,開発環境",false
31,2dee3e3d53080c3676a0,CLAUDE.md を厚くしても意味がなかった話,https://qiita.com/jqit_suwa/items/2dee3e3d53080c3676a0,jqit_suwa,2,23,21,0,30,30,0,,2026-08-03T09:32:33+09:00,"AI,AIエージェント,Claude,ClaudeCode,LLM",false
32,1953d640bc0a7c0b16fc,Claude Codeに毎日3回「挨拶ハラスメント」して5時間の使用枠で作業を止まらなくするClaude活用術,https://qiita.com/inoyu-qiita/items/1953d640bc0a7c0b16fc,inoyu-qiita,2,17,15,6,36,30,6,,2026-08-19T00:25:13+09:00,"ClaudeCode,AI,AI活用,AIエージェント,挨拶",false
33,7002fe2f2645bf41b06f,herdrのセットアップ&使い方,https://qiita.com/uhooi/items/7002fe2f2645bf41b06f,uhooi,2,8,6,2,6,4,0,,2026-08-15T00:52:25+09:00,"Terminal,tmux,CLI,AI,ClaudeCode",false
34,53b4a8eba35611db600c,Googleアカウントに紐づく自分の情報を吐き出してClaude Codeに読ませてみた,https://qiita.com/ktdatascience/items/53b4a8eba35611db600c,ktdatascience,2,7,5,2,6,4,0,,2026-08-23T14:31:12+09:00,"ClaudeCode,GoogleTakeout,生成AI,初心者,コンテキストエンジニアリング",false
35,5b36829f86d1d85a1ab7,丁寧すぎるClaude Codeを原始人にしたら、トークン使用量が3割減った,https://qiita.com/inoyu-qiita/items/5b36829f86d1d85a1ab7,inoyu-qiita,2,2,0,4,4,0,0,,2026-08-26T00:04:30+09:00,"ClaudeCode,Claude,生成AI,AI駆動開発,AI",true
36,b828b262748063a05296,AIの提案が一般論ばかり返ってくるのは、こちらが一般論しか渡していないからだと思う,https://qiita.com/Ryotaro-namaketAI/items/b828b262748063a05296,Ryotaro-namaketAI,2,2,0,3,3,0,0,,2026-08-25T19:11:16+09:00,"生成AI,Claude,ClaudeCode,ポエム,AIAgent",true
37,b3acc07ae05e4b84e487,"なぜClaude Codeのsubagent並列実行にisolation: 'worktree'が必要なのか
",https://qiita.com/YujiNaramoto/items/b3acc07ae05e4b84e487,YujiNaramoto,2,2,0,3,3,0,0,,2026-08-15T03:54:09+09:00,"Claude,ClaudeCode,Git,AI,Agent",false
38,7f149b4ef5e1e71dd039,Claudeのキャッシュを使い倒す,https://qiita.com/cvusk/items/7f149b4ef5e1e71dd039,cvusk,2,2,0,2,2,0,0,,2026-08-30T17:12:58+09:00,"Claude,LLM,キャッシュ,LLMキャッシュ",true
39,cff7fbb3bda053c1f9ca,Claude Codeで実装が爆速になった結果、PRレビューが追いつかなくなったので「全行読むレビュー」をやめることにした,https://qiita.com/kskg4/items/cff7fbb3bda053c1f9ca,kskg4,2,2,0,2,2,0,1,,2026-08-28T11:19:48+09:00,"AI,ClaudeCode,GitHubActions,コードレビュー,Backlog",true
40,86cb354a331beaec24d5,"【保存版】AIコーディングを ""なんとなく"" で終わらせないための実践ガイド",https://qiita.com/maimai_develop/items/86cb354a331beaec24d5,maimai_develop,2,2,0,2,2,0,0,,2026-08-25T13:57:10+09:00,"AI,ClaudeCode,codex,AI駆動開発,AIエージェント",true
41,b98b09ec57c7e4b7be05,AIが書いた日本語から「AI臭さ」を消すスキルと、採点スクリプトを公開します,https://qiita.com/Rapls/items/b98b09ec57c7e4b7be05,Rapls,2,2,0,2,2,0,0,,2026-08-25T08:03:39+09:00,"AI,生成AI,ClaudeCode,文章術,Qiita",false
42,a52bb0ba8f59bc0294c1,【Claude Code】ステータスラインの設定方法,https://qiita.com/sh-d-d/items/a52bb0ba8f59bc0294c1,sh-d-d,2,2,0,1,3,2,0,,2026-08-24T08:59:54+09:00,"ClaudeCode,statusline",false
43,71af4e891b2f8f1e7943,Claude Codeを「自走」させる4つの道具 — /goal・/loop・Cron・Workflow の使い分け,https://qiita.com/NaokiIshimura/items/71af4e891b2f8f1e7943,NaokiIshimura,2,2,0,1,1,0,0,,2026-08-29T10:24:56+09:00,"ClaudeCode,Claude,Anthropic,AI,自動化",true
44,b606a8a865f00e12d2ba,VSCode版ClaudeCodeでfableを使う,https://qiita.com/hokutoh/items/b606a8a865f00e12d2ba,hokutoh,2,2,0,1,1,0,0,,2026-08-27T15:18:20+09:00,"ClaudeCode,VSCode,Fable5",true
45,7830f8c8280868a02390,Claude Code × Docker | ローカルMCPサーバーをHTTP化してコンテナ配布するまで,https://qiita.com/GYact/items/7830f8c8280868a02390,GYact,2,2,0,0,0,0,0,,2026-08-27T11:19:24+09:00,"MCP,ClaudeCode,Docker,TypeScript,Node.js",true
46,b4a874f0bbf91d378097,自分のHTML資産を増やすと、AIで見た目の良いサイトを作りやすくなる,https://qiita.com/uni928/items/b4a874f0bbf91d378097,uni928,1,52,51,4,60,56,0,,2026-08-07T12:45:45+09:00,"HTML,JavaScript,ChatGPT,AI,Claude",false
47,42537e0b14b38797d218,AIコーディングの「知識カットオフ」を埋める Context7 MCP Server,https://qiita.com/tomada/items/42537e0b14b38797d218,tomada,1,48,47,2,37,35,0,,2026-08-21T22:56:10+09:00,"MCP,Context7,ClaudeCode,cursor,AI駆動開発",false
48,3906db61d153fe8691aa,Mermaidで書いた過去記事の図を、話題の図解スキルに食わせてみた — 色指定が全部捨てられた,https://qiita.com/jqit_suwa/items/3906db61d153fe8691aa,jqit_suwa,1,29,28,1,28,27,0,,2026-08-17T09:38:49+09:00,"AI,ClaudeCode,Qiita,mermaid,生成AI",false
49,7aa06b6982dfd1730af0,Claude Codeに「違反できないコード」を書かせる：ガイドとセンサーの設計,https://qiita.com/shun123/items/7aa06b6982dfd1730af0,shun123,1,29,28,0,24,24,0,,2026-08-11T13:34:02+09:00,"ClaudeCode,TypeScript,オニオンアーキテクチャ,AI駆動開発,Hono",false
50,137a2810fb3fa3f773e8,Claude Codeのセッション間通信、Windowsでも動きます（v2.1.234から）,https://qiita.com/jqit_suwa/items/137a2810fb3fa3f773e8,jqit_suwa,1,19,18,2,22,20,0,,2026-08-24T09:30:00+09:00,"ClaudeCode,AI,生成AI,AIエージェント,Windows",false
51,40689313c2192200c20a,【備忘録】WBSをきれいに作るより、「事実」と「見せ方」を分けたほうが楽なのかもしれない,https://qiita.com/Tadataka_Takahashi/items/40689313c2192200c20a,Tadataka_Takahashi,1,14,13,2,15,13,0,,2026-08-11T22:30:24+09:00,"WBS,プロジェクト管理,生成AI,MCP,備忘録",false
52,0f4ee962b89a322eefc0,【後編】AI駆動開発、用語で挫折していませんか？ ——「ハーネス」がわかると、いま業界で何が起きているかが見える,https://qiita.com/shou-dev19/items/0f4ee962b89a322eefc0,shou-dev19,1,9,8,1,12,11,0,,2026-08-04T14:47:42+09:00,"ClaudeCode,AI駆動開発,生成AI,LLM,初心者",false
53,198f98dbbdce80c1790e,システム設計視点の行動経済学 全10回 総復習,https://qiita.com/maskot1977/items/198f98dbbdce80c1790e,maskot1977,1,8,7,0,9,9,0,,2026-08-07T01:03:23+09:00,"システム設計,行動経済学,ClaudeCode,ChatGPT,Gemini",false
54,b287530a0ce0c2a3641b,Oracle IntegrationのMCPサーバーを有効化して、MCPクライアントからツールを実行してみた,https://qiita.com/nakasato310/items/b287530a0ce0c2a3641b,nakasato310,1,4,3,1,10,9,0,,2026-08-19T17:27:58+09:00,"oci,oraclecloud,OracleIntegration,AIAgent,MCP",false
55,b04bb35901967c0ed584,AIコーディングエージェントのトークンとコストを減らすために意識したい8つのこと,https://qiita.com/ruumalilja/items/b04bb35901967c0ed584,ruumalilja,1,3,2,1,3,2,0,,2026-08-19T19:01:51+09:00,"AI,codex,ClaudeCode,GitHubCopilot,AIエージェント",false
56,95f3f093cb018ee355eb,5ヶ月かけて歩んだ、AIキャッチアップのロードマップ,https://qiita.com/anzuuuuu/items/95f3f093cb018ee355eb,anzuuuuu,1,2,1,6,7,1,0,,2026-08-17T14:08:02+09:00,"ClaudeCode,Gemini,NotebookLM,GitHubCopilot,AI学習",false
57,17c9c716f30aa6dd1bd5,Claude Code新出力スタイル「Concise」で、Claudeが結果ファーストの有能な相棒になった,https://qiita.com/inoyu-qiita/items/17c9c716f30aa6dd1bd5,inoyu-qiita,1,2,1,2,6,4,0,,2026-08-21T14:06:15+09:00,"ClaudeCode,Claude,AIエージェント,AI,AI活用",false
58,912b038105f5cf057224,初めてのAI駆動開発。勤怠管理アプリを1ヶ月で本番公開した全8ステップ,https://qiita.com/inoyu-qiita/items/912b038105f5cf057224,inoyu-qiita,1,2,1,2,4,2,0,,2026-08-21T01:24:11+09:00,"ClaudeCode,AI駆動開発,Next.js,Supabase,AI",false
59,933228c1d16cc3b72833,議事録も実験結果も全部mdに ── 松尾研究所の半分以上のプロジェクトで動く「LLM Wiki」を勉強会で覗いてきた,https://qiita.com/inoyu-qiita/items/933228c1d16cc3b72833,inoyu-qiita,1,2,1,2,2,0,0,,2026-08-21T00:36:32+09:00,"LLM,AIエージェント,ClaudeCode,勉強会,イベントレポート",false
60,7fea63c52216b7e338d1,【Claude Code】セッション同士が直接会話するSendMessageを実機検証した,https://qiita.com/tomada/items/7fea63c52216b7e338d1,tomada,1,2,1,1,4,3,0,,2026-08-10T08:11:49+09:00,"ClaudeCode,Claude,AIエージェント,生成AI",false
61,5f2dcc9838c0cd89495d,生成AIでスライドを作るたびに構成をやり直していた話。原因は「構成」ではなく「その前」にあった。,https://qiita.com/sugica/items/5f2dcc9838c0cd89495d,sugica,1,2,1,0,1,1,0,,2026-08-05T02:03:01+09:00,"AI,生成AI,スライド,copilot,Claude",false
62,f3a49e7fdf32e14dc5a6,なぜ、Fableの頭は悪くなったのか？,https://qiita.com/kirozero/items/f3a49e7fdf32e14dc5a6,kirozero,1,2,1,0,0,0,0,,2026-08-21T14:42:33+09:00,"AI,生成AI,Anthropic,Claude,ClaudeCode",false
63,0a9b574983aeae65d369,【基本情報】RAM？ROM？略称多すぎ問題を解消するアプリ作った【応用情報】,https://qiita.com/redwings_a/items/0a9b574983aeae65d369,redwings_a,1,1,0,4,4,0,0,,2026-08-28T23:35:47+09:00,"基本情報技術者試験,応用情報技術者試験,ClaudeCode,単語帳",true
64,1cf056e4c4210f0643fd,お金さえ払えば、Claude Codeは最大2.5倍速くなる──従量課金の「/fast」を調べてみた,https://qiita.com/inoyu-qiita/items/1cf056e4c4210f0643fd,inoyu-qiita,1,1,0,3,5,2,0,,2026-08-24T22:08:05+09:00,"ClaudeCode,Claude,AI,生成AI,AI駆動開発",false
65,da761304846db4e34c7b,Claude Codeを毎朝7時に一足先に「出社」させて、今日の予定と「Slackの宿題」を1通で提出させる,https://qiita.com/inoyu-qiita/items/da761304846db4e34c7b,inoyu-qiita,1,1,0,2,4,2,0,,2026-08-20T14:14:00+09:00,"ClaudeCode,Claude,AI,AI活用,AIエージェント",false
66,20c947d5be471985239c,AI製UIの「AIっぽさ」を消すのは、地道なひと手間でした ── 非デザイナーがGPTとPencilでUIを作りきるまで,https://qiita.com/inoyu-qiita/items/20c947d5be471985239c,inoyu-qiita,1,1,0,2,4,2,0,,2026-08-22T02:17:25+09:00,"ChatGPT,ClaudeCode,pencil,Design,AI駆動開発",false
67,4fd5c11290077f1579af,可逆圧縮のはずが、展開できなかった。87年目に崩れた「ヤコビアン予想」をエンジニア目線で整理する,https://qiita.com/kaga-yasumitsu/items/4fd5c11290077f1579af,kaga-yasumitsu,1,1,0,2,2,0,0,,2026-08-26T19:39:42+09:00,"AI,Claude,数学,初心者,arXiv",true
68,686b99606543a031575d,○×表は読めない —— AIに集めさせた教習所データ489件を全部検証した話,https://qiita.com/ausssxi0/items/686b99606543a031575d,ausssxi0,1,1,0,2,2,0,0,,2026-08-26T12:43:19+09:00,"AI,Claude,個人開発,データ品質,スクレイピング",true
69,0f740c39a0a2f7332744,LLM ウォーターマーキングの仕組み ── Claude のテキスト透かしを、原理から限界まで追う,https://qiita.com/softbase/items/0f740c39a0a2f7332744,softbase,1,1,0,2,2,0,0,,2026-08-25T21:00:03+09:00,"LLM,Claude,Watermark",true
70,92de6c45e3b8d2e615a7,FreeTokenってなんだ？ ─ 8GBノートPCで35Bを動かす判断基準,https://qiita.com/GeneLab_999/items/92de6c45e3b8d2e615a7,GeneLab_999,1,1,0,2,2,0,0,,2026-08-25T11:43:34+09:00,"Python,LLM,AI,Claude,ChatGPT",true
71,b48edea393f3c313a1e1,AIが書いた文章への修正指示がしづらかったので、Plannotatorを導入したら楽になった,https://qiita.com/yuta0709dev/items/b48edea393f3c313a1e1,yuta0709dev,1,1,0,2,2,0,0,,2026-08-31T15:21:18+09:00,"ClaudeCode,Plannotator,AI,開発環境",true
72,19301e1fc8347f635977,2026年8月27日 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/19301e1fc8347f635977,ennagara128,1,1,0,2,2,0,0,,2026-08-27T11:01:25+09:00,"初心者,AI,未経験エンジニア,ClaudeCode,AIエージェント",true
73,92efccef414304ab87fe,Claude Code の 5 つの Output style を同じお題で実際にざっくり比較してみた,https://qiita.com/leomarokun/items/92efccef414304ab87fe,leomarokun,1,1,0,2,2,0,0,,2026-08-24T21:52:05+09:00,"ClaudeCode,Anthropic,AIエージェント,LLM,CLI",false
74,fb17df6eaa99cb12b781,Orcaに追加されたプラグイン機能とマーケットプレイスを調べてみた,https://qiita.com/tamakiiii/items/fb17df6eaa99cb12b781,tamakiiii,1,1,0,1,2,1,0,,2026-08-07T09:45:46+09:00,"ORCA,ClaudeCode,AI,開発環境,プラグイン",false
75,a1abd9a0d3e2daf1fead,「.env は絶対に編集するな」はお願いであって強制ではない — Claude Code の拡張機構9つ,https://qiita.com/portalmatsuki/items/a1abd9a0d3e2daf1fead,portalmatsuki,1,1,0,1,1,0,0,,2026-08-31T15:11:39+09:00,"ClaudeCode,Claude,生成AI,AIエージェント,AI駆動開発",true
76,837c90ae56e6e58cbecc,Claude Code を導入して分かった10の実践ポイント — AI ペアプロを最大活用するための設定・運用ガイド,https://qiita.com/locallab/items/837c90ae56e6e58cbecc,locallab,1,1,0,1,1,0,0,,2026-08-25T21:01:24+09:00,"Claude,AI,OpenRouter",true
77,2c1d81078bb109daf7df,Claude Codeで銀行APIを実行する（実践編ー応用ー）,https://qiita.com/tri-ponte/items/2c1d81078bb109daf7df,tri-ponte,1,1,0,1,1,0,0,,2026-08-31T16:08:21+09:00,"ClaudeCode,銀行API,sunabar,MCP,AIエージェント",true
78,fbf327dd99398dfb8257,CLAUDE.mdの設計パターン7選──プロジェクト規模別ベストプラクティスを比較表付きで整理した,https://qiita.com/hikariclaude01/items/fbf327dd99398dfb8257,hikariclaude01,1,1,0,1,1,0,0,,2026-08-31T10:02:05+09:00,"ClaudeCode,AI駆動開発,開発効率化,CLAUDE.md,チーム開発",true
79,519aa39e5ce2a7aaba7e,grill-meが100万インストールを突破。コードを書く前に開発者を尋問するスキルの中身,https://qiita.com/Skillselion/items/519aa39e5ce2a7aaba7e,Skillselion,1,1,0,1,1,0,0,,2026-08-30T17:12:47+09:00,"ClaudeCode,AI,生成AI,エージェント,LLM",true
80,a457e618e153443ea49e,夏休みの宿題、ExcelのフォームとVBAだけでAIエージェントを作った話,https://qiita.com/shu15511551/items/a457e618e153443ea49e,shu15511551,1,1,0,1,1,0,0,,2026-08-30T09:17:28+09:00,"Python,ExcelVBA,AI,ClaudeCode,AIエージェント",true
81,ffecb88684c29803b3c6,CLAUDE.md と AGENTS.md と GEMINI.md を全部書くのをやめた。どの AI CLI が何を読むか実測して正本 1 本に寄せる,https://qiita.com/ishizakahiroshi/items/ffecb88684c29803b3c6,ishizakahiroshi,1,1,0,1,1,0,0,,2026-08-30T04:05:14+09:00,"ClaudeCode,AIエージェント,codex,opencode,CLI",true
82,8851a5cbcc8309bbc198,Claude Codeで銀行APIを実行する（準備編）,https://qiita.com/tri-ponte/items/8851a5cbcc8309bbc198,tri-ponte,1,1,0,1,1,0,0,,2026-08-29T19:09:15+09:00,"ClaudeCode,MCP,銀行API,sunabar,API",true
83,c2ae2561b3c58a8d3997,買いどきの株式を探せるWebサイトを作った w/ Claude Code,https://qiita.com/t2murata/items/c2ae2561b3c58a8d3997,t2murata,1,1,0,1,1,0,0,,2026-08-29T17:00:06+09:00,"株式,Webアプリケーション,ClaudeCode",true
84,1d6e9bf451926aafda00,7対117で負けていたので、4本もらってきた話,https://qiita.com/shu15511551/items/1d6e9bf451926aafda00,shu15511551,1,1,0,1,1,0,2,,2026-08-29T09:15:56+09:00,"Python,ExcelVBA,AI,ClaudeCode,MCP",true
85,4efd5b4cb531650b60ad,Claude Code + AWS MCP Serverで「AWS MCPの操作先」と「Bedrock利用アカウント」を分離してみた,https://qiita.com/mmtakumma/items/4efd5b4cb531650b60ad,mmtakumma,1,1,0,1,1,0,1,,2026-08-27T21:22:07+09:00,"AWS,ClaudeCode,bedrock",true
86,c3c6362d5a7c87c9701a,CLAUDE.mdを育てるとは？,https://qiita.com/jtths474/items/c3c6362d5a7c87c9701a,jtths474,1,1,0,1,1,0,1,,2026-08-27T20:38:20+09:00,ClaudeCode,true
87,744922489dfad7f3b308,*【環境構築】ﾌﾟﾛﾝﾌﾟﾄｲﾝｼﾞｪｸｼｮﾝ「１．Claudeは間違えます」「２．信頼できるコードにだけ使ってください」の重みを、最悪の想定で考えてみる,https://qiita.com/yml024/items/744922489dfad7f3b308,yml024,1,1,0,1,1,0,0,,2026-08-27T15:59:21+09:00,"環境構築,プロンプトインジェクション,ClaudeCode,Security,yml024備忘録",true
88,c44a2ede10e1409449ae,【2026年版】Playwright MCP 再入門！Claude in Chrome があっても覚えておきたい理由と最小構成,https://qiita.com/tomada/items/c44a2ede10e1409449ae,tomada,1,1,0,1,1,0,0,,2026-08-27T01:26:58+09:00,"Playwright,MCP,ClaudeCode,AI駆動開発,E2Eテスト",true
89,bec4c05111eedb11c9c2,Claude Code / Codexに「公開前レビューして」と頼む前に ― Safety Contractで作業境界を決める,https://qiita.com/iwadjp/items/bec4c05111eedb11c9c2,iwadjp,1,1,0,1,1,0,0,,2026-08-26T07:59:19+09:00,"ClaudeCode,codex,AIエージェント,個人開発,Git",true
90,578052664c425ea92ae6,AGENTS.mdが本当に読まれているかは、合言葉テストでは分からない,https://qiita.com/yurukusa/items/578052664c425ea92ae6,yurukusa,1,1,0,1,1,0,0,,2026-08-26T07:40:12+09:00,"ClaudeCode,agentsmd,AI,検証,開発環境",true
