rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
53,3bf1954d3903db068c74,英語の技術ニュースを追いきれないので、Claude Code で収集を自動化した,https://qiita.com/sgrs38/items/3bf1954d3903db068c74,sgrs38,3,3,0,8,8,0,0,,2026-06-30T08:44:58+09:00,"Laravel,自動化,生成AI,AIエージェント,ClaudeCode",true
54,a2c4bc1649fec028cdbf,Claude Code でセキュリティ点検を習慣化する：/security-review と差分の脆弱性レビュー実践,https://qiita.com/StreamSolty/items/a2c4bc1649fec028cdbf,StreamSolty,3,3,0,6,6,0,0,,2026-06-29T17:23:34+09:00,"Security,コードレビュー,個人開発,生成AI,ClaudeCode",true
55,82cd109a16f1ae0bc0aa,Houdini MCP操作入門2026,https://qiita.com/jyouryuusui/items/82cd109a16f1ae0bc0aa,jyouryuusui,3,3,0,5,5,0,0,,2026-06-28T20:17:02+09:00,"HOUDINI,MCP",true
56,71e9d3503d6c6777a61b,手書きメモ画像をClaude MCPに渡したら1プロンプトでFlutter UIができた,https://qiita.com/OnuuuumaX/items/71e9d3503d6c6777a61b,OnuuuumaX,3,3,0,4,4,0,0,,2026-06-29T17:52:27+09:00,"Flutter,MCP,ClaudeCode",true
57,81cee59a85d82535e986,Claude Code 6月新機能 — 5段階エージェントと/cdコマンドで自律開発を実現する,https://qiita.com/kai_kou/items/81cee59a85d82535e986,kai_kou,2,8,6,3,6,3,0,,2026-06-20T17:26:50+09:00,"automation,LLM,Anthropic,AIAgent,ClaudeCode",false
58,3a072211a0cafc5fd808,CI/CDを入れてもデグレが起きる本当の理由：「リビルド義務化」と配信タイムラグという盲点,https://qiita.com/gmo-connect-ogawa/items/3a072211a0cafc5fd808,gmo-connect-ogawa,2,6,4,4,8,4,0,,2026-06-23T11:30:12+09:00,"Git,devops,ブランチ,CICD,ClaudeCode",false
59,d00db3cd7906e16dea9d,AI課金をやめたい人へ。ローカルLLMでAI課金をゼロ円にするのは本当に得なのか調べてみた,https://qiita.com/nolanlover0527/items/d00db3cd7906e16dea9d,nolanlover0527,2,6,4,2,11,9,0,,2026-06-15T08:51:28+09:00,"AI,ChatGPT,LLM,Claude,ローカルLLM",false
60,8ab378e63308aac6be56,【Godot 4.x】2D脱出ゲームを作ってみる③〜Claude CodeとMCPでスプラッシュ画面を実装する〜,https://qiita.com/OnuuuumaX/items/8ab378e63308aac6be56,OnuuuumaX,2,4,2,4,7,3,0,,2026-06-22T21:57:19+09:00,"Godot,MCP,ClaudeCode",false
61,44ced73e194fa2031114,【Godot 4.x】2D脱出ゲームを作ってみる②〜GodotをClaude Codeと連携させる：godot-mcpセットアップ（macOS）〜,https://qiita.com/OnuuuumaX/items/44ced73e194fa2031114,OnuuuumaX,2,4,2,3,5,2,0,,2026-06-22T19:07:46+09:00,"Godot,MCP,ClaudeCode",false
62,8bc8e4286972e0a54260,「AIがあれば独学で十分」は半分本当で半分危険 — 未経験者がAIと独学で詰まる3つの境界線,https://qiita.com/ennagara128/items/8bc8e4286972e0a54260,ennagara128,2,3,1,4,5,1,0,,2026-06-23T11:04:53+09:00,"初心者,Next.js,Supabase,生成AI,ClaudeCode",false
63,d463c58d15db90303392,ゼロから始めるClickHouse生活,https://qiita.com/Syoitu/items/d463c58d15db90303392,Syoitu,2,3,1,3,13,10,0,,2026-06-18T11:40:01+09:00,"MCP,SKILLS,ClickHouse,ClaudeCode",false
64,170cd4566e4ad01f969e,Chrome DevTools for Agentsのトークン消費・実行時間をplaywright-cliと比べてみた,https://qiita.com/y-mae/items/170cd4566e4ad01f969e,y-mae,2,2,0,8,8,0,0,,2026-06-25T08:06:51+09:00,"ChromeDevTool,ClaudeCode",true
65,c2e968d6246e0f6260cf,AIに毎回ゼロから説明してませんか — 未経験でも回せる『1枚のAI指示書＋セルフレビュー』ループ入門,https://qiita.com/ennagara128/items/c2e968d6246e0f6260cf,ennagara128,2,2,0,3,3,0,0,,2026-06-29T00:25:37+09:00,"初心者,TypeScript,Next.js,生成AI,ClaudeCode",true
66,59738a5a46849cc1e01e,2026/06/27 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/59738a5a46849cc1e01e,ennagara128,2,2,0,3,3,0,0,,2026-06-27T11:44:32+09:00,"AWS,初心者,AI,生成AI,ClaudeCode",true
67,b2ecaf8ecaf687ce84cf,AIエージェントと挑むレガシー刷新：Spring Boot 4.0移行を支える「調査・変換・検証」の三段構え,https://qiita.com/hoshi-gmoconnect/items/b2ecaf8ecaf687ce84cf,hoshi-gmoconnect,2,2,0,2,2,0,0,,2026-06-30T11:36:15+09:00,"Java,pac4j,SpringBoot,ClaudeCode,レガシーマイグレーション",true
68,453fa92b592fc9cdf442,Claude Codeに機密情報を読ませる,https://qiita.com/kkawaharanet/items/453fa92b592fc9cdf442,kkawaharanet,2,2,0,2,2,0,0,,2026-06-27T21:11:30+09:00,"AI,AIエージェント,ClaudeCode",true
69,8aa12ad46491c75ae46e,Agent Skillsで大事なのは「AIに全部覚えさせること」ではなく「必要な時に手順を渡すこと」,https://qiita.com/engchina/items/8aa12ad46491c75ae46e,engchina,2,2,0,2,2,0,0,,2026-06-28T10:59:04+09:00,"MCP,SKILLS,生成AI,AIエージェント,AgentSkills",true
70,75ebff8324465e41d490,"「自宅のミニPCで「AIエージェントの会社」を月3,400円で動かしている話」",https://qiita.com/macchan_ai_dev/items/75ebff8324465e41d490,macchan_ai_dev,2,2,0,1,1,0,0,,2026-06-29T11:55:33+09:00,"個人開発,Claude,ollama,ローカルLLM,AIエージェント",true
71,1e299daebd089b26786d,Claude Code のトークン消費を実測したら、ほとんどは本当にキャッシュだった,https://qiita.com/leomarokun/items/1e299daebd089b26786d,leomarokun,2,2,0,1,1,0,0,,2026-06-26T00:11:06+09:00,"トークン,LLM,Claude,ClaudeCode,PromptCaching",true
72,2d7c52a59bdbc40324e8,Claude Code との会話から「知見」を抽出して、Obsidian に資産化する運用を作った,https://qiita.com/tanimoto-hikari/items/2d7c52a59bdbc40324e8,tanimoto-hikari,2,2,0,1,1,0,0,,2026-06-30T07:48:10+09:00,"知見,ナレッジ管理,Obsidian,ClaudeCode",true
73,0615d039e313f54a0919,ループエンジニアリングでClaude Codeを実務に：Redmineチケット駆動iOS開発のQA・開発・レビュー・統括エージェント設計,https://qiita.com/4q_sano/items/0615d039e313f54a0919,4q_sano,2,2,0,1,1,0,0,289,2026-06-24T16:18:45+09:00,ClaudeCode,true
74,d5b65c269399cb80e5b8,Codex Pluginで大事なのは「機能を追加すること」ではなく「ワークフローを配布可能にすること」,https://qiita.com/engchina/items/d5b65c269399cb80e5b8,engchina,2,2,0,1,1,0,0,,2026-06-28T13:55:27+09:00,"MCP,codex,生成AI,AIエージェント,AgentSkills",true
75,e281d723d632459beaeb,PythonでBOM比較ツールを作ってGitHubで公開した話【DigiKey/Mouser API連携・廃品検出まで】,https://qiita.com/ryou2001/items/e281d723d632459beaeb,ryou2001,2,2,0,0,0,0,0,,2026-06-28T21:24:39+09:00,"Python,電子回路,Tkinter,bom,ClaudeCode",true
76,20157239db418d220b3b,Claude Codeでブラウザを“見る”から“操作”へ：接続済みChromeを動かしてみた【chrome-devtools-mcp】,https://qiita.com/4q_sano/items/20157239db418d220b3b,4q_sano,2,2,0,0,0,0,0,291,2026-06-25T13:21:18+09:00,"ClaudeCode,ChromeDevToolsMCP",true
77,a072528364883ae7bb96,[ハンズオン手順書] Claude + Microsoft Foundry で AI エージェントを構築する #CodeWithClaude ,https://qiita.com/chomado/items/a072528364883ae7bb96,chomado,1,33,32,1,44,43,1,,2026-06-08T21:29:01+09:00,"ハンズオン,Claude,AIエージェント,MicrosoftFoundry",false
78,5c5bffcbb53241ed5b54,Claude Code × Codex × Obsidian Vault ― AI 二刀流で作る「何でも相談」環境の全設定公開,https://qiita.com/htani0817/items/5c5bffcbb53241ed5b54,htani0817,1,25,24,0,24,24,0,,2026-06-17T00:05:47+09:00,"AI,個人開発,Obsidian,Claude,ClaudeCode",false
79,0ea0ebf709eb00230b93,Claude Code / GitHub Copilot のトークン消費を手軽に削減する2つのツール,https://qiita.com/rairaii/items/0ea0ebf709eb00230b93,rairaii,1,25,24,0,21,21,0,,2026-06-09T15:17:32+09:00,"RTK,GitHubCopilot,ClaudeCode,caveman,token削減",false
80,a9677b1874b320c79f81,Claude DesignからClaude Codeへ。AI駆動開発でデザインから実装まで試してみた,https://qiita.com/t0hara/items/a9677b1874b320c79f81,t0hara,1,22,21,2,26,24,0,,2026-06-04T10:58:16+09:00,"cloudflare,個人開発,AI駆動開発,ClaudeCode,ClaudeDesign",false
81,30ae4581b8a9b3206b15,Claude Fable 5を１日使ってみて,https://qiita.com/yo_arai/items/30ae4581b8a9b3206b15,yo_arai,1,16,15,2,57,55,0,,2026-06-11T01:01:48+09:00,"AI,Claude,ClaudeCode,Fable5",false
82,bad6d9e769d9a0e41c19,【超入門】ループエンジニアリングとは ― 5つの要素と進め方を初心者向けに整理,https://qiita.com/nogataka/items/bad6d9e769d9a0e41c19,nogataka,1,13,12,2,8,6,0,,2026-06-22T12:34:18+09:00,"初心者,生成AI,LLM,AIエージェント,ClaudeCode",false
83,43619874303949059b54,"Claude Code入門 | mode, model, effort からCLAUDE.mdまで。初めての方が一通り使えるようになるガイド",https://qiita.com/Ryotaro-namaketAI/items/43619874303949059b54,Ryotaro-namaketAI,1,9,8,1,8,7,0,,2026-06-04T17:20:53+09:00,"Claude,AIAgent,ClaudeCode",false
84,b1771dbddf62c958acaf,Anthropic の「環境中心」設計思想を読み解く - Claude Code / Agent Skills / MCP が同じ方向を向いている理由,https://qiita.com/nogataka/items/b1771dbddf62c958acaf,nogataka,1,9,8,1,6,5,0,,2026-06-01T11:50:44+09:00,"AI,MCP,LLM,Anthropic,ClaudeCode",false
85,ae7642efce4d104f3e0c,Claude Code を複数リポジトリ・複数文脈で安全に回す実務ガードレール,https://qiita.com/nogataka/items/ae7642efce4d104f3e0c,nogataka,1,8,7,1,7,6,0,,2026-06-15T20:48:54+09:00,"Security,AI,生成AI,AIエージェント,ClaudeCode",false
86,dc64fda8f0db972c392b,【2026年版】AI for Scienceを加速する科学系MCPサーバー完全ガイド｜GitHub Copilot × 研究効率化,https://qiita.com/hisaho/items/dc64fda8f0db972c392b,hisaho,1,7,6,1,9,8,0,,2026-06-01T15:00:34+09:00,"MCP,GitHubCopilot,githubcopilotcli,研究効率化,AI4Science",false
87,e7b56e2119841636b38e,Claude Codeに自分でスキルを書かせて育てる ― 自己増殖するエージェント環境,https://qiita.com/bokuwalily/items/e7b56e2119841636b38e,bokuwalily,1,7,6,0,10,10,0,,2026-06-21T21:46:35+09:00,"自動化,AI,個人開発,LLM,ClaudeCode",false
88,b044885156acf5370b06,AIコーディングエージェントに「記憶」を持たせる claw-memory を作った話（アーキテクチャ解説）,https://qiita.com/nogataka/items/b044885156acf5370b06,nogataka,1,6,5,1,7,6,0,,2026-06-01T12:13:31+09:00,"SQLite,TypeScript,AI,MCP,Claude",false
89,e2b2537353ebd780b30d,ollama+agentでローカルAIエージェント,https://qiita.com/KazuhisaFujita/items/e2b2537353ebd780b30d,KazuhisaFujita,1,6,5,0,5,5,0,,2026-06-16T16:44:49+09:00,"GitHubCopilot,ollama,AIエージェント,ClaudeCode,opencode",false
