rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
11,11358e8e8966d5e48a09,AIエージェントがあれば技術書なんてすぐ書けるでしょ、と思ったが無理だった,https://qiita.com/watany/items/11358e8e8966d5e48a09,watany,8,62,54,11,105,94,2,,2026-07-25T15:46:06+09:00,"AI,生成AI,LLM,ClaudeCode,執筆",false
12,198f98dbbdce80c1790e,システム設計視点の行動経済学 全10回 総復習,https://qiita.com/maskot1977/items/198f98dbbdce80c1790e,maskot1977,7,7,0,9,9,0,0,,2026-08-07T01:03:23+09:00,"システム設計,行動経済学,ClaudeCode,ChatGPT,Gemini",true
13,cea574550613de33a114,CLAUDE.md は21セクションか、8行か — 公式ドキュメントで決着をつけた,https://qiita.com/jqit_suwa/items/cea574550613de33a114,jqit_suwa,6,71,65,6,64,58,0,,2026-07-30T09:47:06+09:00,"Claude,ClaudeCode,Anthropic,AI,プロンプトエンジニアリング",false
14,c72674d302c717b70057,ベクトルDBを使わないGraphRAG「Graphify」の中身を一次情報で読む,https://qiita.com/ryoji9702/items/c72674d302c717b70057,ryoji9702,6,6,0,3,3,0,0,,2026-08-07T22:02:20+09:00,"AI,rag,ClaudeCode",true
15,40689313c2192200c20a,【備忘録】WBSをきれいに作るより、「事実」と「見せ方」を分けたほうが楽なのかもしれない,https://qiita.com/Tadataka_Takahashi/items/40689313c2192200c20a,Tadataka_Takahashi,5,5,0,5,5,0,0,,2026-08-11T22:30:24+09:00,"WBS,プロジェクト管理,生成AI,MCP,備忘録",true
16,5c80ad6e04513b361bbe,【Godot 4.x】2D脱出ゲームを作ってみる⑫〜左右移動・ギミック２点・アイテム合成・パーティクルを実装する〜,https://qiita.com/OnuuuumaX/items/5c80ad6e04513b361bbe,OnuuuumaX,5,5,0,4,4,0,0,,2026-08-11T00:12:22+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode",true
17,e9ee8e26cfdc40a8c2f9,マルチエージェントに関する論文を40本再実装してみて分かったこと,https://qiita.com/Koukyosyumei/items/e9ee8e26cfdc40a8c2f9,Koukyosyumei,4,128,124,1,166,165,0,,2026-07-17T07:54:35+09:00,"codex,ChatGPT,AIエージェント,マルチエージェント,ClaudeCode",false
18,a23a914f9375686eaed8,ChatGPTに長いコードを渡す前に圧縮する「TokenTrim」を作りました,https://qiita.com/uni928/items/a23a914f9375686eaed8,uni928,4,4,0,5,5,0,2,,2026-08-07T09:49:28+09:00,"HTML,JavaScript,ChatGPT,AI,Claude",true
19,322286d2f1c16eca7459,受託PM10年の自分が『人月の死』を肌で感じでしまった話,https://qiita.com/enomoso_pm/items/322286d2f1c16eca7459,enomoso_pm,3,28,25,2,38,36,1,,2026-07-19T06:35:34+09:00,"生成AI,AIエージェント,プロジェクトマネジメント,AI駆動開発,ClaudeCode",false
20,763da273a5dc61112aee,Claude のSKILLを育ているつもりが気がつくと何故か効きが悪くなっている罠,https://qiita.com/sh-fukaya/items/763da273a5dc61112aee,sh-fukaya,3,3,0,4,4,0,0,,2026-08-10T12:31:24+09:00,"Claude,ClaudeCode,SKILLS,SKILL,AI活用",true
21,5be46b01e4d60a7f059c,二十年、同じ番号を探していた ── コメント欄で教わって、その日のうちに実証した話,https://qiita.com/shu15511551/items/5be46b01e4d60a7f059c,shu15511551,3,3,0,3,3,0,3,,2026-08-10T05:05:36+09:00,"ExcelVBA,ClaudeCode,AI,VBA,生産性向上",true
22,be5fdf8043de545969d9,Claude Skillsを自作して、AWS構成図を運用も見据えて作成してみる - ClaudeCode+Skills→draw.io+仕様書Markdown,https://qiita.com/ljourm/items/be5fdf8043de545969d9,ljourm,3,3,0,1,1,0,0,,2026-08-09T01:00:54+09:00,"AWS,ClaudeCode,Claude,Draw.io",true
23,89fcfd2702ecba65c74d, Claude でクレジット100ドルが付与されたので、 Fable を使ってサブエージェントを作って「小規模開発チーム」基盤を作った,https://qiita.com/su3-hokkaido/items/89fcfd2702ecba65c74d,su3-hokkaido,2,43,41,2,42,40,0,,2026-07-27T21:43:26+09:00,"ClaudeCode,Claude,AI,Fable5,ハーネスエンジニアリング",false
24,1766dd6bbd308222f71b,【ClaudeCode】コスト発生要因から考えるトークン消費最適化術【トークン】,https://qiita.com/Nana_777/items/1766dd6bbd308222f71b,Nana_777,2,33,31,1,40,39,2,,2026-07-28T06:07:03+09:00,"ClaudeCode,AWS,トークン最適化,トークン,AI",false
25,e07a4d45ca5cf2ff14ef,Claude Codeで技術面接の壁打ち相手を作ってみませんか,https://qiita.com/kuma_3838/items/e07a4d45ca5cf2ff14ef,kuma_3838,2,31,29,0,39,39,0,,2026-07-16T08:39:44+09:00,"初心者,AI,転職,SKILLS,ClaudeCode",false
26,575cc42b5dafe8697447,skills.shのおすすめスキルまとめ,https://qiita.com/hokutoh/items/575cc42b5dafe8697447,hokutoh,2,28,26,0,29,29,0,,2026-07-19T15:19:46+09:00,"SKILLS,skills.sh,ClaudeCode,AgentSkills,VibeCoding",false
27,74a96ce83dde5245407a,「最後に検証して」はもう書かなくていい — Claude Opus 5 でプロンプトの常識が逆転した4つのこと,https://qiita.com/jqit_suwa/items/74a96ce83dde5245407a,jqit_suwa,2,19,17,0,26,26,0,,2026-07-28T13:08:47+09:00,"Claude,Anthropic,LLM,AI,ClaudeCode",false
28,5a3c6420cb0b2fa0e823,AI時代のドキュメント駆動開発のすすめ,https://qiita.com/Asahi_tech_dev/items/5a3c6420cb0b2fa0e823,Asahi_tech_dev,2,18,16,2,19,17,0,,2026-07-18T11:44:30+09:00,"ClaudeCode,codex,AI,AIエージェント",false
29,2c9e2cc58c7744c6d7b1, Figma MCP × Claude Codeで、実装はどこまで自動化できるか,https://qiita.com/shibuya-ys/items/2c9e2cc58c7744c6d7b1,shibuya-ys,2,12,10,4,16,12,0,,2026-07-30T16:38:56+09:00,"Claude,Figma,MCP,Swift",false
30,b34c681c37d30b7585b7,「通知来てから動く」では間に合わない — AWS EOL を AI エージェントで先回り監視する,https://qiita.com/smz_310/items/b34c681c37d30b7585b7,smz_310,2,10,8,1,10,9,0,,2026-08-05T10:01:35+09:00,"AWS,Kiro,MCP,AIエージェント,運用",false
31,e529a09b3d840c85c339,グラフエンジニアリング を知ろう-これからも増えてくOOエンジニアリングに我々はどう付き合うべきか ,https://qiita.com/Syoitu/items/e529a09b3d840c85c339,Syoitu,2,2,0,12,12,0,0,,2026-08-06T16:31:19+09:00,"AIエージェント,AI駆動開発,グラフエンジニアリング,ループエンジニアリング,ClaudeCode",true
32,098d3978614eace9a5d4,発音記号5.8万行を監査したら、cmudictもWiktionaryもLLMも当てにならなかった話,https://qiita.com/ynishi2014/items/098d3978614eace9a5d4,ynishi2014,2,2,0,4,4,0,0,,2026-08-11T21:57:12+09:00,"LLM,生成AI,Claude,音声合成,自然言語処理",true
33,7aa06b6982dfd1730af0,Claude Codeに「違反できないコード」を書かせる：ガイドとセンサーの設計,https://qiita.com/shun123/items/7aa06b6982dfd1730af0,shun123,2,2,0,3,3,0,0,,2026-08-11T13:34:02+09:00,"ClaudeCode,TypeScript,オニオンアーキテクチャ,AI駆動開発,Hono",true
34,99c2cee0f91ecf3fb32b,個人開発でフリーランス向けの「契約書AI要点整理Webツール」を作ってみた,https://qiita.com/Tooru41/items/99c2cee0f91ecf3fb32b,Tooru41,2,2,0,2,2,0,0,,2026-08-10T14:30:55+09:00,"個人開発,LLM,AI活用,Claude,Webアプリケーション",true
35,be384cf99c61fbb6b643,Claude Codeのカスタムスラッシュコマンド完全ガイド ― .claude/commands/でチーム専用ワークフローを型化する,https://qiita.com/hikariclaude01/items/be384cf99c61fbb6b643,hikariclaude01,2,2,0,1,1,0,0,,2026-08-12T10:01:50+09:00,"ClaudeCode,開発効率化,AI,チーム開発,生成AI",true
36,f4a386060ffcc4307f05,Next.js + Cloudflareで「サボる」ためのWebツール集を個人開発した,https://qiita.com/ikuosaito1989/items/f4a386060ffcc4307f05,ikuosaito1989,2,2,0,1,1,0,0,,2026-08-07T22:44:38+09:00,"cloudflare,ClaudeCode,codex,Next.js",true
37,dba42937525d9c77ecaa,「議事録地獄」をAIエージェントに任せてみた 〜Noumiで会議記録の作成・承認フローを見直す〜,https://qiita.com/limeiduo0/items/dba42937525d9c77ecaa,limeiduo0,2,2,0,0,0,0,0,,2026-08-11T17:58:51+09:00,"AI,ChatGPT,ClaudeCode,Python,生成AI",true
38,9cf96baae4b01bbeb6d6,非エンジニアが気楽に始める仕様駆動開発,https://qiita.com/ynmc0214/items/9cf96baae4b01bbeb6d6,ynmc0214,1,33,32,1,37,36,2,,2026-07-25T15:31:37+09:00,"仕様駆動開発,ClaudeCode,非エンジニア,個人開発,入門",false
39,02357fd5b91be7b806cb,初心者でもわかる！ Python で学ぶマクロ経済学入門 全100回 総復習,https://qiita.com/maskot1977/items/02357fd5b91be7b806cb,maskot1977,1,23,22,2,23,21,1,,2026-07-21T02:54:24+09:00,"Python,ChatGPT,ClaudeCode,Gemini,マクロ経済学",false
40,2dee3e3d53080c3676a0,CLAUDE.md を厚くしても意味がなかった話,https://qiita.com/jqit_suwa/items/2dee3e3d53080c3676a0,jqit_suwa,1,21,20,4,30,26,0,,2026-08-03T09:32:33+09:00,"AI,AIエージェント,Claude,ClaudeCode,LLM",false
41,ff9004b66b7761c4d34c,検証！Claude Codeのサブエージェント並列はお得なのか,https://qiita.com/tamashiro_nobuyuki/items/ff9004b66b7761c4d34c,tamashiro_nobuyuki,1,12,11,1,20,19,0,,2026-07-30T11:28:20+09:00,ClaudeCode,false
42,602e632ed24243cbb97c,実験！Claude Code各モデルの消費トークン比較してみた！,https://qiita.com/tamashiro_nobuyuki/items/602e632ed24243cbb97c,tamashiro_nobuyuki,1,12,11,1,14,13,0,,2026-07-23T12:55:37+09:00,ClaudeCode,false
43,c1d965a0d5bdc0c691c6,え!? 一週間でWebサービスを!? 出来らあっ!! 全自動開発のすゝめ,https://qiita.com/suzuyoshi/items/c1d965a0d5bdc0c691c6,suzuyoshi,1,12,11,1,7,6,0,,2026-07-15T18:43:29+09:00,"Opus,AI,ClaudeCode,AgentView,Fable5",false
44,024e91ccb6393159c798,毎日137件公開されるCVE、正直ぜんぶ無視していませんか？,https://qiita.com/udowanllc/items/024e91ccb6393159c798,udowanllc,1,9,8,3,13,10,0,,2026-08-04T00:29:32+09:00,"Security,脆弱性,生成AI,ClaudeCode,AI駆動開発",false
45,7300b32de1d127acc421,Claude Code・Codexに動作確認まで自走させる｜ビルド・操作・録画・証跡を残す開発フロー,https://qiita.com/vivinko/items/7300b32de1d127acc421,vivinko,1,5,4,1,7,6,0,,2026-07-25T01:54:40+09:00,"ソフトウェア開発,codex,ClaudeCode,AI駆動開発,AIエージェント",false
46,ad30cd311f083cd269d0,CLAUDE.mdによるClaude Codeの探索コスト削減を実測,https://qiita.com/eiji-noguchi/items/ad30cd311f083cd269d0,eiji-noguchi,1,5,4,0,6,6,1,,2026-07-17T04:35:46+09:00,"AI,生成AI,Claude,ClaudeCode,CLAUDE.md",false
47,1934cbee1c9635e44122,Claude Code の settings.json 全文公開。サンドボックス＋auto モードで確認を最小にする設定【コピペ用】,https://qiita.com/Rapls/items/1934cbee1c9635e44122,Rapls,1,3,2,0,1,1,0,,2026-08-02T10:15:41+09:00,"ClaudeCode,生成AI,Security,AI,個人開発",false
48,630da3a95746ead63149,AIに作ってもらった成果物のレビューが、いちばん疲れる,https://qiita.com/wasyokusatoshi/items/630da3a95746ead63149,wasyokusatoshi,1,2,1,4,9,5,0,,2026-07-30T01:51:43+09:00,"ClaudeCode,生成AI,AIエージェント,新人プログラマ応援,開発生産性",false
49,409dfaaf4ffe4a288186,Agent、Agent Runtime、Agent Platformの違いを、「作業者」「仕事場」「会社」という例えで整理してみた,https://qiita.com/engchina/items/409dfaaf4ffe4a288186,engchina,1,2,1,2,2,0,0,,2026-07-19T14:48:17+09:00,"AIエージェント,Agent,生成AI,MCP,AgentSkills",false
50,331efcef91889c593100,Claude coworkが削除できない環境で git を自動化したら .git にゴミが98個溜まった話,https://qiita.com/ryoji9702/items/331efcef91889c593100,ryoji9702,1,2,1,1,2,1,0,,2026-08-01T21:54:28+09:00,"Claude,ポストモーテム,生成AI",false
51,201bf2c791f7ca64bd57,Claude Code・Codexの開発ルールまでAIに作らせる｜手間を増やさず育てたAI駆動開発12ルール,https://qiita.com/vivinko/items/201bf2c791f7ca64bd57,vivinko,1,2,1,1,2,1,0,,2026-07-14T14:54:57+09:00,"ソフトウェア開発,codex,AI駆動開発,AIエージェント,ClaudeCode",false
52,76a8cc02f637f61b67f2,Claudeの記憶を「メモ帳・日記・本棚」の3層に分ける — dejavu というOSSを作りました,https://qiita.com/AlohaYos/items/76a8cc02f637f61b67f2,AlohaYos,1,2,1,1,1,0,0,,2026-07-28T19:38:53+09:00,"Claude,ClaudeCode,Obsidian,MCP,AI",false
53,650546e8b9f5e33d5820,【実測あり】Claude Codeから.envを守る：permissions.deny vs PreToolUseフック,https://qiita.com/tomada/items/650546e8b9f5e33d5820,tomada,1,2,1,0,1,1,0,,2026-08-04T04:25:15+09:00,"Security,hooks,dotenv,Claude,ClaudeCode",false
54,ded3cb505370c4976437,十年越しの「ExcelでRPA」が、AIと二時間で動いた話,https://qiita.com/shu15511551/items/ded3cb505370c4976437,shu15511551,1,2,1,0,0,0,8,,2026-08-05T05:26:53+09:00,"ExcelVBA,ClaudeCode,AI,VBA,生産性向上",false
55,8049684e8d746a81af3b,TypeScriptをシングルバイナリ実行ファイルにする。ついでにMCPサーバーもシングルバイナリー化,https://qiita.com/moritalous/items/8049684e8d746a81af3b,moritalous,1,1,0,6,6,0,0,,2026-08-12T23:06:40+09:00,"Bun,Deno,TypeScript,MCP",true
56,c015f4eb6351d8263e11,暗黙知の形式知化に、AIエージェントの対話ログで挑んでみた（まだ道半ば）,https://qiita.com/ntaka329/items/c015f4eb6351d8263e11,ntaka329,1,1,0,3,3,0,0,,2026-08-07T16:42:38+09:00,"ClaudeCode,AIエージェント,暗黙知,ナレッジマネジメント,ContextEngineering",true
57,7fea63c52216b7e338d1,【Claude Code】セッション同士が直接会話するSendMessageを実機検証した,https://qiita.com/tomada/items/7fea63c52216b7e338d1,tomada,1,1,0,2,2,0,0,,2026-08-10T08:11:49+09:00,"ClaudeCode,Claude,AIエージェント,生成AI",true
58,9f972f3f59506d59d33a,Claude Code のサンドボックス機能を利用してみた,https://qiita.com/leomarokun/items/9f972f3f59506d59d33a,leomarokun,1,1,0,2,2,0,2,,2026-08-12T02:57:34+09:00,"ClaudeCode,sandbox,Security,生成AI",true
59,fba106f82207dbd7b283,最近のAI開発について（2026年8月）,https://qiita.com/cleyera_f/items/fba106f82207dbd7b283,cleyera_f,1,1,0,2,2,0,0,,2026-08-07T16:55:11+09:00,"Antigravity,codex,ClaudeCode,tool,AI駆動開発",true
60,7fd7c5f3c40bef8ed07e,direnv allow は何を記録しているのか？ さくらのAI Engineとともに仕組みを調べてみた,https://qiita.com/torifukukaiou/items/7fd7c5f3c40bef8ed07e,torifukukaiou,1,1,0,2,2,0,0,,2026-08-06T07:08:57+09:00,"さくらのAI,direnv,闘魂,猪木,ClaudeCode",false
61,4ebad02e45e3c8354379,ターミナル内でJupyter Notebookを動かす方法: エージェント時代のデータ分析: h5i-db,https://qiita.com/Koukyosyumei/items/4ebad02e45e3c8354379,Koukyosyumei,1,1,0,2,2,0,0,,2026-08-05T07:41:29+09:00,"AIエージェント,AI駆動開発,Kaggle,ClaudeCode,codex",false
62,2894d1232cb754c96ad0, Claude Code の Model と Effort とは？2つのつまみでコスト・速度・品質を最適化する使い分けガイド 🎛️,https://qiita.com/y-morimatsu/items/2894d1232cb754c96ad0,y-morimatsu,1,1,0,1,5,4,0,,2026-07-15T14:46:00+09:00,"model,guide,effort,ClaudeCode",false
63,a7f4c8e60e7729c70066,Claude WorkbenchがConsoleに統合——Claude Code・Cursor開発者の移行チェックリスト【2026年8月】,https://qiita.com/aimakerlab/items/a7f4c8e60e7729c70066,aimakerlab,1,1,0,1,1,0,0,,2026-08-12T12:00:01+09:00,"Claude,ClaudeCode,cursor,AI,VibeCoding",true
64,b8e54e2c6a860df8808f,Claude certification 全冠,https://qiita.com/alphajinsei/items/b8e54e2c6a860df8808f,alphajinsei,1,1,0,1,1,0,0,,2026-08-12T04:42:50+09:00,"Claude,ClaudeCode,CCAR-F,Anthropic,CCAR-P",true
65,897366b345858c9a8bff,Claude Skills完全ガイド①：基本の使い方と設定編,https://qiita.com/Tomo27/items/897366b345858c9a8bff,Tomo27,1,1,0,1,1,0,0,,2026-08-12T01:23:50+09:00,"Claude,ClaudeSkills,AI活用",true
66,9d57c80c36f5e951bd3b,Claude Code × OpenRouter Free Models — コスト $0 で AI 駆動開発を始める5つの設定,https://qiita.com/locallab/items/9d57c80c36f5e951bd3b,locallab,1,1,0,1,1,0,0,,2026-08-11T21:01:19+09:00,"Claude,AI,OpenRouter",true
67,8932f69ed521b6096a5f,AIに「安全なバッチしか書かせない」ためのClaude Skillを作った話（オフライン/SJIS/CRLF対応）,https://qiita.com/huangmenjimifan/items/8932f69ed521b6096a5f,huangmenjimifan,1,1,0,1,1,0,0,,2026-08-10T17:23:06+09:00,"Claude,AI,batch,Windows,PowerShell",true
68,2fe652128bbc024590c4,"月3,400円のAI会社を安全に回す多層防御 — 安全装置がしばらく止まっていた話",https://qiita.com/macchan_ai_dev/items/2fe652128bbc024590c4,macchan_ai_dev,1,1,0,1,1,0,0,,2026-08-10T15:41:40+09:00,"AIエージェント,Claude,個人開発,ClaudeCode,Security",true
69,4a1e1c60a4c50dda6370,実際のレビュー指摘から Claude Code のルールを改善する,https://qiita.com/kkaattoo/items/4a1e1c60a4c50dda6370,kkaattoo,1,1,0,1,1,0,0,,2026-08-09T22:56:59+09:00,"ClaudeCode,Claude,AI,コードレビュー",true
70,43f323290eb3f524263c,Claude Code開発者が押さえておきたいAnthropicニュース（2026-08-09）,https://qiita.com/homhom44/items/43f323290eb3f524263c,homhom44,1,1,0,1,1,0,0,,2026-08-09T14:53:27+09:00,"Claude,Anthropic,AI,ClaudeCode",true
71,0ecc8dded92646448bd6,【2026年8月版】Claude Code・GitHub Copilot・Cursor実装比較｜インストールからCI組み込み・簡易ベンチマークまで,https://qiita.com/sescore/items/0ecc8dded92646448bd6,sescore,1,1,0,1,1,0,0,,2026-08-09T08:15:12+09:00,"Claude,GitHubCopilot,Git,AI,開発",true
72,70ec9480a6b3a235ce01,Claude Code v2.1.223｜Bash permission のバイパスが塞がる｜毎日Changelog解説,https://qiita.com/moha0918_/items/70ec9480a6b3a235ce01,moha0918_,1,1,0,1,1,0,0,,2026-08-07T07:04:59+09:00,"ClaudeCode,Claude,AI,Anthropic,Permissions",true
73,e953d1f44d20ebd4bc69,2026/08/06 今日のQiitaトレンド記事をポッドキャストで聴こう！,https://qiita.com/ennagara128/items/e953d1f44d20ebd4bc69,ennagara128,1,1,0,1,1,0,0,,2026-08-06T16:22:14+09:00,"AI,未経験エンジニア,初心者,新人プログラマ応援,Claude",true
74,d0030020308534fd896c,Claude CodeとCodexを活用したタスク管理の方法,https://qiita.com/syun136_616/items/d0030020308534fd896c,syun136_616,1,1,0,1,1,0,0,,2026-08-06T07:32:06+09:00,"Claude,codex,AI,生成AI",false
75,8e8cbd75973075aa8f55,表に順番を書いたら、電卓が動いた ── 二十年追いかけたRPAが、Excelの上で完成した話,https://qiita.com/shu15511551/items/8e8cbd75973075aa8f55,shu15511551,1,1,0,1,1,0,0,,2026-08-11T04:15:08+09:00,"ExcelVBA,ClaudeCode,AI,VBA,生産性向上",true
76,848be6a152b417a9cc25,AI-DLC v2 が一般公開(GA)！！！ClaudeCode使いは今すぐに使うべきか？,https://qiita.com/dialog-riku/items/848be6a152b417a9cc25,dialog-riku,1,1,0,1,1,0,0,,2026-08-10T12:53:48+09:00,"AI駆動開発,AI-DLC,v2,ClaudeCode",true
77,b6052b46d19674a40ace,AIエージェントのルール管理は、マトリクス組織で破綻する。CLAUDE.mdを「多重継承」させる4つの方法,https://qiita.com/yo16/items/b6052b46d19674a40ace,yo16,1,1,0,1,1,0,0,,2026-08-10T12:43:48+09:00,"AI,ClaudeCode,多重継承",true
78,96ea68957611cd5c3024,CLAUDE.md設計パターン集 ― プロジェクト規模別に使い分ける7つのテンプレート,https://qiita.com/hikariclaude01/items/96ea68957611cd5c3024,hikariclaude01,1,1,0,1,1,0,0,,2026-08-10T10:02:24+09:00,"ClaudeCode,AI,開発効率化,設計,生成AI",true
79,11272b4c4d7e75d04a19,AI に rm を打たせない — hooks 三段構えの実物,https://qiita.com/berrylove/items/11272b4c4d7e75d04a19,berrylove,1,1,0,1,1,0,0,,2026-08-09T17:01:06+09:00,"ClaudeCode,AI,hooks,個人開発",true
80,4658926a0d2004a945a9,Claude Code からラズパイ Pico 2 を使ってみた（LED 点灯 → 2.8 インチ液晶表示まで）,https://qiita.com/zukka/items/4658926a0d2004a945a9,zukka,1,1,0,1,1,0,0,,2026-08-09T12:41:34+09:00,"ClaudeCode,RaspberryPiPico,micropython,waveshare,電子工作",true
81,216e41649a628f6feb0f,denyに書いたのに読めてしまう——sandbox設定が黙って無効になる条件,https://qiita.com/yurukusa/items/216e41649a628f6feb0f,yurukusa,1,1,0,1,1,0,0,,2026-08-09T00:45:59+09:00,"ClaudeCode,Security,設定,JSON,AI",true
82,d9f0e302b0b7c1826a7b,Claude Codeのpush前フックをworktree対応にする(CLAUDE_PROJECT_DIRの罠),https://qiita.com/itaraiguma/items/d9f0e302b0b7c1826a7b,itaraiguma,1,1,0,1,1,0,0,,2026-08-08T21:09:19+09:00,"ClaudeCode,Git,GitWorktree,個人開発,フック",true
83,91dbbec187b6715a1f7b,AIエージェントを無料で使う方法を調べてみた(2026/8/1時点),https://qiita.com/mi25/items/91dbbec187b6715a1f7b,mi25,1,1,0,1,1,0,0,,2026-08-07T21:11:41+09:00,"AIエージェント,無料,さくらのAI,ClaudeCode,初心者",true
84,e1bf5f7287e948ab4d1b,経済学徒より、リンゴとミカンの話はやめませんか？ ―― Claude Codeでミクロ経済学ライブラリを作った話,https://qiita.com/HiHiroyoshi/items/e1bf5f7287e948ab4d1b,HiHiroyoshi,1,1,0,1,1,0,0,,2026-08-06T09:06:50+09:00,"ClaudeCode,VibeCoding,Python,economics",true
85,f45617f248b2d4fbef02,Claude Code にブラウザを操作させてみた ── GitHub Copilotにできるなら、と思ってPlaywright MCPを足した話,https://qiita.com/y104autumn/items/f45617f248b2d4fbef02,y104autumn,1,1,0,1,1,0,0,,2026-08-03T13:00:43+09:00,"ClaudeCode,MCP,Playwright,AI,個人開発",false
86,5d34e588c9042723f85e,Windows版 IBM BobでWSL上のDocker MCP Serverを利用する ― MCP設定例,https://qiita.com/xiaojinse/items/5d34e588c9042723f85e,xiaojinse,1,1,0,1,1,0,0,,2026-08-12T18:12:13+09:00,"IBM-Cloud,IBMBob,MCP,MCPサーバー",true
87,7741e850da6f3ac0e22e,herdr、spiceedit、hunkdiffで組んだ開発環境が手に馴染んできた,https://qiita.com/ax-tabu/items/7741e850da6f3ac0e22e,ax-tabu,1,1,0,0,3,3,0,,2026-07-23T10:32:46+09:00,"Terminal,herdr,VSCode,ClaudeCode,copilot",false
88,7875082df85ee0949b6e,AIエージェントの待機時間が0円に｜AWS×Claudeの選び方と400msの壁,https://qiita.com/kinamocchi_tech/items/7875082df85ee0949b6e,kinamocchi_tech,1,1,0,0,0,0,0,,2026-08-13T03:19:20+09:00,"AIエージェント,AWS,Claude,AgentCore,レイテンシ",true
89,30a1a08137941843355b,Trueful番外編1 : プロジェクトとAIの付き合い方,https://qiita.com/Ruria1024/items/30a1a08137941843355b,Ruria1024,1,1,0,0,0,0,0,,2026-08-12T13:07:41+09:00,"AI,ポエム,Claude,個人開発,Trueful",true
90,92970d8baa24bd07e229,Claude API の Web 検索ツール(web_search)を Python で実装する — allowed_domains 排他制約と引用ブロック処理、3つのハマりどころ【2026】,https://qiita.com/yureki_lab/items/92970d8baa24bd07e229,yureki_lab,1,1,0,0,0,0,0,,2026-08-11T08:01:47+09:00,"Python,Claude,Anthropic,生成AI,AI",true
91,80b857e7f8b1d064c7f8,【備忘録】Claude Coworkによるスキルのスケジュール実行,https://qiita.com/mushroom-it-engineer/items/80b857e7f8b1d064c7f8,mushroom-it-engineer,1,1,0,0,0,0,0,,2026-08-11T04:19:08+09:00,"Claude,claudecowork,ITエンジニア,個人開発",true
