rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
13,7ecdfc6067e09aed00a1,/model を1度でも押すと ANTHROPIC_DEFAULT_MODEL は効きません,https://qiita.com/jqit_suwa/items/7ecdfc6067e09aed00a1,jqit_suwa,16,16,0,18,18,0,0,,2026-08-25T08:56:32+09:00,"ClaudeCode,AI,生成AI,AIエージェント,開発環境",true
14,94b96d15c9c031e39b3f,Claude Code に spellcheck が付いた — 日本語だと9割に下線が引かれる,https://qiita.com/jqit_suwa/items/94b96d15c9c031e39b3f,jqit_suwa,16,16,0,17,17,0,0,,2026-08-19T19:00:26+09:00,"ClaudeCode,AI,生成AI,Windows,開発環境",true
15,11f46a9fc9cb429ceaf5,Claude Code の fork、既定ONのはずが使えなかった — 環境変数1つで決まっていた,https://qiita.com/jqit_suwa/items/11f46a9fc9cb429ceaf5,jqit_suwa,15,15,0,15,15,0,1,,2026-08-19T08:55:00+09:00,"AI,AIエージェント,ClaudeCode,Windows,生成AI",true
16,320b4230c0b0c169ba13,AIエージェントの作業結果、マークダウンで読むの辛くない？ →「HTML共有くん」を作りました,https://qiita.com/minorun365/items/320b4230c0b0c169ba13,minorun365,14,71,57,17,99,82,2,,2026-08-16T02:41:46+09:00,"AI,AWS,ClaudeCode,CloudFront,S3",false
17,e5c56a2f7b976cfc17ea,エラーレスポンス設計の現在地2026,https://qiita.com/tatsuya582/items/e5c56a2f7b976cfc17ea,tatsuya582,14,40,26,25,73,48,0,,2026-08-14T13:36:16+09:00,"WebAPI,HTTP,API,ClaudeCode,設計",false
18,1953d640bc0a7c0b16fc,Claude Codeに毎日3回「挨拶ハラスメント」して5時間の使用枠で作業を止まらなくするClaude活用術,https://qiita.com/inoyu-qiita/items/1953d640bc0a7c0b16fc,inoyu-qiita,14,14,0,27,30,3,6,,2026-08-19T00:25:13+09:00,"ClaudeCode,AI,AI活用,AIエージェント,挨拶",false
19,1668e67b8d3cf43c4e0a,【雑記】自分のClaude Code運用の全体像,https://qiita.com/ryu-ki/items/1668e67b8d3cf43c4e0a,ryu-ki,13,21,8,10,30,20,0,,2026-08-16T21:44:30+09:00,"ClaudeCode,雑記",false
20,3906db61d153fe8691aa,Mermaidで書いた過去記事の図を、話題の図解スキルに食わせてみた — 色指定が全部捨てられた,https://qiita.com/jqit_suwa/items/3906db61d153fe8691aa,jqit_suwa,12,30,18,12,28,16,0,,2026-08-17T09:38:49+09:00,"AI,ClaudeCode,Qiita,mermaid,生成AI",false
21,a5859fa876eb470a6d02,Claude CodeのSkills(スキル)機能の使い方,https://qiita.com/tamashiro_nobuyuki/items/a5859fa876eb470a6d02,tamashiro_nobuyuki,10,10,0,12,12,0,0,,2026-08-20T09:06:21+09:00,"ClaudeCode,AI,開発効率化",true
22,ed0be05099ae142d9e70,AIレビューがすり抜ける「なんか妥当じゃない」を、数えられる条件に翻訳した話,https://qiita.com/ntaka329/items/ed0be05099ae142d9e70,ntaka329,8,8,0,11,11,0,0,,2026-08-21T13:32:10+09:00,"ClaudeCode,AIエージェント,生成AI,レビュー,Playwright",true
23,1e622d7e41f209016b5f,システム設計視点の行動経済学 全20回 総復習,https://qiita.com/maskot1977/items/1e622d7e41f209016b5f,maskot1977,7,7,0,8,8,0,0,,2026-08-25T00:02:17+09:00,"システム設計,行動経済学,ChatGPT,ClaudeCode,Gemini",true
24,53b4a8eba35611db600c,Googleアカウントに紐づく自分の情報を吐き出してClaude Codeに読ませてみた,https://qiita.com/ktdatascience/items/53b4a8eba35611db600c,ktdatascience,7,7,0,5,5,0,0,,2026-08-23T14:31:12+09:00,"ClaudeCode,GoogleTakeout,生成AI,初心者,コンテキストエンジニアリング",true
25,390d20b6c6e3eef92f45,Claude Coworkの定期タスクが4回止まった。原因は全部承認の設定だった話,https://qiita.com/I635230/items/390d20b6c6e3eef92f45,I635230,6,6,0,17,17,0,0,,2026-08-19T17:18:45+09:00,"Claude,MCP,Confluence,自動化,GoogleCalendar",true
26,438336db3684cf662321,Claude Code「/config」設定の教科書 ― 全42項目を1つずつ解説＋おすすめ設定（v2.1.220対応）,https://qiita.com/f_uto/items/438336db3684cf662321,f_uto,5,112,107,6,81,75,0,,2026-07-27T22:21:33+09:00,"ClaudeCode,Config,Claude",false
27,c87c377fa192de27e2a1,AGENTS.md を共有したつもりが、Claude Code だけ古い指示を読んでいた,https://qiita.com/jqit_suwa/items/c87c377fa192de27e2a1,jqit_suwa,5,5,0,8,8,0,0,,2026-08-20T08:39:43+09:00,"ClaudeCode,AI,生成AI,Windows,開発環境",true
28,a56620e85ac40248f55f,AIで一人でゲームを作れるか試したら、35日・実質8人日でApp Store審査まで行った,https://qiita.com/notfolder/items/a56620e85ac40248f55f,notfolder,5,5,0,7,7,0,0,,2026-08-23T19:59:25+09:00,"Claude,AI,Unity,個人開発,ゲーム開発",true
29,2940d240db8f0fb5e930,"CS専攻じゃない""ニセモノのエンジニア""が、AI時代の生存戦略を5つ考えてみた",https://qiita.com/ktdatascience/items/2940d240db8f0fb5e930,ktdatascience,5,5,0,7,7,0,1,,2026-08-22T20:18:24+09:00,"ポエム,キャリア,ClaudeCode,AIエージェント,初心者",true
30,238ce9ef6af93691d818,allowlist が破れる4パターン — Claude Code / Codex / Cursor の実CVE,https://qiita.com/ryoji9702/items/238ce9ef6af93691d818,ryoji9702,5,5,0,7,7,0,1,,2026-08-19T00:08:50+09:00,"Security,プロンプトインジェクション,ClaudeCode,cursor,codex",false
31,ae3e9f9f0f5a4515f276,Google Antigravity for Visual Studio Code in GitHub Codespacesが便利すぎる件【サンドボックス / 脱GitHub Copilot】,https://qiita.com/yangguofu/items/ae3e9f9f0f5a4515f276,yangguofu,5,5,0,4,4,0,0,,2026-08-26T04:14:13+09:00,"VSCode,Antigravity,GitHubCopilot,ClaudeCode,生成AI",true
32,224f55bc85b813930f61,ずぼらAI駆動開発、爆誕,https://qiita.com/nobu34/items/224f55bc85b813930f61,nobu34,4,59,55,2,70,68,3,,2026-08-05T09:22:29+09:00,"AI,ClaudeCode,AI駆動開発,tips,ポエム",false
33,8fdef34e0a55e7f4d558,エージェントに AWS の鍵を渡さず AWS を叩かせる方法,https://qiita.com/ryoji9702/items/8fdef34e0a55e7f4d558,ryoji9702,4,16,12,6,14,8,0,,2026-08-16T21:07:14+09:00,"ClaudeCode,AWS,AIエージェント",false
34,b287530a0ce0c2a3641b,Oracle IntegrationのMCPサーバーを有効化して、MCPクライアントからツールを実行してみた,https://qiita.com/nakasato310/items/b287530a0ce0c2a3641b,nakasato310,4,4,0,10,10,0,0,,2026-08-19T17:27:58+09:00,"oci,oraclecloud,OracleIntegration,AIAgent,MCP",true
35,507cb22dd29a786159a9,「Excelの中にいたまま外と話す」仲間ができた話,https://qiita.com/shu15511551/items/507cb22dd29a786159a9,shu15511551,4,4,0,3,3,0,0,,2026-08-23T03:28:49+09:00,"ExcelVBA,ClaudeCode,AI,VBA,API",true
36,7aa06b6982dfd1730af0,Claude Codeに「違反できないコード」を書かせる：ガイドとセンサーの設計,https://qiita.com/shun123/items/7aa06b6982dfd1730af0,shun123,3,28,25,3,24,21,0,,2026-08-11T13:34:02+09:00,"ClaudeCode,TypeScript,オニオンアーキテクチャ,AI駆動開発,Hono",false
37,0bfbaffce6fae70be17f,『Claude Code実践入門』を発売日に一気読みしたので感想をつらつらと,https://qiita.com/tomada/items/0bfbaffce6fae70be17f,tomada,3,28,25,1,31,30,0,,2026-08-15T08:00:36+09:00,"ClaudeCode,Claude,生成AI,AIエージェント,書評",false
38,eead0724e9b5eb0d0120,Claude Codeで個人開発を1ヶ月やって、たどり着いた開発プロセスの話,https://qiita.com/ebichan_88/items/eead0724e9b5eb0d0120,ebichan_88,3,11,8,3,14,11,0,,2026-08-15T02:19:30+09:00,"ClaudeCode,開発プロセス,個人開発,AI駆動開発",false
39,7d5f0ebc56d0e4989520,【Godot 4.x】2D脱出ゲームを作ってみる⑬〜アイテムの使用とエンディング演出を実装する〜,https://qiita.com/OnuuuumaX/items/7d5f0ebc56d0e4989520,OnuuuumaX,3,3,0,4,4,0,0,,2026-08-20T21:37:55+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode",true
40,c7b1cdce91a5cb34e7f7,CLAUDE.md設計パターン集 — プロジェクト規模別・7つのテンプレートと設計意図を全公開,https://qiita.com/hikariclaude01/items/c7b1cdce91a5cb34e7f7,hikariclaude01,3,3,0,3,3,0,0,,2026-08-24T10:02:15+09:00,"ClaudeCode,CLAUDE.md,AI駆動開発,開発効率化,設計パターン",true
41,b04bb35901967c0ed584,AIコーディングエージェントのトークンとコストを減らすために意識したい8つのこと,https://qiita.com/ruumalilja/items/b04bb35901967c0ed584,ruumalilja,3,3,0,3,3,0,0,,2026-08-19T19:01:51+09:00,"AI,codex,ClaudeCode,GitHubCopilot,AIエージェント",true
42,c356e3ad31343051bd5c,AIエージェント自作のための技術書5選,https://qiita.com/koukyo/items/c356e3ad31343051bd5c,koukyo,3,3,0,1,1,0,0,,2026-08-19T17:50:39+09:00,"AIエージェント,LLM,マルチエージェント,MCP,Python",true
43,b14eb24cd4a8fd9f1c97,Claude codeおすすめ人格5選！AIを秘書型に設定する方法,https://qiita.com/kamome_susume/items/b14eb24cd4a8fd9f1c97,kamome_susume,3,3,0,0,0,0,0,,2026-08-19T22:04:56+09:00,"ClaudeCode,Claude,AIエージェント",true
44,1766dd6bbd308222f71b,【ClaudeCode】コスト発生要因から考えるトークン消費最適化術【トークン】,https://qiita.com/Nana_777/items/1766dd6bbd308222f71b,Nana_777,2,36,34,1,41,40,2,,2026-07-28T06:07:03+09:00,"ClaudeCode,AWS,トークン最適化,トークン,AI",false
45,e1583af614a573e4b245,【前編】AI駆動開発、用語で挫折していませんか？ ——歴史をたどれば「Skills」も「Hooks」も一本の線でつながる,https://qiita.com/shou-dev19/items/e1583af614a573e4b245,shou-dev19,2,22,20,2,27,25,0,,2026-08-03T20:36:34+09:00,"ClaudeCode,AI駆動開発,生成AI,LLM,初心者",false
46,acb76b46b710348c60cd,原本は1つ、ビューは毎回作り直す。AIをアシスタントにした軽量タスク運用,https://qiita.com/gmo-co-kitaura/items/acb76b46b710348c60cd,gmo-co-kitaura,2,18,16,2,20,18,0,,2026-08-14T18:11:15+09:00,"Claude,ClaudeDesktop,タスク管理,業務効率化,生成AI",false
47,fe70e2936542c1bde001,Claude CodeのCLAUDE.md書き方リファレンス,https://qiita.com/tamashiro_nobuyuki/items/fe70e2936542c1bde001,tamashiro_nobuyuki,2,15,13,11,23,12,0,,2026-08-13T09:06:28+09:00,"ClaudeCode,AI,開発効率化",false
48,40689313c2192200c20a,【備忘録】WBSをきれいに作るより、「事実」と「見せ方」を分けたほうが楽なのかもしれない,https://qiita.com/Tadataka_Takahashi/items/40689313c2192200c20a,Tadataka_Takahashi,2,14,12,3,14,11,0,,2026-08-11T22:30:24+09:00,"WBS,プロジェクト管理,生成AI,MCP,備忘録",false
49,6459627a4029eb5cbee7,(ずんだもん通知くん)Claude Codeにずんだもんの声をつけた話,https://qiita.com/yama3133/items/6459627a4029eb5cbee7,yama3133,2,9,7,0,12,12,0,,2026-08-13T17:51:01+09:00,"ClaudeCode,VOICEVOX,サブエージェント",false
50,a52bb0ba8f59bc0294c1,【Claude Code】ステータスラインの設定方法,https://qiita.com/sh-d-d/items/a52bb0ba8f59bc0294c1,sh-d-d,2,2,0,3,3,0,0,,2026-08-24T08:59:54+09:00,"ClaudeCode,statusline",true
51,41e959dbbf9e8bef51d7,【保存版】Claude Codeの/ commandsチートシート,https://qiita.com/kamome_susume/items/41e959dbbf9e8bef51d7,kamome_susume,2,2,0,2,2,0,0,,2026-08-19T21:40:13+09:00,"ClaudeCode,Claude,AIエージェント",true
52,86cb354a331beaec24d5,"【保存版】AIコーディングを ""なんとなく"" で終わらせないための実践ガイド",https://qiita.com/maimai_develop/items/86cb354a331beaec24d5,maimai_develop,2,2,0,2,2,0,0,,2026-08-25T13:57:10+09:00,"AI,ClaudeCode,codex,AI駆動開発,AIエージェント",true
53,9212b7b2dfb4c8afce09,Claude codeに曲を作らせる実験をした,https://qiita.com/claudecat/items/9212b7b2dfb4c8afce09,claudecat,2,2,0,1,2,1,0,,2026-08-10T15:45:09+09:00,"ClaudeCode,作曲,MCP,AI",false
54,8428072e711debd41409,AI エージェントの設定を、機能ごとに ON / OFF する CLI「llmtpl」をつくった,https://qiita.com/ryokwkm/items/8428072e711debd41409,ryokwkm,2,2,0,1,1,0,0,,2026-08-20T00:00:35+09:00,"ClaudeCode,Claude,AIエージェント,Go,dotfiles",true
55,f3d106b5b694be517590,CLAUDE.md書き方：AIエージェントに「効くルール」を書く6原則,https://qiita.com/Kujira_AI/items/f3d106b5b694be517590,Kujira_AI,2,2,0,1,1,0,0,,2026-08-19T19:10:39+09:00,"ClaudeCode,AI,promptengineering",true
56,b98b09ec57c7e4b7be05,AIが書いた日本語から「AI臭さ」を消すスキルと、採点スクリプトを公開します,https://qiita.com/Rapls/items/b98b09ec57c7e4b7be05,Rapls,2,2,0,0,0,0,0,,2026-08-25T08:03:39+09:00,"AI,生成AI,ClaudeCode,文章術,Qiita",true
57,907ef13d8dfe4a23ab77,これからのAI開発ツールは「GitHub Copilot」と「Cline」に集約される,https://qiita.com/lowgain/items/907ef13d8dfe4a23ab77,lowgain,2,2,0,0,0,0,0,,2026-08-20T09:24:50+09:00,"GitHubCopilot,cline,AIエージェント,MCP,生成AI",true
58,89fcfd2702ecba65c74d, Claude でクレジット100ドルが付与されたので、 Fable を使ってサブエージェントを作って「小規模開発チーム」基盤を作った,https://qiita.com/su3-hokkaido/items/89fcfd2702ecba65c74d,su3-hokkaido,1,44,43,0,42,42,0,,2026-07-27T21:43:26+09:00,"ClaudeCode,Claude,AI,Fable5,ハーネスエンジニアリング",false
59,573178ed3b8a6a22ebb1,【便利】 Claude Codeの覚えておきたいスラッシュコマンドまとめ,https://qiita.com/tamashiro_nobuyuki/items/573178ed3b8a6a22ebb1,tamashiro_nobuyuki,1,39,38,3,34,31,0,,2026-08-06T11:00:03+09:00,"ClaudeCode,AI,開発効率化",false
60,5c80ad6e04513b361bbe,【Godot 4.x】2D脱出ゲームを作ってみる⑫〜左右移動・ギミック２点・アイテム合成・パーティクルを実装する〜,https://qiita.com/OnuuuumaX/items/5c80ad6e04513b361bbe,OnuuuumaX,1,8,7,1,5,4,0,,2026-08-11T00:12:22+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode",false
61,8049684e8d746a81af3b,TypeScriptをシングルバイナリ実行ファイルにする。ついでにMCPサーバーもシングルバイナリー化,https://qiita.com/moritalous/items/8049684e8d746a81af3b,moritalous,1,6,5,0,9,9,0,,2026-08-12T23:06:40+09:00,"Bun,Deno,TypeScript,MCP",false
62,7002fe2f2645bf41b06f,herdrのセットアップ&使い方,https://qiita.com/uhooi/items/7002fe2f2645bf41b06f,uhooi,1,6,5,0,4,4,0,,2026-08-15T00:52:25+09:00,"Terminal,tmux,CLI,AI,ClaudeCode",false
63,97c8838725735c57cf06,Claude Max20xにするか追加クレジット購入するか分岐点,https://qiita.com/hokutoh/items/97c8838725735c57cf06,hokutoh,1,4,3,1,3,2,1,,2026-08-18T12:17:02+09:00,"Claude,ClaudeCode,生成AI",false
64,313a78b5c9d4aa4ecb67,VSCodeのClaude拡張が起動のたびに落ちる。履歴もメモリも捨てずに直した話,https://qiita.com/ntaka329/items/313a78b5c9d4aa4ecb67,ntaka329,1,4,3,1,3,2,0,,2026-08-14T12:00:54+09:00,"ClaudeCode,VSCode,生成AI,トラブルシューティング,AIエージェント",false
65,5e7f4358d808b43dc871,AI エージェント × セルフホステッドランナーの落とし穴,https://qiita.com/ryoji9702/items/5e7f4358d808b43dc871,ryoji9702,1,4,3,1,3,2,0,,2026-08-13T23:03:18+09:00,"GitHubActions,ClaudeCode,AIエージェント",false
66,e529a09b3d840c85c339,グラフエンジニアリング を知ろう-これからも増えてくOOエンジニアリングに我々はどう付き合うべきか ,https://qiita.com/Syoitu/items/e529a09b3d840c85c339,Syoitu,1,3,2,1,14,13,0,,2026-08-06T16:31:19+09:00,"AIエージェント,AI駆動開発,グラフエンジニアリング,ループエンジニアリング,ClaudeCode",false
67,349307fbb2688f56809b,Claude Code の Todo（タスク管理）ツールが新しいモデルで無効になった。影響と回避先を整理する,https://qiita.com/leomarokun/items/349307fbb2688f56809b,leomarokun,1,3,2,0,1,1,0,,2026-08-17T14:30:32+09:00,"ClaudeCode,Anthropic,AIエージェント,LLM,生成AI",false
68,1cb9842501efaacb6e3a,Claude Codeのmonitor機能でエージェント間通信を作る,https://qiita.com/zazen_inu/items/1cb9842501efaacb6e3a,zazen_inu,1,2,1,3,4,1,0,,2026-08-17T00:08:25+09:00,"AIエージェント,ClaudeCode",false
69,7fea63c52216b7e338d1,【Claude Code】セッション同士が直接会話するSendMessageを実機検証した,https://qiita.com/tomada/items/7fea63c52216b7e338d1,tomada,1,2,1,1,4,3,0,,2026-08-10T08:11:49+09:00,"ClaudeCode,Claude,AIエージェント,生成AI",false
70,c015f4eb6351d8263e11,暗黙知の形式知化に、AIエージェントの対話ログで挑んでみた（まだ道半ば）,https://qiita.com/ntaka329/items/c015f4eb6351d8263e11,ntaka329,1,2,1,1,4,3,0,,2026-08-07T16:42:38+09:00,"ClaudeCode,AIエージェント,暗黙知,ナレッジマネジメント,ContextEngineering",false
71,e221833800bd19618bcd,AIと作った個人開発 Mac アプリが、Google と Apple の審査に4回落ちた話 — AIコーディングの到達点,https://qiita.com/Masa0038/items/e221833800bd19618bcd,Masa0038,1,2,1,1,1,0,0,,2026-08-18T11:53:52+09:00,"Swift,macOS,VibeCoding,ClaudeCode",false
72,630da3a95746ead63149,AIに作ってもらった成果物のレビューが、いちばん疲れる,https://qiita.com/wasyokusatoshi/items/630da3a95746ead63149,wasyokusatoshi,1,2,1,0,9,9,0,,2026-07-30T01:51:43+09:00,"ClaudeCode,生成AI,AIエージェント,新人プログラマ応援,開発生産性",false
73,41b9b9d131c2041792af,AIに株で勝つ方法を4つ作らせて、全部捨てた話,https://qiita.com/HawkClaws/items/41b9b9d131c2041792af,HawkClaws,1,2,1,0,1,1,1,,2026-08-16T17:44:39+09:00,"ClaudeCode,株,バックテスト,Python,投資",false
74,fbbf541c5a9c3c6d1567,Claude Codeにリファクタリングを全部任せたら踏んだ5つの地雷──と、そこから導いた『人間が握るべきライン』,https://qiita.com/hikariclaude01/items/fbbf541c5a9c3c6d1567,hikariclaude01,1,2,1,0,1,1,0,,2026-07-28T10:01:42+09:00,"ClaudeCode,AI,リファクタリング,プロンプトエンジニアリング,開発効率化",false
75,439383d09f63458981f2,Claude Codeをチーム導入して3ヶ月──権限管理・コスト管理・レビュー体制で決めた11のルール,https://qiita.com/hikariclaude01/items/439383d09f63458981f2,hikariclaude01,1,2,1,0,0,0,0,,2026-07-31T10:01:51+09:00,"ClaudeCode,AI,チーム開発,開発効率化,開発環境",false
76,4ea6e5cded806a54eee4,【応答時間 3.56 µs】AI AgentにCPUを持たないUSBホストをFPGAで作らせた話,https://qiita.com/GeekMasahiro/items/4ea6e5cded806a54eee4,GeekMasahiro,1,1,0,9,9,0,0,,2026-08-18T22:36:52+09:00,"FPGA,ClaudeCode,USB,AIエージェント",false
77,17c9c716f30aa6dd1bd5,Claude Code新出力スタイル「Concise」で、Claudeが結果ファーストの有能な相棒になった,https://qiita.com/inoyu-qiita/items/17c9c716f30aa6dd1bd5,inoyu-qiita,1,1,0,4,4,0,0,,2026-08-21T14:06:15+09:00,"ClaudeCode,Claude,AIエージェント,AI,AI活用",true
78,a4dc88817d1e97ac0bf4,【Amplify x AgentCore】業務で“本当に”使えるAWS運用アシスタントを作ってみた,https://qiita.com/jus1730/items/a4dc88817d1e97ac0bf4,jus1730,1,1,0,4,4,0,0,,2026-08-23T13:16:47+09:00,"AWS,AgentCore,amplify,Kiro,MCP",true
79,9677965cdcd2ba71d5ac,【2026年最新版】Claude CodeとCodex、結局どっちがいいの？,https://qiita.com/shatolin/items/9677965cdcd2ba71d5ac,shatolin,1,1,0,3,3,0,0,,2026-08-19T19:43:44+09:00,"ClaudeCode,codex,AI,AIエージェント,Claude",true
80,46ef05bf0e152e70bebc,マイAIエージェントを作るまでの全７本をまとめたら、教訓だらけだった。,https://qiita.com/mi25/items/46ef05bf0e152e70bebc,mi25,1,1,0,3,3,0,0,,2026-08-21T07:44:28+09:00,"さくらのAI,初心者,AIエージェント,Python,ClaudeCode",true
81,ab410695d4bbdfe62c76,香港国際空港でClaude CodeもCodexも使えなかった話。原因はGreat Firewallじゃなかった,https://qiita.com/yama3133/items/ab410695d4bbdfe62c76,yama3133,1,1,0,3,3,0,0,,2026-08-21T01:18:34+09:00,"AWS,ClaudeCode,codex,bedrock,GreatFireWall",true
82,92efccef414304ab87fe,Claude Code の 5 つの Output style を同じお題で実際にざっくり比較してみた,https://qiita.com/leomarokun/items/92efccef414304ab87fe,leomarokun,1,1,0,2,2,0,0,,2026-08-24T21:52:05+09:00,"ClaudeCode,Anthropic,AIエージェント,LLM,CLI",true
83,39b64507244471723b49,【さくらAIで転生小説を書いてみるシリーズ第9回】AI小説の読みやすさを決めるのは、モデルかプロンプトか,https://qiita.com/TheGateBreaker/items/39b64507244471723b49,TheGateBreaker,1,1,0,2,2,0,0,,2026-08-21T05:43:58+09:00,"さくらのAI,ClaudeCode,ChatGPT",true
84,912b038105f5cf057224,初めてのAI駆動開発。「コードは1行も書かない」縛りで勤怠管理アプリを1ヶ月で本番公開した全8ステップ,https://qiita.com/inoyu-qiita/items/912b038105f5cf057224,inoyu-qiita,1,1,0,2,2,0,0,,2026-08-21T01:24:11+09:00,"ClaudeCode,AI駆動開発,Next.js,Supabase,AI",true
85,40e3a581884028e455b1,Claude Code 「ついでに直しておきました」←やめろ,https://qiita.com/KaitoMuraoka/items/40e3a581884028e455b1,KaitoMuraoka,1,1,0,2,2,0,0,,2026-08-19T18:58:47+09:00,"ClaudeCode,AI",true
86,f81de7038bb8a0069f88,RAG もハーネスも無しで、9つの LLM に Oracle 運用の 18問を解かせてみた,https://qiita.com/asahide/items/f81de7038bb8a0069f88,asahide,1,1,0,1,3,2,0,,2026-08-02T20:06:24+09:00,"LLM,生成AI,Gemini,Claude,oracle",false
87,6a362e82bf2ce9ef0a08,Claude APIで毎晩CSSアニメーションが増えていくサイトを作った,https://qiita.com/saku0875/items/6a362e82bf2ce9ef0a08,saku0875,1,1,0,1,1,0,0,,2026-08-24T22:42:56+09:00,"Claude,API,n8n,CSS",true
88,768ac75ba980416d921d,Claude Skills完全ガイド③：Claude Code/APIでの活用編,https://qiita.com/Tomo27/items/768ac75ba980416d921d,Tomo27,1,1,0,1,1,0,0,,2026-08-24T18:34:10+09:00,"Claude,ClaudeCode,API",true
89,bcd4e136ae5c05c26547,はじめての技術書執筆の裏側。『Claude Codeで作って学ぶ』ができるまで,https://qiita.com/tomada/items/bcd4e136ae5c05c26547,tomada,1,1,0,1,1,0,0,,2026-08-23T23:40:16+09:00,"ClaudeCode,Claude,生成AI,AIエージェント,技術書",true
90,524c376889317641626e,Claude Code ではなく Claude Desktop を使うメリット,https://qiita.com/shokan/items/524c376889317641626e,shokan,1,1,0,1,1,0,0,,2026-08-21T06:31:30+09:00,"ClaudeCode,ClaudeDesktop,Claude,LLM",true
91,d1683569a3497178d4cd,"Claude Codeを""使う側""から""使いこなす側""へ — ハーネス設計者という新しい役割と12の実践技術",https://qiita.com/superdora-cloud/items/d1683569a3497178d4cd,superdora-cloud,1,1,0,1,1,0,0,,2026-08-20T20:55:40+09:00,"Claude,ClaudeCode,AIエージェント,LLM,生成AI",true
