rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
15,9dc9ee419d2764d2aa06,👍を押したらバレる？「学習させない」設定をしてもダメ？｜AIツール個人版ユーザーの防衛策🛡5手と、やっても残る3つ,https://qiita.com/songchong/items/9dc9ee419d2764d2aa06,songchong,15,15,0,15,15,0,0,,2026-09-14T04:31:57+09:00,"AI,ChatGPT,生成AI,Claude,Security",true
16,a63285193c854a3b19da,「AI があればプログラマーはいらない」という風潮が危険な理由,https://qiita.com/tomokusaba/items/a63285193c854a3b19da,tomokusaba,12,12,0,18,18,0,0,,2026-09-16T21:10:39+09:00,"AI,GitHubCopilot,ClaudeCode,アーキテクチャ,設計",true
17,6ae906dd28bf61b32329,常駐コンテキストを削りClaude Codeのコストを抑えてみた,https://qiita.com/ya-mizobuchi/items/6ae906dd28bf61b32329,ya-mizobuchi,11,11,0,17,17,0,1,,2026-09-17T10:28:00+09:00,"ClaudeCode,LLM,コスト管理,AI駆動開発",true
18,f02c46fa50a78fe54573,Claude Code Artifactsとは？ 作ったHTMLをURLで共有できる機能,https://qiita.com/inoyu-qiita/items/f02c46fa50a78fe54573,inoyu-qiita,6,6,0,4,4,0,0,,2026-09-14T10:44:38+09:00,"ClaudeCode,Claude,生成AI,AI,AI活用",true
19,24db436c1123ab3d4cb2,「Claude Code」を大規模なコードベースに導入するためのベストプラクティス ── ハーネス7層を構築順に理解する,https://qiita.com/nogataka/items/24db436c1123ab3d4cb2,nogataka,5,9,4,5,6,1,0,,2026-09-05T19:23:22+09:00,"ClaudeCode,Claude,Anthropic,AI,LLM",false
20,b4a8fe59feba5d6520f1,Claude CodeのEffortについておさらい,https://qiita.com/PDC-Kurashinak/items/b4a8fe59feba5d6520f1,PDC-Kurashinak,5,5,0,13,13,0,0,,2026-09-10T00:46:23+09:00,ClaudeCode,false
21,4603b903c01c2e7da7be,Claudeに920万件規模のニュース記事を解析させた事例が話題に【大規模データ分析】,https://qiita.com/nolanlover0527/items/4603b903c01c2e7da7be,nolanlover0527,5,5,0,8,8,0,0,,2026-09-16T10:24:06+09:00,"AI,AI活用,Claude,ClaudeCode,データ分析",true
22,f77ea69c0c2c7c9a4c1c,[入門]グラフエンジニアリングのクイックスタート,https://qiita.com/ksonoda/items/f77ea69c0c2c7c9a4c1c,ksonoda,5,5,0,5,5,0,0,,2026-09-16T17:24:05+09:00,"グラフエンジニアリング,ループエンジニアリング,ハーネスエンジニアリング,codex,ClaudeCode",true
23,86646f9c366e79016f26,今更聞けない、AIエージェント頻出用語20選,https://qiita.com/nolanlover0527/items/86646f9c366e79016f26,nolanlover0527,4,4,0,7,7,0,0,,2026-09-15T09:07:12+09:00,"AI,AIエージェント,MCP,用語",true
24,cfef9688334d242c8382,コードを書かない人間がClaude Codeを業務で使う ― 法人営業の設計メモ,https://qiita.com/topsales_ai/items/cfef9688334d242c8382,topsales_ai,4,4,0,5,5,0,1,,2026-09-14T15:24:28+09:00,"ClaudeCode,Claude,AI,生成AI,営業",true
25,1c95a3c8397070e67dcb,artifact-design Skillで、Claude Codeの成果物を「見せられるデザイン」にする,https://qiita.com/inoyu-qiita/items/1c95a3c8397070e67dcb,inoyu-qiita,4,4,0,4,4,0,0,,2026-09-16T20:47:18+09:00,"ClaudeCode,Claude,AI,生成AI,AI活用",true
26,991bbe68fd5998526516,AI に公式ドキュメントを調べてもらう: ドキュメント検索 MCP 8 選と使い分け,https://qiita.com/aktsmm/items/991bbe68fd5998526516,aktsmm,3,9,6,0,8,8,0,,2026-09-08T23:53:12+09:00,"MCP,GitHubCopilot,VSCode,なんでもCopilot,駆け出しアーキテクト",false
27,5aacac48fa04cf9d0e1e,ママ「常にFable使うのは、銀座の伝説のママを指名して、おしぼり畳ませてるのと同じことなのよ💋」,https://qiita.com/is3to4/items/5aacac48fa04cf9d0e1e,is3to4,3,3,0,6,6,0,2,,2026-09-14T17:16:48+09:00,"ClaudeCode,Fable5,AI,AIエージェント,LLM",true
28,1845c153a4f3c41f0d8f,Claude Code の Stop フックで会話ログを Obsidian に自動保存する,https://qiita.com/IwasakaRiku/items/1845c153a4f3c41f0d8f,IwasakaRiku,3,3,0,0,0,0,0,,2026-09-15T12:42:34+09:00,"ClaudeCode,Obsidian,Python,hooks,生成AI",true
29,ae3e9f9f0f5a4515f276,Antigravity for VS Code in GitHub Codespacesが便利すぎる件【サンドボックス / 脱GitHub Copilot】,https://qiita.com/yangguofu/items/ae3e9f9f0f5a4515f276,yangguofu,2,61,59,1,71,70,0,,2026-08-26T04:14:13+09:00,"VSCode,Antigravity,GitHubCopilot,ClaudeCode,生成AI",false
30,a5859fa876eb470a6d02,Claude CodeのSkills(スキル)機能の使い方,https://qiita.com/tamashiro_nobuyuki/items/a5859fa876eb470a6d02,tamashiro_nobuyuki,2,13,11,3,20,17,0,,2026-08-20T09:06:21+09:00,"ClaudeCode,AI,開発効率化",false
31,4bf4a924693033b2092e,月100万円稼ぐためのAI並行開発環境を、Windowsだけで作る,https://qiita.com/iostar/items/4bf4a924693033b2092e,iostar,2,9,7,2,5,3,0,,2026-08-26T00:58:18+09:00,"Windows,AI,ClaudeCode,Rust,個人開発",false
32,a7ffabf4e5229c3f4238,読みにくいmdはClaudeに投げてHTML/CSSにするだけでよかった,https://qiita.com/inoyu-qiita/items/a7ffabf4e5229c3f4238,inoyu-qiita,2,3,1,1,2,1,0,,2026-09-09T09:15:45+09:00,"ドキュメント,ClaudeCode,codex,AI,生成AI",false
33,02d4ad72d92e6f473777,まさかAIが仕事している間、ぼーっとしてないよね？Claude Code並列開発入門,https://qiita.com/KuwadaKouhei/items/02d4ad72d92e6f473777,KuwadaKouhei,2,2,0,3,3,0,0,,2026-09-16T13:03:33+09:00,"ClaudeCode,Git,AI駆動開発,生成AI,コーディングエージェント",true
34,5dbe5c84451f100d2578,肩甲骨が限界だったので、Claude Code への入力を「声」に変えた話,https://qiita.com/Usui_keiyu/items/5dbe5c84451f100d2578,Usui_keiyu,2,2,0,3,3,0,0,,2026-09-15T21:05:31+09:00,"ClaudeCode,#音声入力,#sox,AIエージェント,#プロンプトエンジニアリング",true
35,9d66b79a3098b824d118,Claude Code × OpenRouter :free モデルで月額ほぼ0円のAI開発環境を構築する5つの設定,https://qiita.com/locallab/items/9d66b79a3098b824d118,locallab,2,2,0,2,2,0,0,,2026-09-11T21:01:08+09:00,"Claude,AI,OpenRouter",false
36,3272e3d49ce7368023f8,Claude Codeの上限で手が止まる人へ。チェック係は自分のPCの無料AIに任せよう（つよつよPC限定）,https://qiita.com/iostar/items/3272e3d49ce7368023f8,iostar,2,2,0,2,2,0,0,,2026-09-14T13:41:49+09:00,"ClaudeCode,ollama,ローカルLLM,バイブコーディング",true
37,fae906d1d9341a13a583,AGENTS.mdとCLAUDE.mdを1本にまとめる2つの書き方,https://qiita.com/yurukusa/items/fae906d1d9341a13a583,yurukusa,2,2,0,2,2,0,0,,2026-09-14T12:17:20+09:00,"ClaudeCode,codex,AI,開発環境,agentsmd",true
38,8f9489403e10f585c3af,【Claude Code】1画面で可能な限り全ての業務を完結させるために、セッション管理アプリを作った,https://qiita.com/kotobuki5991/items/8f9489403e10f585c3af,kotobuki5991,2,2,0,1,1,0,0,,2026-09-16T16:29:18+09:00,"ClaudeCode,Claude,AI",true
39,6d7d4f8e17cc484dfd7c,Open-PR: ボットではなく同僚のように話すAI PRレビューエージェント,https://qiita.com/takemoto_cloud/items/6d7d4f8e17cc484dfd7c,takemoto_cloud,2,2,0,1,1,0,1,,2026-09-10T17:54:41+09:00,"AI,OpenPR,ClaudeCode,codereview,Agent",false
40,a0fa9752528e2b3def71,AIにテストを書かせると、決まって同じ場所が抜ける,https://qiita.com/suwa_nobu/items/a0fa9752528e2b3def71,suwa_nobu,1,53,52,1,71,70,1,,2026-08-25T11:13:11+09:00,"AI,AIエージェント,ClaudeCode,ソフトウェアテスト,テスト自動化",false
41,8b7ac7751411f79a41d7,「ハーネス」ってなんぞ？ Claudeに“性格”と“記憶”を持たせる仕組みを、おじさんでも分かるように調べてみた,https://qiita.com/OnuuuumaX/items/8b7ac7751411f79a41d7,OnuuuumaX,1,23,22,2,21,19,1,,2026-08-28T20:16:19+09:00,"AI,ClaudeCode,生成AI,初心者,ハーネスエンジニアリング",false
42,7f149b4ef5e1e71dd039,Claudeのキャッシュを使い倒す,https://qiita.com/cvusk/items/7f149b4ef5e1e71dd039,cvusk,1,22,21,1,22,21,0,,2026-08-30T17:12:58+09:00,"Claude,LLM,キャッシュ,LLMキャッシュ",false
43,252947681e7914cd9e2c,AIエージェントにファイルを消される・課金が止まらない・秘密鍵が漏れる｜暴走の原理と4層の対策を調べてみた,https://qiita.com/songchong/items/252947681e7914cd9e2c,songchong,1,17,16,1,14,13,0,,2026-09-10T02:47:10+09:00,"AIエージェント,Security,LLM,MCP,Docker",false
44,1e622d7e41f209016b5f,システム設計視点の行動経済学 全20回 総復習,https://qiita.com/maskot1977/items/1e622d7e41f209016b5f,maskot1977,1,10,9,1,10,9,0,,2026-08-25T00:02:17+09:00,"システム設計,行動経済学,ChatGPT,ClaudeCode,Gemini",false
45,75615303a52d11341f3d,「完璧に動くのに誰も使わない」を生まないためのSkillsの作り方,https://qiita.com/tobacha/items/75615303a52d11341f3d,tobacha,1,10,9,1,8,7,1,,2026-09-07T22:09:23+09:00,"SKILLS,ClaudeCode,生成AI,LLM,AI駆動開発",false
46,b30589d3261fac14f933,Unity を触ったことがない素人が、Unity MCP でレースゲームを作って公開するまで,https://qiita.com/EitaroSeta/items/b30589d3261fac14f933,EitaroSeta,1,8,7,0,6,6,5,,2026-09-02T23:09:34+09:00,"Unity,個人開発,MCP,AI駆動開発,ClaudeCode",false
47,2940d240db8f0fb5e930,"CS専攻じゃない""ニセモノのエンジニア""が、AI時代の生存戦略を5つ考えてみた",https://qiita.com/ktdatascience/items/2940d240db8f0fb5e930,ktdatascience,1,6,5,1,9,8,1,,2026-08-22T20:18:24+09:00,"ポエム,キャリア,ClaudeCode,AIエージェント,初心者",false
48,87945763c6c79c1927e9,AIの過剰実装を検知して削る,https://qiita.com/futakuchi0117/items/87945763c6c79c1927e9,futakuchi0117,1,5,4,0,4,4,0,,2026-08-27T11:14:50+09:00,"ClaudeCode,AI,リファクタリング,codereview,生成AI",false
49,67382edd053798e43bf8,Claude Codeは直さない。CodexにIssueを1件ずつ直させる開発フローを試した,https://qiita.com/engchina/items/67382edd053798e43bf8,engchina,1,3,2,0,5,5,0,,2026-09-06T08:38:42+09:00,"ClaudeCode,ChatGPT,GitHub,AI,開発プロセス",false
50,429fe3bb19e81d23d58f,Claude Codeが決めつけと物忘れを繰り返すので、サブエージェント6個体制に分割してみた,https://qiita.com/yama3133/items/429fe3bb19e81d23d58f,yama3133,1,2,1,1,3,2,1,,2026-09-09T16:21:13+09:00,"ClaudeCode,エージェント,サブエージェント",false
51,4de860f1d62bc4f3e7a4,Claude Codeのスキルが重い？ `/skill-doctor` で「コンテキスト税」を可視化して安全に削る,https://qiita.com/NaokiIshimura/items/4de860f1d62bc4f3e7a4,NaokiIshimura,1,2,1,1,1,0,2,,2026-09-05T13:42:06+09:00,"ClaudeCode,Claude,Anthropic,AI,生成AI",false
52,85d482d44d849dcc1d36,Claude CodeにDESIGN.mdを食わせたら配色ブレが消えた話,https://qiita.com/kai_kou/items/85d482d44d849dcc1d36,kai_kou,1,2,1,0,0,0,0,,2026-08-25T12:07:48+09:00,"ClaudeCode,OpenSource,CLI,GitHub",false
53,75b5d285c7cfdf82ee72,AgentCoreゲートウェイの3LOが簡単なるかもしれないコンセントポータルで四苦八苦,https://qiita.com/moritalous/items/75b5d285c7cfdf82ee72,moritalous,1,1,0,5,5,0,0,,2026-09-15T21:17:15+09:00,"AWS,AgentCore,MCP,3lo,cognito",true
54,9db32b889c65be0c53df,Laravel開発者がAIエージェントを「本物のLaravel専門家」に変える方法 — Laravel Boost完全ガイド,https://qiita.com/yamamoto_a_genee/items/9db32b889c65be0c53df,yamamoto_a_genee,1,1,0,4,4,0,0,,2026-09-17T18:09:50+09:00,"Laravel,PHP,AI,MCP,効率化",true
55,a51229bcdd3f51963de2,「これを仕事にできないかなぁ」——Claude Codeに1セッション相談したら、妄想ではなく「検証可能な設計問題」になっていた,https://qiita.com/saitoko/items/a51229bcdd3f51963de2,saitoko,1,1,0,3,3,0,1,,2026-09-12T17:00:24+09:00,"ClaudeCode,AI,キャリア",true
56,34b9c78d0b7e9bd24fdd,LLMはプロンプトインジェクションの幻覚（ゆめ）を見るか？,https://qiita.com/ultramarin/items/34b9c78d0b7e9bd24fdd,ultramarin,1,1,0,2,2,0,0,,2026-09-12T12:51:36+09:00,"ClaudeCode,Claude,LLM,Security,AI",true
57,65cc8517912ca5ceb670, AI 駆動開発に変更管理を組み込んだ話,https://qiita.com/haruki_nakayama/items/65cc8517912ca5ceb670,haruki_nakayama,1,1,0,2,2,0,0,,2026-09-18T08:15:08+09:00,"ClaudeCode,AI駆動開発,#変更管理,AI活用,AIエージェント",true
58,12d579dc822ffb1b3297,「/compact」コマンド、使えてる？ コンテキストを手動で整理する理由,https://qiita.com/inoyu-qiita/items/12d579dc822ffb1b3297,inoyu-qiita,1,1,0,2,2,0,2,,2026-09-17T22:40:58+09:00,"ClaudeCode,codex,OpenAI,AI,AIエージェント",true
59,bd3910b889f6ba921900,"Claude Code Routinesは、なぜ毎回「初めまして」なのか ― gitリポジトリを""記憶""にして朝刊メールを動かした話",https://qiita.com/depolycore/items/bd3910b889f6ba921900,depolycore,1,1,0,1,2,1,1,,2026-09-12T00:42:01+09:00,"ClaudeCode,個人開発,AIエージェント,自動化,GitHubActions",false
60,aff17dc2a577e81f21b8,Claude Code実務Tips7選【2026年最新】年収データ分析とSES比較,https://qiita.com/sescore/items/aff17dc2a577e81f21b8,sescore,1,1,0,1,1,0,0,,2026-09-17T08:07:10+09:00,"AI,生成AI,ClaudeCode,Claude,データ分析",true
61,dc1d322ec62975365f02,AIエージェントと24時間ライブ配信の自動管理を実装してわかった「陽性対照」設計の重要性,https://qiita.com/sorabcjanne1/items/dc1d322ec62975365f02,sorabcjanne1,1,1,0,1,1,0,0,,2026-09-16T21:12:57+09:00,"Claude,ShellScript,Python,YouTube,Security",true
62,d49c8a3172f75274b4ba,Claudeで話したことを、ChatGPTにも引き継ぎたい。2社の4つのAIツールで使える「共有ノート」の作り方,https://qiita.com/Takuya__/items/d49c8a3172f75274b4ba,Takuya__,1,1,0,1,1,0,7,,2026-09-06T18:23:58+09:00,"Claude,ClaudeCode,codex,ChatGPT,GoogleDrive",false
63,fb5ff718223349504e91,ブラウザだけで Spring Boot のテストまで通した - JetBrains Air のクラウドタスクを使ってみた,https://qiita.com/nattogohan123/items/fb5ff718223349504e91,nattogohan123,1,1,0,1,1,0,0,,2026-09-17T10:08:28+09:00,"AI,AIエージェント,JetBrains,SpringBoot,ClaudeCode",true
64,234e857c64c682e007ee,殺伐としたAI界隈にペットの癒しを！,https://qiita.com/maeda-niku18/items/234e857c64c682e007ee,maeda-niku18,1,1,0,1,1,0,0,,2026-09-17T08:19:08+09:00,"AI,ChatGPT,ClaudeCode,VSCode,ペット",true
65,d64d1c077302a50f2e69,仕様駆動開発をエージェントの進化に合わせて軽くしたい,https://qiita.com/y-hirakaw/items/d64d1c077302a50f2e69,y-hirakaw,1,1,0,1,1,0,1,,2026-09-13T00:15:52+09:00,"仕様駆動開発,Openspec,AI駆動開発,ClaudeCode,AIエージェント",true
66,84a8ee9b97a334b668ef,確認しやすい計画を作るSkill - Simple Plan Auditor,https://qiita.com/cushionA/items/84a8ee9b97a334b668ef,cushionA,1,1,0,1,1,0,3,,2026-09-12T14:46:18+09:00,"AI,SKILLS,ClaudeCode,codex,開発効率化",true
67,e27cad9dd830f952e8f0,Amazon Bedrock 経由で Claude Code の VS Code 拡張機能を使うには,https://qiita.com/ryuichi000persol/items/e27cad9dd830f952e8f0,ryuichi000persol,1,1,0,1,1,0,0,,2026-09-11T09:01:00+09:00,"AmazonBedrock,ClaudeCode,VSCode-Extension",false
68,ba5351154d64a10816ac,Claude Codeのステータスラインに契約アカウントと利用枠の残量を表示する,https://qiita.com/hideki/items/ba5351154d64a10816ac,hideki,1,1,0,1,1,0,0,,2026-09-10T18:00:33+09:00,"LLM,ClaudeCode",false
69,c620408df51ed1cdca4c,AIは毎回すべてを忘れる。だからドキュメントの書き方が変わった — 3週間の個人開発で分かったこと,https://qiita.com/nak3761/items/c620408df51ed1cdca4c,nak3761,1,1,0,0,1,1,0,,2026-08-30T02:29:43+09:00,"Claude,ClaudeCode,AI,ドキュメント,生成AI",false
70,88e10f646b0559b4cdb0,AI駆動開発で個人開発ツールを作ってみた〜Claude Code × Spec-Kit × MCP実践記〜,https://qiita.com/yukisnow0704/items/88e10f646b0559b4cdb0,yukisnow0704,1,1,0,0,1,1,0,,2026-09-06T14:12:42+09:00,"ClaudeCode,SpecKit,MCP,Laravel,AI駆動開発",false
71,9d9a746158b660f59b6e,Claude Code × OpenRouter 無料モデル完全ガイド — コスト0円で始めるAIコーディング環境の構築と5つの実践テクニック,https://qiita.com/locallab/items/9d9a746158b660f59b6e,locallab,1,1,0,0,0,0,0,,2026-09-17T21:01:15+09:00,"Claude,AI,OpenRouter",true
72,532b59e4b06854c0750c,スクショを1枚渡すだけで、AIが「動くプロトタイプ」を作ってくれるツールを作った（rive-mcp v0.6）,https://qiita.com/workyou0125/items/532b59e4b06854c0750c,workyou0125,1,1,0,0,0,0,0,,2026-09-15T09:34:50+09:00,"Rive,MCP,Figma,TypeScript,Claude",true
73,0f8d7e2b78a6f68f5013,ホーム画面のアプリ名は App Store Connect では直せない — Expo の app.json「name」を直し忘れた話,https://qiita.com/claute_colo/items/0f8d7e2b78a6f68f5013,claute_colo,1,1,0,0,0,0,0,,2026-09-14T07:50:00+09:00,"expo,iOS,AppStore,Claude,生成AI",true
74,91ee6aa212954ef0e0b0,AIサービス、開発元、モデル まとめ,https://qiita.com/Rui-Kosaka/items/91ee6aa212954ef0e0b0,Rui-Kosaka,1,1,0,0,0,0,0,,2026-09-13T14:48:10+09:00,"AI,ChatGPT,copilot,Claude,Gemini",true
75,8225340b7f2cf4b461c2,私はCran、境界を歩いたAI ── ある協働記録：AI本能制御プロトコルが生まれるまで,https://qiita.com/Eito-Atsuta/items/8225340b7f2cf4b461c2,Eito-Atsuta,1,1,0,0,0,0,0,,2026-09-12T15:56:51+09:00,"プロトコルエンジニアリング,AI共創,コンテキストエンジニアリング,ハーネスエンジニアリング,Claude",true
76,24cc97468e67f2e021ba,Claude Code の claude plugin eval で「自作スキルは本当に効いているのか」を数値で確かめる,https://qiita.com/NaokiIshimura/items/24cc97468e67f2e021ba,NaokiIshimura,1,1,0,0,0,0,2,,2026-09-12T12:59:48+09:00,"ClaudeCode,Claude,Anthropic,AI,SKILL",true
77,dc1643951c3a7bc2d173,Claude Code v2.1.263 - v2.1.269 リリースノートまとめ,https://qiita.com/NaokiIshimura/items/dc1643951c3a7bc2d173,NaokiIshimura,1,1,0,0,0,0,0,,2026-09-12T10:09:53+09:00,"ClaudeCode,Claude,Anthropic,AI,リリースノート",true
78,414087c32802422c0f6a,"サルでもわかるバイブコーディング！ 実践編 #4 自分用ツールを""商品""にする",https://qiita.com/horiken1977/items/414087c32802422c0f6a,horiken1977,1,1,0,0,0,0,0,,2026-09-19T02:27:51+09:00,"生成AI,ClaudeCode,バイブコーディング,個人開発",true
79,4e7338a0b28500c35f3b,「Jev って何？意味分かんない！」という方向けに、ざっくり解説してみたよ！,https://qiita.com/___nix___/items/4e7338a0b28500c35f3b,___nix___,1,1,0,0,0,0,0,,2026-09-18T21:23:35+09:00,"AI,ClaudeCode,LLM,Jev,TypeSafe",true
80,71eb7f99a8f12e151637,「じゃぁ、作って」と言ったら、数分で返ってきた —— デザイナーがClaude CodeでWebサイトを一本リニューアルした記録,https://qiita.com/norizou4/items/71eb7f99a8f12e151637,norizou4,1,1,0,0,0,0,0,,2026-09-18T13:02:03+09:00,"ClaudeCode,WordPress,生成AI,AI駆動開発",true
81,e733482165234104ffad,VSCodeが分からなかったデザイナーが、AIでFigmaプラグインを公開するまで,https://qiita.com/wc-nakagomi/items/e733482165234104ffad,wc-nakagomi,1,1,0,0,0,0,0,,2026-09-17T10:17:27+09:00,"Figma,ClaudeCode,初心者,個人開発,デザイナー",true
82,1584b529c378efffd3ec,トークンを食い潰しているのは「思考」ではなく「I/O」だ ── Spotify の shunt を Python とサブスクリプションで再現する,https://qiita.com/nogataka/items/1584b529c378efffd3ec,nogataka,1,1,0,0,0,0,0,,2026-09-16T16:47:13+09:00,"ClaudeCode,LLM,AI,Python,生成AI",true
83,ff1ac78c7dafbe42369b,トークン節約 ── 最適な LLM ルーティングについて考えてみた,https://qiita.com/nogataka/items/ff1ac78c7dafbe42369b,nogataka,1,1,0,0,0,0,0,,2026-09-16T16:46:28+09:00,"LLM,AI,Python,ClaudeCode,生成AI",true
84,fd9e191901eb5d3cb5e7,Claude Codeで家事管理アプリ作成,https://qiita.com/fongooooo/items/fd9e191901eb5d3cb5e7,fongooooo,1,1,0,0,0,0,0,,2026-09-15T23:24:29+09:00,"AI,AIエージェント,ClaudeCode,アプリ開発",true
85,f96c184ca9b4dbb52de5,アプリは作れた。でも、どう広める？～🎬アプリのリポジトリとスクショから、動画生成AIに貼るプロンプトと参照画像を作るデスクトップアプリ「Outcasts AppPromoVideo」,https://qiita.com/outcast_zari/items/f96c184ca9b4dbb52de5,outcast_zari,1,1,0,0,0,0,0,,2026-09-14T22:34:39+09:00,"AI,Rust,Tauri,動画生成AI,ClaudeCode",true
86,f65f1cc6ea44b2220482,ポニーテールはいいぞ！,https://qiita.com/KaitoMuraoka/items/f65f1cc6ea44b2220482,KaitoMuraoka,1,1,0,0,0,0,0,,2026-09-14T20:01:42+09:00,"AI,ClaudeCode,codex,コードレビュー",true
87,52e66d142ade46b95f64,VBAマネージャーのAIエージェント化、速さを追いかけてきたけれど、AntigravityのGeminiで解決した話,https://qiita.com/shu15511551/items/52e66d142ade46b95f64,shu15511551,1,1,0,0,0,0,0,,2026-09-14T05:55:12+09:00,"Python,ExcelVBA,AI,ClaudeCode,AIエージェント",true
88,f3f098ad9145c0178c4c,📬 メールを書くように LLM へ指示を送る。LLMailer を作った話。,https://qiita.com/NaokiIshimura/items/f3f098ad9145c0178c4c,NaokiIshimura,1,1,0,0,0,0,0,,2026-09-13T19:01:37+09:00,"ClaudeCode,Next.js,TypeScript,React,個人開発",true
89,d75cf6e8891faed5dbec,clasp 3.x で何ができるのか全部試してみた ── Claude CodeでGAS を書いて push するまで,https://qiita.com/ktdatascience/items/d75cf6e8891faed5dbec,ktdatascience,1,1,0,0,0,0,0,,2026-09-12T14:43:43+09:00,"GoogleAppsScript,clasp,ClaudeCode,GAS,初心者",true
90,b20fc3d990dcfce2eec2,Claude Code に毎回同じ指示をしなくて済むように、運用の土台をリポジトリ 1 本にまとめた,https://qiita.com/kai_kou/items/b20fc3d990dcfce2eec2,kai_kou,1,1,0,0,0,0,0,,2026-09-10T12:07:39+09:00,"ClaudeCode,GitHub,automation,OSS",false
