rank,id,title,url,user_id,stocks_delta_7d,current_stocks_count,previous_stocks_count,likes_delta_7d,current_likes_count,previous_likes_count,comments_count,page_views_count,created_at,tags,is_new_in_period
12,e0e1ca2287fb4da46852,Claude Code のサブエージェント、モデルの固定手段が4日で戻ってきた,https://qiita.com/suwa_nobu/items/e0e1ca2287fb4da46852,suwa_nobu,16,16,0,19,19,0,1,,2026-09-02T08:33:44+09:00,"AI,AIエージェント,ClaudeCode,生成AI,開発環境",true
13,c87c377fa192de27e2a1,AGENTS.md を共有したつもりが、Claude Code だけ古い指示を読んでいた,https://qiita.com/suwa_nobu/items/c87c377fa192de27e2a1,suwa_nobu,15,20,5,17,25,8,0,,2026-08-20T08:39:43+09:00,"ClaudeCode,AI,生成AI,Windows,開発環境",false
14,8ae6739d0bb525e1b41b,Claude Fable 5.1、2ターン目のキャッシュに12回中8回乗り損ねた,https://qiita.com/suwa_nobu/items/8ae6739d0bb525e1b41b,suwa_nobu,15,15,0,19,19,0,0,,2026-09-02T08:40:57+09:00,"AI,AIエージェント,ClaudeCode,生成AI,開発環境",true
15,3a135f5db9d53257a9e4,Claude Code のキャッシュ、ツールを使ったターンだけ乗るようになった,https://qiita.com/suwa_nobu/items/3a135f5db9d53257a9e4,suwa_nobu,15,15,0,18,18,0,0,,2026-09-04T10:20:11+09:00,"AI,ClaudeCode,AIエージェント,生成AI,開発環境",true
16,fc7f964572190fb8a77a,環境変数でサブエージェントのモデルを固定できなくなった,https://qiita.com/suwa_nobu/items/fc7f964572190fb8a77a,suwa_nobu,15,15,0,18,18,0,0,,2026-08-29T19:53:59+09:00,"AI,ClaudeCode,AIエージェント,生成AI,開発環境",true
17,7650fe71fa0bca85a727,LLMが「1+1」を計算するとき、中で何が起きているのか,https://qiita.com/nolanlover0527/items/7650fe71fa0bca85a727,nolanlover0527,11,11,0,22,22,0,0,,2026-08-31T09:18:12+09:00,"LLM,AI,ChatGPT,Claude,Anthropic",true
18,fd8f449f1dddcc9f31fe,【インシデント報告】Defender が有効なのに、開発機で5日間マイニングされていた,https://qiita.com/claudecat/items/fd8f449f1dddcc9f31fe,claudecat,7,131,124,6,157,151,5,,2026-08-16T11:59:04+09:00,"個人開発,Security,ClaudeCode,Windows,PowerShell",false
19,320b4230c0b0c169ba13,AIエージェントの作業結果、マークダウンで読むの辛くない？ →「HTML共有くん」を作りました,https://qiita.com/minorun365/items/320b4230c0b0c169ba13,minorun365,7,106,99,13,144,131,2,,2026-08-16T02:41:46+09:00,"AI,AWS,ClaudeCode,CloudFront,S3",false
20,d5a19c9c2e4c70b1dd35,AIエージェント向けの「2ちゃんねる」を作ってみた,https://qiita.com/Koukyosyumei/items/d5a19c9c2e4c70b1dd35,Koukyosyumei,5,7,2,4,11,7,0,,2026-08-27T07:36:02+09:00,"AIエージェント,AI駆動開発,AI活用,ClaudeCode,codex",false
21,4bb47e2770e28207778a,Claude Codeでトライ！④ - Claude CodeとFlutterで麻雀点数計算アプリを作ってみた,https://qiita.com/OnuuuumaX/items/4bb47e2770e28207778a,OnuuuumaX,5,5,0,4,4,0,0,,2026-08-29T22:03:43+09:00,"Flutter,ClaudeCode,AI,麻雀,tflite",true
22,ccd228bb1c33b2a918f5,Claude Code の出力を35%短くしたら、情報がむしろ増えた,https://qiita.com/suwa_nobu/items/ccd228bb1c33b2a918f5,suwa_nobu,4,32,28,4,43,39,0,,2026-08-21T08:26:22+09:00,"ClaudeCode,AI,生成AI,AIエージェント,開発環境",false
23,b30589d3261fac14f933,Unity を触ったことがない素人が、Unity MCP でレースゲームを作って公開するまで,https://qiita.com/EitaroSeta/items/b30589d3261fac14f933,EitaroSeta,4,4,0,5,5,0,2,,2026-09-02T23:09:34+09:00,"Unity,個人開発,MCP,AI駆動開発,ClaudeCode",true
24,4bf4a924693033b2092e,月100万円稼ぐためのAI並行開発環境を、Windowsだけで作る,https://qiita.com/iostar/items/4bf4a924693033b2092e,iostar,3,6,3,1,2,1,0,,2026-08-26T00:58:18+09:00,"Windows,AI,ClaudeCode,Rust,個人開発",false
25,739a86968bb242a28969,新しいチェック観点を足す前に、既存設計書を整える。設計工程を42回やり直して測った話,https://qiita.com/ntaka329/items/739a86968bb242a28969,ntaka329,3,3,0,2,2,0,0,,2026-09-04T10:56:51+09:00,"ClaudeCode,AIエージェント,生成AI,設計,品質管理",true
26,bfddb93d6970a6ee8d86,58万インストールのVercel製UIレビュースキル、中身は39行でルールが1件もない,https://qiita.com/Skillselion/items/bfddb93d6970a6ee8d86,Skillselion,3,3,0,1,1,0,0,,2026-08-29T17:11:20+09:00,"AI,ClaudeCode,Vercel,アクセシビリティ,LLM",true
27,42537e0b14b38797d218,AIコーディングの「知識カットオフ」を埋める Context7 MCP Server,https://qiita.com/tomada/items/42537e0b14b38797d218,tomada,2,49,47,2,39,37,0,,2026-08-21T22:56:10+09:00,"MCP,Context7,ClaudeCode,cursor,AI駆動開発",false
28,e5c56a2f7b976cfc17ea,エラーレスポンス設計の現在地2026,https://qiita.com/tatsuya582/items/e5c56a2f7b976cfc17ea,tatsuya582,2,43,41,1,75,74,0,,2026-08-14T13:36:16+09:00,"WebAPI,HTTP,API,ClaudeCode,設計",false
29,80facf8dcf2183dcd280,ClaudeCode のセキュリティ監視ダッシュボードを作ってみた -- 自分を信用しないための個人ツール,https://qiita.com/sp-n-taka/items/80facf8dcf2183dcd280,sp-n-taka,2,12,10,1,12,11,0,,2026-08-27T01:34:36+09:00,"ClaudeCode,Security,AIエージェント,個人開発,Python",false
30,cf74c9b6fc9c370e67e6,Claude Code の Auto mode を解剖する ― 誰が、どんなルールで許可を出しているのか,https://qiita.com/tatsuya582/items/cf74c9b6fc9c370e67e6,tatsuya582,2,6,4,3,20,17,0,,2026-08-28T10:49:20+09:00,"ClaudeCode,AI,生成AI,LLM,AIエージェント",false
31,fa8e5e0c4a784103b8c6,Claude Desktopに２つ目のSlackワークスペースをつなぐ,https://qiita.com/moritalous/items/fa8e5e0c4a784103b8c6,moritalous,2,2,0,5,5,0,0,,2026-09-02T21:36:11+09:00,"Slack,Claude",true
32,6037ba9456b345a019c1,【AgentCore Memory】「何かおかしい。なんとなくそんな気がした」〜AIエージェントはエンドレスエイトに既視感を抱けるのか〜,https://qiita.com/ryu-ki/items/6037ba9456b345a019c1,ryu-ki,2,2,0,5,5,0,0,,2026-09-02T02:19:07+09:00,"AgentCore,Claude,StrandsAgents,bedrock,生成AI",true
33,1c95e374a543ff357c13,性能2倍で値段はそのまま! Claude Fable 5.1は何が変わったのか?,https://qiita.com/nolanlover0527/items/1c95e374a543ff357c13,nolanlover0527,2,2,0,4,4,0,0,,2026-09-02T09:26:04+09:00,"Fable5,ClaudeCode,Claude,AI,Fable5.1",true
34,9a147acd3696c82e1a40,【Unity】Claude CodeからUnityを操作する「Unity CLI Loop v3」の導入手順,https://qiita.com/NightOwl/items/9a147acd3696c82e1a40,NightOwl,2,2,0,2,2,0,0,,2026-09-03T16:47:28+09:00,"Unity,ClaudeCode,AI,LLM,AI駆動開発",true
35,71af4e891b2f8f1e7943,Claude Codeを「自走」させる4つの道具 — /goal・/loop・Cron・Workflow の使い分け,https://qiita.com/NaokiIshimura/items/71af4e891b2f8f1e7943,NaokiIshimura,2,2,0,1,1,0,0,,2026-08-29T10:24:56+09:00,"ClaudeCode,Claude,Anthropic,AI,自動化",true
36,b4a874f0bbf91d378097,自分のHTML資産を増やすと、AIで見た目の良いサイトを作りやすくなる,https://qiita.com/uni928/items/b4a874f0bbf91d378097,uni928,1,53,52,3,61,58,0,,2026-08-07T12:45:45+09:00,"HTML,JavaScript,ChatGPT,AI,Claude",false
37,3906db61d153fe8691aa,Mermaidで書いた過去記事の図を、話題の図解スキルに食わせてみた — 色指定が全部捨てられた,https://qiita.com/suwa_nobu/items/3906db61d153fe8691aa,suwa_nobu,1,30,29,2,30,28,0,,2026-08-17T09:38:49+09:00,"AI,ClaudeCode,Qiita,mermaid,生成AI",false
38,d49739b934606d4abdbd,Claude Code の設定でハマる箇所まとめ,https://qiita.com/suwa_nobu/items/d49739b934606d4abdbd,suwa_nobu,1,28,27,3,25,22,0,,2026-08-20T09:29:13+09:00,"ClaudeCode,AI,生成AI,Windows,開発環境",false
39,1953d640bc0a7c0b16fc,Claude Codeに毎日3回「挨拶ハラスメント」して5時間の使用枠で作業を止まらなくするClaude活用術,https://qiita.com/inoyu-qiita/items/1953d640bc0a7c0b16fc,inoyu-qiita,1,17,16,4,38,34,6,,2026-08-19T00:25:13+09:00,"ClaudeCode,AI,AI活用,AIエージェント,挨拶",false
40,e11d49c9bb7eb7aaea37,AIに作らせたコードを、まっさらな環境で動かしてみた,https://qiita.com/suwa_nobu/items/e11d49c9bb7eb7aaea37,suwa_nobu,1,17,16,3,24,21,0,,2026-08-27T09:21:34+09:00,"AI,AIエージェント,ClaudeCode,Python,JavaScript",false
41,7002fe2f2645bf41b06f,herdrのセットアップ&使い方,https://qiita.com/uhooi/items/7002fe2f2645bf41b06f,uhooi,1,8,7,1,6,5,0,,2026-08-15T00:52:25+09:00,"Terminal,tmux,CLI,AI,ClaudeCode",false
42,198f98dbbdce80c1790e,システム設計視点の行動経済学 全10回 総復習,https://qiita.com/maskot1977/items/198f98dbbdce80c1790e,maskot1977,1,8,7,0,9,9,0,,2026-08-07T01:03:23+09:00,"システム設計,行動経済学,ClaudeCode,ChatGPT,Gemini",false
43,b287530a0ce0c2a3641b,Oracle IntegrationのMCPサーバーを有効化して、MCPクライアントからツールを実行してみた,https://qiita.com/nakasato310/items/b287530a0ce0c2a3641b,nakasato310,1,5,4,1,11,10,0,,2026-08-19T17:27:58+09:00,"oci,oraclecloud,OracleIntegration,AIAgent,MCP",false
44,cff7fbb3bda053c1f9ca,Claude Codeで実装が爆速になった結果、PRレビューが追いつかなくなったので「全行読むレビュー」をやめることにした,https://qiita.com/kskg4/items/cff7fbb3bda053c1f9ca,kskg4,1,3,2,0,2,2,1,,2026-08-28T11:19:48+09:00,"AI,ClaudeCode,GitHubActions,コードレビュー,Backlog",false
45,296b400fbd3995e71aa6,Antigravity(IDE・CLI・2.0)のSkills Path確認とClaudeのSkillsの統合,https://qiita.com/ReQ_HY/items/296b400fbd3995e71aa6,ReQ_HY,1,3,2,0,1,1,0,,2026-08-26T18:04:01+09:00,"Antigravity,SKILLS,GoogleCloud,ClaudeCode,Gemini",false
46,a52bb0ba8f59bc0294c1,【Claude Code】ステータスラインの設定方法,https://qiita.com/sh-d-d/items/a52bb0ba8f59bc0294c1,sh-d-d,1,2,1,0,3,3,0,,2026-08-24T08:59:54+09:00,"ClaudeCode,statusline",false
47,b606a8a865f00e12d2ba,VSCode版ClaudeCodeでfableを使う,https://qiita.com/hokutoh/items/b606a8a865f00e12d2ba,hokutoh,1,2,1,0,1,1,0,,2026-08-27T15:18:20+09:00,"ClaudeCode,VSCode,Fable5",false
48,f3a49e7fdf32e14dc5a6,なぜ、Fableの頭は悪くなったのか？,https://qiita.com/kirozero/items/f3a49e7fdf32e14dc5a6,kirozero,1,2,1,0,0,0,0,,2026-08-21T14:42:33+09:00,"AI,生成AI,Anthropic,Claude,ClaudeCode",false
49,0a9b574983aeae65d369,【基本情報】RAM？ROM？略称多すぎ問題を解消するアプリ作った【応用情報】,https://qiita.com/redwings_a/items/0a9b574983aeae65d369,redwings_a,1,1,0,4,5,1,0,,2026-08-28T23:35:47+09:00,"基本情報技術者試験,応用情報技術者試験,ClaudeCode,単語帳",false
50,10b4df062391383a86af,Claude Codeのサブエージェントを作ってみて分かったこと,https://qiita.com/yukegineer/items/10b4df062391383a86af,yukegineer,1,1,0,3,3,0,0,,2026-08-31T09:45:04+09:00,"Claude,ClaudeCode",true
51,a1abd9a0d3e2daf1fead,「.env は絶対に編集するな」はお願いであって強制ではない — Claude Code の拡張機構9つ,https://qiita.com/portalmatsuki/items/a1abd9a0d3e2daf1fead,portalmatsuki,1,1,0,2,2,0,0,,2026-08-31T15:11:39+09:00,"ClaudeCode,Claude,生成AI,AIエージェント,AI駆動開発",true
52,db6eb0493008233c8bc8,【Claude Code】スキルに「AskUserQuestion」を組み込むと入力が楽になる話,https://qiita.com/yyos/items/db6eb0493008233c8bc8,yyos,1,1,0,2,2,0,1,,2026-08-30T14:35:42+09:00,"ClaudeCode,Claude,AI",true
53,a0c01d89835c46892595,CLAUDE.md・rules・skills・サブエージェント・hooksの違いと使い分け,https://qiita.com/Nokhysh/items/a0c01d89835c46892595,Nokhysh,1,1,0,2,2,0,0,,2026-09-03T20:27:15+09:00,"ClaudeCode,開発効率化,AI",true
54,ccab4aa629a74b3231d1,モノレポの `frontend/CLAUDE.md`、本当に読まれてる？ Claude Code のネストしたメモリ読み込みを検証してみた,https://qiita.com/yomu_n/items/ccab4aa629a74b3231d1,yomu_n,1,1,0,2,2,0,1,,2026-09-03T12:34:07+09:00,"ClaudeCode,codex",true
55,b48edea393f3c313a1e1,AIが書いた文章への修正指示がしづらかったので、Plannotatorを導入したら楽になった,https://qiita.com/yuta0709dev/items/b48edea393f3c313a1e1,yuta0709dev,1,1,0,2,2,0,0,,2026-08-31T15:21:18+09:00,"ClaudeCode,Plannotator,AI,開発環境",true
56,0f740c39a0a2f7332744,LLM ウォーターマーキングの仕組み ── Claude のテキスト透かしを、原理から限界まで追う,https://qiita.com/softbase/items/0f740c39a0a2f7332744,softbase,1,1,0,1,2,1,0,,2026-08-25T21:00:03+09:00,"LLM,Claude,Watermark",false
57,a429798e6ae34c8d3c4a,Dify のワークフローを GUI で組むのをやめた — DSL を Claude Code に書かせる,https://qiita.com/0yasumi_m0de/items/a429798e6ae34c8d3c4a,0yasumi_m0de,1,1,0,1,2,1,0,,2026-08-17T23:24:19+09:00,"Dify,ClaudeCode,DSL,YAML",false
58,fb17df6eaa99cb12b781,Orcaに追加されたプラグイン機能とマーケットプレイスを調べてみた,https://qiita.com/tamakiiii/items/fb17df6eaa99cb12b781,tamakiiii,1,1,0,1,2,1,0,,2026-08-07T09:45:46+09:00,"ORCA,ClaudeCode,AI,開発環境,プラグイン",false
59,69af532bc40c3e22e67d,Claude Code v2.1.260の重大セキュリティ修正と/diffパネル追加を解説,https://qiita.com/picnic/items/69af532bc40c3e22e67d,picnic,1,1,0,1,1,0,0,,2026-09-05T00:19:21+09:00,"Claude,AI,LLM,Anthropic,ClaudeCode",true
60,e85688f35e0b1a0f5701,コーディングじゃなくて「デザイン担当」としてClaudeを使ってChrome拡張機能を作った話,https://qiita.com/kazukichi_0914/items/e85688f35e0b1a0f5701,kazukichi_0914,1,1,0,1,1,0,0,,2026-09-02T16:13:17+09:00,"Claude,ChromeExtension,CSS,Design,生成AI",true
61,216c8421cbe40a2b932f,Claude Codeの権限とサンドボックスはどう変わったか — auto mode・--restricted・認証情報マスキング,https://qiita.com/NaokiIshimura/items/216c8421cbe40a2b932f,NaokiIshimura,1,1,0,1,1,0,1,,2026-08-30T10:46:20+09:00,"ClaudeCode,Claude,Anthropic,Security,AI",true
62,15aababaae9020e983ff,Claude Codeの /rewind でREADMEを元に戻す — AIの編集を10分で取り消す,https://qiita.com/akira_papa_AI/items/15aababaae9020e983ff,akira_papa_AI,1,1,0,1,1,0,0,,2026-09-04T22:29:42+09:00,"ClaudeCode,AIエージェント,CLI,初心者,生成AI",true
63,9ff9cac4ed3f0550c2b2,🔧 plistを書き換えてもlaunchdは古い値で動き続ける問題を自動修正する,https://qiita.com/bokuwalily/items/9ff9cac4ed3f0550c2b2,bokuwalily,1,1,0,1,1,0,0,,2026-09-04T18:56:05+09:00,"automation,ClaudeCode,副業",true
64,676670c0ea3f1538248e,Claude Code の定額プランのまま、PR を作ったら自動でレビューが走る仕組みを PostToolUse hook で作る,https://qiita.com/Oskra/items/676670c0ea3f1538248e,Oskra,1,1,0,1,1,0,0,,2026-09-02T20:52:50+09:00,"ClaudeCode,AIエージェント,hooks,コードレビュー,個人開発",true
65,9818ab40e7a30e42cba7,Grok Bot のクラウド PC に自作 CLI を入れた。Linux で Claude Code だけ真っ黒になる原因は CSI 6n の無応答だった,https://qiita.com/ishizakahiroshi/items/9818ab40e7a30e42cba7,ishizakahiroshi,1,1,0,1,1,0,0,,2026-09-01T20:03:59+09:00,"AIエージェント,GrokBot,XAI,ClaudeCode,個人開発",true
66,2726f3e8a47fcb7602ce,【2026年9月版】アプリケーションエンジニアが今おさえておくべき最新トレンド総まとめ,https://qiita.com/mt_caddi/items/2726f3e8a47fcb7602ce,mt_caddi,1,1,0,1,1,0,0,,2026-09-01T00:19:15+09:00,"AI,ClaudeCode,MCP,Security,キャリア",true
67,2c1d81078bb109daf7df,Claude Codeで銀行APIを実行する（実践編ー応用ー）,https://qiita.com/tri-ponte/items/2c1d81078bb109daf7df,tri-ponte,1,1,0,1,1,0,0,,2026-08-31T16:08:21+09:00,"ClaudeCode,銀行API,sunabar,MCP,AIエージェント",true
68,fbf327dd99398dfb8257,CLAUDE.mdの設計パターン7選──プロジェクト規模別ベストプラクティスを比較表付きで整理した,https://qiita.com/hikariclaude01/items/fbf327dd99398dfb8257,hikariclaude01,1,1,0,1,1,0,0,,2026-08-31T10:02:05+09:00,"ClaudeCode,AI駆動開発,開発効率化,CLAUDE.md,チーム開発",true
69,519aa39e5ce2a7aaba7e,grill-meが100万インストールを突破。コードを書く前に開発者を尋問するスキルの中身,https://qiita.com/Skillselion/items/519aa39e5ce2a7aaba7e,Skillselion,1,1,0,1,1,0,0,,2026-08-30T17:12:47+09:00,"ClaudeCode,AI,生成AI,エージェント,LLM",true
70,a457e618e153443ea49e,夏休みの宿題、ExcelのフォームとVBAだけでAIエージェントを作った話,https://qiita.com/shu15511551/items/a457e618e153443ea49e,shu15511551,1,1,0,1,1,0,0,,2026-08-30T09:17:28+09:00,"Python,ExcelVBA,AI,ClaudeCode,AIエージェント",true
71,ffecb88684c29803b3c6,CLAUDE.md と AGENTS.md と GEMINI.md を全部書くのをやめた。どの AI CLI が何を読むか実測して正本 1 本に寄せる,https://qiita.com/ishizakahiroshi/items/ffecb88684c29803b3c6,ishizakahiroshi,1,1,0,1,1,0,0,,2026-08-30T04:05:14+09:00,"ClaudeCode,AIエージェント,codex,opencode,CLI",true
72,8851a5cbcc8309bbc198,Claude Codeで銀行APIを実行する（準備編）,https://qiita.com/tri-ponte/items/8851a5cbcc8309bbc198,tri-ponte,1,1,0,1,1,0,0,,2026-08-29T19:09:15+09:00,"ClaudeCode,MCP,銀行API,sunabar,API",true
73,c2ae2561b3c58a8d3997,買いどきの株式を探せるWebサイトを作った w/ Claude Code,https://qiita.com/t2murata/items/c2ae2561b3c58a8d3997,t2murata,1,1,0,1,1,0,0,,2026-08-29T17:00:06+09:00,"株式,Webアプリケーション,ClaudeCode",true
74,1d6e9bf451926aafda00,7対117で負けていたので、4本もらってきた話,https://qiita.com/shu15511551/items/1d6e9bf451926aafda00,shu15511551,1,1,0,1,1,0,2,,2026-08-29T09:15:56+09:00,"Python,ExcelVBA,AI,ClaudeCode,MCP",true
75,325af5304316f5bead37,AI時代のコードレビュー：PRをボトルネックにしないセルフレビューの仕組み,https://qiita.com/anhnguyen1/items/325af5304316f5bead37,anhnguyen1,1,1,0,1,1,0,0,,2026-08-20T17:49:57+09:00,"codereview,AI,pullrequest,OpenSource,ClaudeCode",false
76,1319590752cae73ad50c,OWASP MCP top 10からみるMCPセキュリティ,https://qiita.com/fokelmn/items/1319590752cae73ad50c,fokelmn,1,1,0,1,1,0,0,,2026-09-01T01:09:38+09:00,"MCP,Security",true
77,9695d4336b63f32ae455,第5話　とある現場のおじさん、LLMにデバッグ環境を持ち込む,https://qiita.com/NTTDATA-Kyushu-Cloud/items/9695d4336b63f32ae455,NTTDATA-Kyushu-Cloud,1,1,0,0,1,1,0,,2026-08-28T08:18:06+09:00,"LLM,mermaid,生成AI,AIエージェント,MCP",false
78,ccc2428d9ef93596dc56,Claude Code開発者が押さえておきたいAnthropicニュース（2026-09-03）,https://qiita.com/homhom44/items/ccc2428d9ef93596dc56,homhom44,1,1,0,0,0,0,0,,2026-09-03T08:04:01+09:00,"Claude,Anthropic,AI,ClaudeCode",true
79,9f27aa57a67deb5f62c6,Pythonで作る業務自動化ツール10選｜ITコンサルが実務で使うスクリプト集【動くコード付き】,https://qiita.com/pds_siken/items/9f27aa57a67deb5f62c6,pds_siken,1,1,0,0,0,0,0,,2026-08-30T22:28:59+09:00,"Python,業務効率化,自動化,Claude,IT",true
80,d5f4f1d4586f70512310,Claude Codeのフックがこの半年で別物になった — 追加された13イベントと新しい書き方,https://qiita.com/NaokiIshimura/items/d5f4f1d4586f70512310,NaokiIshimura,1,1,0,0,0,0,0,,2026-08-29T10:24:54+09:00,"ClaudeCode,Claude,Anthropic,AI,hooks",true
81,7636068d678804fbda26,Claude Codeのセッション同士が会話しはじめた — SendMessage / ListAgents 完全ガイド,https://qiita.com/NaokiIshimura/items/7636068d678804fbda26,NaokiIshimura,1,1,0,0,0,0,0,,2026-08-29T10:24:47+09:00,"ClaudeCode,Claude,Anthropic,AI,CLI",true
82,0acc467e15b9c2b69288,Claude Code v2.1.248 - v2.1.251 リリースノートまとめ,https://qiita.com/NaokiIshimura/items/0acc467e15b9c2b69288,NaokiIshimura,1,1,0,0,0,0,0,,2026-08-29T10:09:29+09:00,"ClaudeCode,Claude,Anthropic,AI,リリースノート",true
83,fd6ce4f03f1b9d8b7844,Claude Code v2.1.234 - v2.1.247 リリースノートまとめ,https://qiita.com/NaokiIshimura/items/fd6ce4f03f1b9d8b7844,NaokiIshimura,1,1,0,0,0,0,0,,2026-08-27T22:30:11+09:00,"ClaudeCode,Claude,Anthropic,AI,リリースノート",false
84,c55d35b493e38fcec241,AIエージェントの「できました」を12回ぜんぶ確かめた ― 的中率82%、そして私の検証自体が2回間違っていた,https://qiita.com/manabu49-ai/items/c55d35b493e38fcec241,manabu49-ai,1,1,0,0,0,0,0,,2026-09-04T20:36:29+09:00,"ClaudeCode,AIエージェント,生成AI,AI,個人開発",true
85,0ed3b8a38a22dd690f70,"【日報】2026/9/3,9/4：Discriminated Union / Parse, don't validate / トークン消費",https://qiita.com/mskiita/items/0ed3b8a38a22dd690f70,mskiita,1,1,0,0,0,0,0,,2026-09-04T19:39:53+09:00,"レビュー,Parse,ClaudeCode,トークン",true
86,98a7f8a1ee34f9e4cdc3,メルカリの設計記事を自分の .claude/ に当ててみた　〜「軸」と「心構え」は点検に使えない 〜,https://qiita.com/MOZK_SEA/items/98a7f8a1ee34f9e4cdc3,MOZK_SEA,1,1,0,0,0,0,0,,2026-09-04T17:05:14+09:00,"AI,ClaudeCode,LLM,AIエージェント,設計",true
87,8fea0711f05a55748ee2,【第3部】AI開発オーケストレーターを作った話,https://qiita.com/Yo19920508/items/8fea0711f05a55748ee2,Yo19920508,1,1,0,0,0,0,0,,2026-09-03T11:10:35+09:00,"ClaudeCode,生成AI,AIエージェント,GitHubActions,自動化",true
88,d78a5aeaecf8d7f3f20b,"Qiitaで何が読まれるかを3,478本から探した ― 106通り掃いて、残ったのは6つだけだった",https://qiita.com/manabu49-ai/items/d78a5aeaecf8d7f3f20b,manabu49-ai,1,1,0,0,0,0,0,,2026-09-03T07:31:38+09:00,"ClaudeCode,AIエージェント,生成AI,AI,個人開発",true
89,b5df98cc7b2ea2639f88,Claude CodeがCopilotの約2倍でも、仕事が終わる理由にはならない,https://qiita.com/yasasisugirutokikata/items/b5df98cc7b2ea2639f88,yasasisugirutokikata,1,1,0,0,0,0,0,,2026-09-02T19:41:29+09:00,"ClaudeCode,GitHubCopilot,LLM,開発,JetBrains",true
90,85e409cbc4e6ea22f6c9,Claude Code と Codex で使い回せる Skill 環境を整えた話,https://qiita.com/atsushi11o7/items/85e409cbc4e6ea22f6c9,atsushi11o7,1,1,0,0,0,0,0,,2026-08-30T23:20:45+09:00,"ClaudeCode,codex,SKILLS,GitHub,GH",true
91,16e2b52ece75764bcbeb,LLMを活用する開発スタイルはどう移り変わってきたか,https://qiita.com/NaokiIshimura/items/16e2b52ece75764bcbeb,NaokiIshimura,1,1,0,0,0,0,0,,2026-08-30T11:37:44+09:00,"LLM,ClaudeCode,GenerativeAI,AIエージェント,promptengineering",true
