rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
11,a82fccf6d52c05156384,QAエンジニアの仕事が変わった——Claude CodeとPlaywrightで、テストからチケット管理まで全部AIに任せてみた話,https://qiita.com/a_sato_JQIT/items/a82fccf6d52c05156384,a_sato_JQIT,34,0,31,0,12,1,0,,2026-08-21T18:04:05+09:00,"QA,Playwright,ClaudeCode,AI,自動化"
12,a0fa9752528e2b3def71,AIにテストを書かせると、決まって同じ場所が抜ける,https://qiita.com/jqit_suwa/items/a0fa9752528e2b3def71,jqit_suwa,32,2,47,2,13,1,1,,2026-08-25T11:13:11+09:00,"AI,AIエージェント,ソフトウェアテスト,テスト自動化,ClaudeCode"
13,ccd228bb1c33b2a918f5,Claude Code の出力を35%短くしたら、情報がむしろ増えた,https://qiita.com/jqit_suwa/items/ccd228bb1c33b2a918f5,jqit_suwa,30,0,39,0,14,1,0,,2026-08-21T08:26:22+09:00,"ClaudeCode,AI,生成AI,AIエージェント,開発環境"
14,3906db61d153fe8691aa,Mermaidで書いた過去記事の図を、話題の図解スキルに食わせてみた — 色指定が全部捨てられた,https://qiita.com/jqit_suwa/items/3906db61d153fe8691aa,jqit_suwa,30,1,28,0,15,1,0,,2026-08-17T09:38:49+09:00,"AI,ClaudeCode,Qiita,mermaid,生成AI"
15,7aa06b6982dfd1730af0,Claude Codeに「違反できないコード」を書かせる：ガイドとセンサーの設計,https://qiita.com/shun123/items/7aa06b6982dfd1730af0,shun123,29,0,24,0,16,1,0,,2026-08-11T13:34:02+09:00,"ClaudeCode,TypeScript,オニオンアーキテクチャ,AI駆動開発,Hono"
16,0bfbaffce6fae70be17f,『Claude Code実践入門』を発売日に一気読みしたので感想をつらつらと,https://qiita.com/tomada/items/0bfbaffce6fae70be17f,tomada,28,0,31,0,17,1,0,,2026-08-15T08:00:36+09:00,"ClaudeCode,Claude,生成AI,AIエージェント,書評"
17,d49739b934606d4abdbd,Claude Code の設定でハマる箇所まとめ,https://qiita.com/jqit_suwa/items/d49739b934606d4abdbd,jqit_suwa,27,0,22,0,18,1,0,,2026-08-20T09:29:13+09:00,"ClaudeCode,AI,生成AI,Windows,開発環境"
18,2dee3e3d53080c3676a0,CLAUDE.md を厚くしても意味がなかった話,https://qiita.com/jqit_suwa/items/2dee3e3d53080c3676a0,jqit_suwa,23,0,31,1,19,1,0,,2026-08-03T09:32:33+09:00,"AI,AIエージェント,Claude,ClaudeCode,LLM"
19,e1583af614a573e4b245,【前編】AI駆動開発、用語で挫折していませんか？ ——歴史をたどれば「Skills」も「Hooks」も一本の線でつながる,https://qiita.com/shou-dev19/items/e1583af614a573e4b245,shou-dev19,22,0,27,0,20,1,0,,2026-08-03T20:36:34+09:00,"ClaudeCode,AI駆動開発,生成AI,LLM,初心者"
20,1668e67b8d3cf43c4e0a,【雑記】自分のClaude Code運用の全体像,https://qiita.com/ryu-ki/items/1668e67b8d3cf43c4e0a,ryu-ki,21,0,33,1,21,1,0,,2026-08-16T21:44:30+09:00,"ClaudeCode,雑記"
21,c87c377fa192de27e2a1,AGENTS.md を共有したつもりが、Claude Code だけ古い指示を読んでいた,https://qiita.com/jqit_suwa/items/c87c377fa192de27e2a1,jqit_suwa,20,15,23,15,67,46,0,,2026-08-20T08:39:43+09:00,"ClaudeCode,AI,生成AI,Windows,開発環境"
22,137a2810fb3fa3f773e8,Claude Codeのセッション間通信、Windowsでも動きます（v2.1.234から）,https://qiita.com/jqit_suwa/items/137a2810fb3fa3f773e8,jqit_suwa,19,0,22,0,22,0,0,,2026-08-24T09:30:00+09:00,"ClaudeCode,AI,生成AI,AIエージェント,Windows"
23,acb76b46b710348c60cd,原本は1つ、ビューは毎回作り直す。AIをアシスタントにした軽量タスク運用,https://qiita.com/gmo-co-kitaura/items/acb76b46b710348c60cd,gmo-co-kitaura,18,0,20,0,23,0,0,,2026-08-14T18:11:15+09:00,"Claude,ClaudeDesktop,タスク管理,業務効率化,生成AI"
24,92a59e7a464fac9731da,AIの思考ログは、暗号化されているから安全ではなかった,https://qiita.com/jqit_suwa/items/92a59e7a464fac9731da,jqit_suwa,18,0,17,0,24,0,0,,2026-08-26T08:46:05+09:00,"AI,Security,ClaudeCode,LLM,生成AI"
25,1953d640bc0a7c0b16fc,Claude Codeに毎日3回「挨拶ハラスメント」して5時間の使用枠で作業を止まらなくするClaude活用術,https://qiita.com/inoyu-qiita/items/1953d640bc0a7c0b16fc,inoyu-qiita,17,0,36,0,25,0,6,,2026-08-19T00:25:13+09:00,"ClaudeCode,AI,AI活用,AIエージェント,挨拶"
26,2adb0c35fffb41514791,「インターネットはありません」と書いたプロンプトの外で、AI が実在企業3社に侵入していた,https://qiita.com/jqit_suwa/items/2adb0c35fffb41514791,jqit_suwa,17,0,23,0,26,0,0,,2026-08-03T09:58:08+09:00,"AI,AIエージェント,Claude,Security,生成AI"
27,817a26e02cd1f08c7edd,スター6万のAgent Skillを入れたら、呼ぶたびに9万トークン必要だった,https://qiita.com/jqit_suwa/items/817a26e02cd1f08c7edd,jqit_suwa,17,1,23,4,33,6,0,,2026-08-31T08:21:05+09:00,"AI,ClaudeCode,AgentSkills,AIエージェント,生成AI"
28,5fe930eb46d064b3da06,Claude Code でモデルを切り替えると、そのターンだけ書き直しが287倍,https://qiita.com/jqit_suwa/items/5fe930eb46d064b3da06,jqit_suwa,17,,22,,,,0,,2026-09-01T09:02:38+09:00,"AI,ClaudeCode,AIエージェント,生成AI,開発環境"
29,e11d49c9bb7eb7aaea37,AIに作らせたコードを、まっさらな環境で動かしてみた,https://qiita.com/jqit_suwa/items/e11d49c9bb7eb7aaea37,jqit_suwa,17,1,22,1,30,1,0,,2026-08-27T09:21:34+09:00,"AI,AIエージェント,ClaudeCode,Python,JavaScript"
30,dda364cfccd770e110d6,Claude Code のタスクリストが出ない — 原因は環境変数 ENABLE_TASKS=0 だった,https://qiita.com/jqit_suwa/items/dda364cfccd770e110d6,jqit_suwa,17,0,19,0,27,-3,0,,2026-08-19T18:36:13+09:00,"AI,AIエージェント,ClaudeCode,生成AI,開発環境"
31,ac7d1201bd14e9a4e1ac,40万件のAI承認を分析したら、見逃し率が3倍違った — 危ないものほど、ちゃんと止められている,https://qiita.com/jqit_suwa/items/ac7d1201bd14e9a4e1ac,jqit_suwa,17,0,18,0,28,-3,0,,2026-08-07T08:50:56+09:00,"AI,AIエージェント,ClaudeCode,Security,生成AI"
32,90f0c5866fb3516c909b,Claude Code をやめて Codex で続きから作業できた — ただし引き継がれたのは要約ではなかった,https://qiita.com/jqit_suwa/items/90f0c5866fb3516c909b,jqit_suwa,17,0,17,0,29,-3,1,,2026-08-19T08:31:20+09:00,"AI,AIエージェント,ClaudeCode,MCP,生成AI"
33,fe5975104ffefa49f632,Claude Codeに動画を見せる /watch-video、実は「渡すだけ」じゃなかった — 3つの深さを使い分ける,https://qiita.com/jqit_suwa/items/fe5975104ffefa49f632,jqit_suwa,16,0,20,0,31,-2,0,,2026-08-17T08:41:09+09:00,"AI,AIエージェント,ClaudeCode,動画,生成AI"
34,b919d0b4cdc0a26ec988,"Claude Codeの新機能、""仕事の引き継ぎ""じゃありません — 公式ドキュメントで確認した3つのズレ",https://qiita.com/jqit_suwa/items/b919d0b4cdc0a26ec988,jqit_suwa,16,0,20,0,32,-2,0,,2026-08-17T08:20:21+09:00,"AI,AIエージェント,Anthropic,ClaudeCode,生成AI"
35,7ecdfc6067e09aed00a1,/model を1度でも押すと ANTHROPIC_DEFAULT_MODEL は効きません,https://qiita.com/jqit_suwa/items/7ecdfc6067e09aed00a1,jqit_suwa,16,0,19,0,34,-1,0,,2026-08-25T08:56:32+09:00,"ClaudeCode,AI,生成AI,AIエージェント,開発環境"
36,4231026d13f7527c0f69,AIの口癖を日本語記事で測ろうとして、3回とも失敗した,https://qiita.com/jqit_suwa/items/4231026d13f7527c0f69,jqit_suwa,16,0,18,0,35,-1,0,,2026-08-29T19:54:02+09:00,"AI,ClaudeCode,自然言語処理,生成AI,Qiita"
37,94b96d15c9c031e39b3f,Claude Code に spellcheck が付いた — 日本語だと9割に下線が引かれる,https://qiita.com/jqit_suwa/items/94b96d15c9c031e39b3f,jqit_suwa,16,0,17,0,36,-1,0,,2026-08-19T19:00:26+09:00,"ClaudeCode,AI,生成AI,Windows,開発環境"
38,8fdef34e0a55e7f4d558,エージェントに AWS の鍵を渡さず AWS を叩かせる方法,https://qiita.com/ryoji9702/items/8fdef34e0a55e7f4d558,ryoji9702,16,0,14,0,37,-1,0,,2026-08-16T21:07:14+09:00,"ClaudeCode,AWS,AIエージェント"
39,8b7ac7751411f79a41d7,「ハーネス」ってなんぞ？ Claudeに“性格”と“記憶”を持たせる仕組みを、おじさんでも分かるように調べてみた,https://qiita.com/OnuuuumaX/items/8b7ac7751411f79a41d7,OnuuuumaX,16,2,13,2,43,4,0,,2026-08-28T20:16:19+09:00,"AI,ClaudeCode,生成AI,初心者,ハーネスエンジニアリング"
40,fe70e2936542c1bde001,Claude CodeのCLAUDE.md書き方リファレンス,https://qiita.com/tamashiro_nobuyuki/items/fe70e2936542c1bde001,tamashiro_nobuyuki,15,0,23,0,38,-2,0,,2026-08-13T09:06:28+09:00,"ClaudeCode,AI,開発効率化"
41,9cf8152a99b1d178a4fd,スキルの採点ツールは、書いてある内容が正しいかを見ていない,https://qiita.com/jqit_suwa/items/9cf8152a99b1d178a4fd,jqit_suwa,15,0,16,0,39,-2,0,,2026-08-26T09:32:13+09:00,"AI,AIエージェント,ClaudeCode,AgentSkills,ソフトウェアテスト"
42,fc7f964572190fb8a77a,環境変数でサブエージェントのモデルを固定できなくなった,https://qiita.com/jqit_suwa/items/fc7f964572190fb8a77a,jqit_suwa,15,0,15,0,40,-2,0,,2026-08-29T19:53:59+09:00,"AI,ClaudeCode,AIエージェント,生成AI,開発環境"
43,11f46a9fc9cb429ceaf5,Claude Code の fork、既定ONのはずが使えなかった — 環境変数1つで決まっていた,https://qiita.com/jqit_suwa/items/11f46a9fc9cb429ceaf5,jqit_suwa,15,0,15,0,41,-2,1,,2026-08-19T08:55:00+09:00,"AI,AIエージェント,ClaudeCode,Windows,生成AI"
44,40689313c2192200c20a,【備忘録】WBSをきれいに作るより、「事実」と「見せ方」を分けたほうが楽なのかもしれない,https://qiita.com/Tadataka_Takahashi/items/40689313c2192200c20a,Tadataka_Takahashi,14,0,15,0,42,-2,0,,2026-08-11T22:30:24+09:00,"WBS,プロジェクト管理,生成AI,MCP,備忘録"
45,eead0724e9b5eb0d0120,Claude Codeで個人開発を1ヶ月やって、たどり着いた開発プロセスの話,https://qiita.com/ebichan_88/items/eead0724e9b5eb0d0120,ebichan_88,11,0,14,0,44,-1,0,,2026-08-15T02:19:30+09:00,"ClaudeCode,開発プロセス,個人開発,AI駆動開発"
46,80facf8dcf2183dcd280,ClaudeCode のセキュリティ監視ダッシュボードを作ってみた -- 自分を信用しないための個人ツール,https://qiita.com/sp-n-taka/items/80facf8dcf2183dcd280,sp-n-taka,11,0,12,0,45,-1,0,,2026-08-27T01:34:36+09:00,"ClaudeCode,Security,AIエージェント,個人開発,Python"
47,c75b139044362e18fa68,Google公式の Cloud Run MCP で、Claude Code にデプロイさせてみた,https://qiita.com/TaichiYamasaki/items/c75b139044362e18fa68,TaichiYamasaki,11,0,10,0,46,-1,0,,2026-08-06T21:41:23+09:00,"AI,GoogleCloud,MCP,Claude,ClaudeCode"
48,a5859fa876eb470a6d02,Claude CodeのSkills(スキル)機能の使い方,https://qiita.com/tamashiro_nobuyuki/items/a5859fa876eb470a6d02,tamashiro_nobuyuki,10,0,16,0,47,-1,0,,2026-08-20T09:06:21+09:00,"ClaudeCode,AI,開発効率化"
49,b34c681c37d30b7585b7,「通知来てから動く」では間に合わない — AWS EOL を AI エージェントで先回り監視する,https://qiita.com/smz_310/items/b34c681c37d30b7585b7,smz_310,10,0,10,0,48,-1,0,,2026-08-05T10:01:35+09:00,"AWS,Kiro,MCP,AIエージェント,運用"
50,46e675f6ced44dcd10ad,トークン浪費と性能低下を防ぐ、Claude Code の自動引き継ぎ hook を作った,https://qiita.com/tomada/items/46e675f6ced44dcd10ad,tomada,10,0,8,0,49,-1,0,,2026-08-08T05:46:14+09:00,"ClaudeCode,Claude,hooks,AIエージェント,生成AI"
51,024e91ccb6393159c798,毎日137件公開されるCVE、正直ぜんぶ無視していませんか？,https://qiita.com/udowanllc/items/024e91ccb6393159c798,udowanllc,9,0,15,1,50,-1,0,,2026-08-04T00:29:32+09:00,"Security,脆弱性,生成AI,ClaudeCode,AI駆動開発"
52,6459627a4029eb5cbee7,(ずんだもん通知くん)Claude Codeにずんだもんの声をつけた話,https://qiita.com/yama3133/items/6459627a4029eb5cbee7,yama3133,9,0,12,0,51,-1,0,,2026-08-13T17:51:01+09:00,"ClaudeCode,VOICEVOX,サブエージェント"
53,0f4ee962b89a322eefc0,【後編】AI駆動開発、用語で挫折していませんか？ ——「ハーネス」がわかると、いま業界で何が起きているかが見える,https://qiita.com/shou-dev19/items/0f4ee962b89a322eefc0,shou-dev19,9,0,12,0,52,-1,0,,2026-08-04T14:47:42+09:00,"ClaudeCode,AI駆動開発,生成AI,LLM,初心者"
54,1e622d7e41f209016b5f,システム設計視点の行動経済学 全20回 総復習,https://qiita.com/maskot1977/items/1e622d7e41f209016b5f,maskot1977,9,0,9,0,53,-1,0,,2026-08-25T00:02:17+09:00,"システム設計,行動経済学,ChatGPT,ClaudeCode,Gemini"
55,82ebbf176a12965a8e16,整えるな。とにかくたくさん吐き出せ。~AIとの「1ターン」を大きく前進させる仮説~,https://qiita.com/sh-fukaya/items/82ebbf176a12965a8e16,sh-fukaya,8,0,15,0,54,-1,0,,2026-08-13T18:07:36+09:00,"Human_In_The_Loop,HumanInTheLoop,HITL,AI活用,Claude"
56,ed0be05099ae142d9e70,AIレビューがすり抜ける「なんか妥当じゃない」を、数えられる条件に翻訳した話,https://qiita.com/ntaka329/items/ed0be05099ae142d9e70,ntaka329,8,0,11,0,55,-1,0,,2026-08-21T13:32:10+09:00,"ClaudeCode,AIエージェント,生成AI,レビュー,Playwright"
57,198f98dbbdce80c1790e,システム設計視点の行動経済学 全10回 総復習,https://qiita.com/maskot1977/items/198f98dbbdce80c1790e,maskot1977,8,0,9,0,56,-1,0,,2026-08-07T01:03:23+09:00,"システム設計,行動経済学,ClaudeCode,ChatGPT,Gemini"
58,7002fe2f2645bf41b06f,herdrのセットアップ&使い方,https://qiita.com/uhooi/items/7002fe2f2645bf41b06f,uhooi,8,0,6,0,57,-1,0,,2026-08-15T00:52:25+09:00,"Terminal,tmux,CLI,AI,ClaudeCode"
59,5c80ad6e04513b361bbe,【Godot 4.x】2D脱出ゲームを作ってみる⑫〜左右移動・ギミック２点・アイテム合成・パーティクルを実装する〜,https://qiita.com/OnuuuumaX/items/5c80ad6e04513b361bbe,OnuuuumaX,8,0,5,0,58,-1,0,,2026-08-11T00:12:22+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode"
60,a56620e85ac40248f55f,AIで一人でゲームを作れるか試したら、35日・実質8人日でApp Store審査まで行った,https://qiita.com/notfolder/items/a56620e85ac40248f55f,notfolder,7,0,8,0,59,-1,0,,2026-08-23T19:59:25+09:00,"Claude,AI,Unity,個人開発,ゲーム開発"
61,53b4a8eba35611db600c,Googleアカウントに紐づく自分の情報を吐き出してClaude Codeに読ませてみた,https://qiita.com/ktdatascience/items/53b4a8eba35611db600c,ktdatascience,7,0,6,0,60,-1,0,,2026-08-23T14:31:12+09:00,"ClaudeCode,GoogleTakeout,生成AI,初心者,コンテキストエンジニアリング"
62,bb0fbab5cd55f37da4c9,【Claude Code】CLAUDE.mdを『チームで運用』するための設計パターン5選 — 個人用との決定的な違い,https://qiita.com/hikariclaude01/items/bb0fbab5cd55f37da4c9,hikariclaude01,7,0,4,0,61,-1,0,,2026-08-04T00:01:49+09:00,"ClaudeCode,Claude,チーム開発,AI,プロンプトエンジニアリング"
63,cf74c9b6fc9c370e67e6,Claude Code の Auto mode を解剖する ― 誰が、どんなルールで許可を出しているのか,https://qiita.com/tatsuya582/items/cf74c9b6fc9c370e67e6,tatsuya582,6,1,19,1,65,2,0,,2026-08-28T10:49:20+09:00,"ClaudeCode,AI,生成AI,LLM,AIエージェント"
64,390d20b6c6e3eef92f45,Claude Coworkの定期タスクが4回止まった。原因は全部承認の設定だった話,https://qiita.com/I635230/items/390d20b6c6e3eef92f45,I635230,6,0,17,0,62,-2,0,,2026-08-19T17:18:45+09:00,"Claude,MCP,Confluence,自動化,GoogleCalendar"
65,d5a19c9c2e4c70b1dd35,AIエージェント向けの「2ちゃんねる」を作ってみた,https://qiita.com/Koukyosyumei/items/d5a19c9c2e4c70b1dd35,Koukyosyumei,6,1,10,0,66,1,0,,2026-08-27T07:36:02+09:00,"AIエージェント,AI駆動開発,AI活用,ClaudeCode,codex"
66,8049684e8d746a81af3b,TypeScriptをシングルバイナリ実行ファイルにする。ついでにMCPサーバーもシングルバイナリー化,https://qiita.com/moritalous/items/8049684e8d746a81af3b,moritalous,6,0,9,0,63,-3,0,,2026-08-12T23:06:40+09:00,"Bun,Deno,TypeScript,MCP"
67,c72674d302c717b70057,ベクトルDBを使わないGraphRAG「Graphify」の中身を一次情報で読む,https://qiita.com/ryoji9702/items/c72674d302c717b70057,ryoji9702,6,0,4,0,64,-3,0,,2026-08-07T22:02:20+09:00,"AI,rag,ClaudeCode"
68,7650fe71fa0bca85a727,LLMが「1+1」を計算するとき、中で何が起きているのか,https://qiita.com/nolanlover0527/items/7650fe71fa0bca85a727,nolanlover0527,5,0,9,4,70,2,0,,2026-08-31T09:18:12+09:00,"LLM,AI,ChatGPT,Claude,Anthropic"
69,2940d240db8f0fb5e930,"CS専攻じゃない""ニセモノのエンジニア""が、AI時代の生存戦略を5つ考えてみた",https://qiita.com/ktdatascience/items/2940d240db8f0fb5e930,ktdatascience,5,0,8,1,68,-1,1,,2026-08-22T20:18:24+09:00,"ポエム,キャリア,ClaudeCode,AIエージェント,初心者"
70,238ce9ef6af93691d818,allowlist が破れる4パターン — Claude Code / Codex / Cursor の実CVE,https://qiita.com/ryoji9702/items/238ce9ef6af93691d818,ryoji9702,5,0,7,0,69,-1,1,,2026-08-19T00:08:50+09:00,"Security,プロンプトインジェクション,ClaudeCode,cursor,codex"
71,7f149b4ef5e1e71dd039,Claudeのキャッシュを使い倒す,https://qiita.com/cvusk/items/7f149b4ef5e1e71dd039,cvusk,5,3,6,4,113,42,0,,2026-08-30T17:12:58+09:00,"Claude,LLM,キャッシュ,LLMキャッシュ"
72,4bb47e2770e28207778a,Claude Codeでトライ！④ - Claude CodeとFlutterで麻雀点数計算アプリを作ってみた,https://qiita.com/OnuuuumaX/items/4bb47e2770e28207778a,OnuuuumaX,5,1,4,1,79,7,0,,2026-08-29T22:03:43+09:00,"Flutter,ClaudeCode,AI,麻雀,tflite"
73,360f3ac1657545a8bec5,Claude Codeで設計書用スキルを定義するベストプラクティスは？役立つ5つの方法,https://qiita.com/kamome_susume/items/360f3ac1657545a8bec5,kamome_susume,5,0,2,0,71,-2,0,,2026-08-15T23:16:51+09:00,"ClaudeCode,Claude,SKILLS,AIエージェント"
74,4bf4a924693033b2092e,月100万円稼ぐためのAI並行開発環境を、Windowsだけで作る,https://qiita.com/iostar/items/4bf4a924693033b2092e,iostar,5,1,1,0,84,10,0,,2026-08-26T00:58:18+09:00,"Windows,AI,ClaudeCode,Rust,個人開発"
75,e8315b7bf4acee70c164,「お前がみろ」はAIに効くのか。高圧的なプロンプトで回答精度を検証した,https://qiita.com/inoyu-qiita/items/e8315b7bf4acee70c164,inoyu-qiita,4,0,13,1,72,-3,0,,2026-08-28T02:44:42+09:00,"ClaudeCode,生成AI,プロンプトエンジニアリング,AI駆動開発,ポエム"
76,b287530a0ce0c2a3641b,Oracle IntegrationのMCPサーバーを有効化して、MCPクライアントからツールを実行してみた,https://qiita.com/nakasato310/items/b287530a0ce0c2a3641b,nakasato310,4,0,10,0,73,-3,0,,2026-08-19T17:27:58+09:00,"oci,oraclecloud,OracleIntegration,AIAgent,MCP"
77,a23a914f9375686eaed8,ChatGPTに長いコードを渡す前に圧縮する「TokenTrim」を作りました,https://qiita.com/uni928/items/a23a914f9375686eaed8,uni928,4,0,5,0,74,-3,2,,2026-08-07T09:49:28+09:00,"HTML,JavaScript,ChatGPT,AI,Claude"
78,c9a5d4f1734c8b51c257,引き継いだコードの「この案件だけの作法」を、git logから掘り起こしてレビュー観点にした話,https://qiita.com/ntaka329/items/c9a5d4f1734c8b51c257,ntaka329,4,0,5,0,75,-3,0,,2026-08-28T11:27:57+09:00,"ClaudeCode,AIエージェント,コードレビュー,生成AI,Git"
79,d08592ce7a56cd0f69a5,AIコードレビュー、エージェントを増やしても見落としたバグが一文を足すと見つかった,https://qiita.com/YIS_HOSHI/items/d08592ce7a56cd0f69a5,YIS_HOSHI,4,3,5,2,160,81,0,,2026-08-24T22:31:01+09:00,"ClaudeCode,AI,生成AI,コードレビュー,マルチエージェント"
80,94431fc27776443170e7,Claude CodeからAgentCore GatewayへのSSO接続を作り直すついでにOAuthのクライアント登録を学ぶ,https://qiita.com/har1101/items/94431fc27776443170e7,har1101,4,0,5,0,76,-4,0,,2026-08-14T10:03:57+09:00,"ClaudeCode,AgentCore,OAuth,AWS,MCP"
81,87945763c6c79c1927e9,AIの過剰実装を検知して削る,https://qiita.com/futakuchi0117/items/87945763c6c79c1927e9,futakuchi0117,4,0,4,0,77,-4,0,,2026-08-27T11:14:50+09:00,"ClaudeCode,AI,リファクタリング,codereview,生成AI"
82,97c8838725735c57cf06,Claude Max20xにするか追加クレジット購入するか分岐点,https://qiita.com/hokutoh/items/97c8838725735c57cf06,hokutoh,4,0,3,0,78,-4,1,,2026-08-18T12:17:02+09:00,"Claude,ClaudeCode,生成AI"
83,507cb22dd29a786159a9,「Excelの中にいたまま外と話す」仲間ができた話,https://qiita.com/shu15511551/items/507cb22dd29a786159a9,shu15511551,4,0,3,0,80,-3,0,,2026-08-23T03:28:49+09:00,"ExcelVBA,ClaudeCode,AI,VBA,API"
84,313a78b5c9d4aa4ecb67,VSCodeのClaude拡張が起動のたびに落ちる。履歴もメモリも捨てずに直した話,https://qiita.com/ntaka329/items/313a78b5c9d4aa4ecb67,ntaka329,4,0,3,0,81,-3,0,,2026-08-14T12:00:54+09:00,"ClaudeCode,VSCode,生成AI,トラブルシューティング,AIエージェント"
85,5e7f4358d808b43dc871,AI エージェント × セルフホステッドランナーの落とし穴,https://qiita.com/ryoji9702/items/5e7f4358d808b43dc871,ryoji9702,4,0,3,0,82,-3,0,,2026-08-13T23:03:18+09:00,"GitHubActions,ClaudeCode,AIエージェント"
86,66b7822e2132ec4e0a45,Googleが発表した新Web標準ドラフト――WebMCP。実際どうなの？ IO Extendedで実装・登壇して分かったこと,https://qiita.com/tanahiro2010/items/66b7822e2132ec4e0a45,tanahiro2010,4,0,3,0,83,-3,0,,2026-08-03T00:04:21+09:00,"WebMCP,MCP,Google,gdg,extension"
87,e529a09b3d840c85c339,グラフエンジニアリング を知ろう-これからも増えてくOOエンジニアリングに我々はどう付き合うべきか ,https://qiita.com/Syoitu/items/e529a09b3d840c85c339,Syoitu,3,0,14,0,85,-2,0,,2026-08-06T16:31:19+09:00,"AIエージェント,AI駆動開発,グラフエンジニアリング,ループエンジニアリング,ClaudeCode"
88,763da273a5dc61112aee,Claude のSKILLを育ているつもりが気がつくと何故か効きが悪くなっている罠,https://qiita.com/sh-fukaya/items/763da273a5dc61112aee,sh-fukaya,3,0,5,0,86,-2,0,,2026-08-10T12:31:24+09:00,"Claude,ClaudeCode,SKILLS,SKILL,AI活用"
89,7d5f0ebc56d0e4989520,【Godot 4.x】2D脱出ゲームを作ってみる⑬〜アイテムの使用とエンディング演出を実装する〜,https://qiita.com/OnuuuumaX/items/7d5f0ebc56d0e4989520,OnuuuumaX,3,0,4,0,87,-2,0,,2026-08-20T21:37:55+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode"
90,c7b1cdce91a5cb34e7f7,CLAUDE.md設計パターン集 — プロジェクト規模別・7つのテンプレートと設計意図を全公開,https://qiita.com/hikariclaude01/items/c7b1cdce91a5cb34e7f7,hikariclaude01,3,0,3,0,88,-2,0,,2026-08-24T10:02:15+09:00,"ClaudeCode,CLAUDE.md,AI駆動開発,開発効率化,設計パターン"
