rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
16,d49739b934606d4abdbd,Claude Code の設定でハマる箇所まとめ,https://qiita.com/suwa_nobu/items/d49739b934606d4abdbd,suwa_nobu,28,0,25,0,17,1,0,,2026-08-20T09:29:13+09:00,"AI,ClaudeCode,Windows,生成AI,開発環境"
17,817a26e02cd1f08c7edd,スター6万のAgent Skillを入れたら、呼ぶたびに9万トークン必要だった,https://qiita.com/suwa_nobu/items/817a26e02cd1f08c7edd,suwa_nobu,23,0,34,1,18,1,0,,2026-08-31T08:21:05+09:00,"AI,AIエージェント,AgentSkills,ClaudeCode,生成AI"
18,c0f5b86dfb8a3106cbaf,Claude Fable 5.1、キャッシュ読みは4分の1。ただし tool_choice が400を返す,https://qiita.com/suwa_nobu/items/c0f5b86dfb8a3106cbaf,suwa_nobu,22,0,32,1,19,1,0,,2026-09-02T13:17:35+09:00,"AI,AIエージェント,API,ClaudeCode,生成AI"
19,8b7ac7751411f79a41d7,「ハーネス」ってなんぞ？ Claudeに“性格”と“記憶”を持たせる仕組みを、おじさんでも分かるように調べてみた,https://qiita.com/OnuuuumaX/items/8b7ac7751411f79a41d7,OnuuuumaX,22,0,18,0,20,1,0,,2026-08-28T20:16:19+09:00,"AI,ClaudeCode,生成AI,初心者,ハーネスエンジニアリング"
20,1668e67b8d3cf43c4e0a,【雑記】自分のClaude Code運用の全体像,https://qiita.com/ryu-ki/items/1668e67b8d3cf43c4e0a,ryu-ki,21,0,33,0,21,1,0,,2026-08-16T21:44:30+09:00,"ClaudeCode,雑記"
21,7f149b4ef5e1e71dd039,Claudeのキャッシュを使い倒す,https://qiita.com/cvusk/items/7f149b4ef5e1e71dd039,cvusk,21,0,21,0,22,1,0,,2026-08-30T17:12:58+09:00,"Claude,LLM,キャッシュ,LLMキャッシュ"
22,c87c377fa192de27e2a1,AGENTS.md を共有したつもりが、Claude Code だけ古い指示を読んでいた,https://qiita.com/suwa_nobu/items/c87c377fa192de27e2a1,suwa_nobu,20,0,25,0,23,1,0,,2026-08-20T08:39:43+09:00,"AI,ClaudeCode,Windows,生成AI,開発環境"
23,137a2810fb3fa3f773e8,Claude Codeのセッション間通信、Windowsでも動きます（v2.1.234から）,https://qiita.com/suwa_nobu/items/137a2810fb3fa3f773e8,suwa_nobu,19,0,24,0,24,1,0,,2026-08-24T09:30:00+09:00,"AI,AIエージェント,ClaudeCode,Windows,生成AI"
24,acb76b46b710348c60cd,原本は1つ、ビューは毎回作り直す。AIをアシスタントにした軽量タスク運用,https://qiita.com/gmo-co-kitaura/items/acb76b46b710348c60cd,gmo-co-kitaura,19,0,21,0,25,1,0,,2026-08-14T18:11:15+09:00,"Claude,ClaudeDesktop,タスク管理,業務効率化,生成AI"
25,94df4fbdeabaaf8f8ef5,AIエージェント14製品を徹底比較｜暴走せず社内業務を任せられるのは？ Claude・Cursor・Devin・Manus…【中小企業の導入判断ガイド】,https://qiita.com/songchong/items/94df4fbdeabaaf8f8ef5,songchong,19,0,16,0,26,1,0,,2026-09-07T01:02:59+09:00,"AIエージェント,ClaudeCode,Claude,MCP,Salesforce"
26,92a59e7a464fac9731da,AIの思考ログは、暗号化されているから安全ではなかった,https://qiita.com/suwa_nobu/items/92a59e7a464fac9731da,suwa_nobu,18,0,19,0,27,1,0,,2026-08-26T08:46:05+09:00,"AI,ClaudeCode,LLM,Security,生成AI"
27,64a8710cffb39963c2b3,MCP vs. API（REST・SOAP・GraphQL・gRPC）どれが使える？ 日本の業務システム 56 件を調べてみた,https://qiita.com/songchong/items/64a8710cffb39963c2b3,songchong,18,0,15,0,28,1,0,,2026-09-03T04:42:43+09:00,"MCP,API,AIエージェント,AI,初心者"
28,1953d640bc0a7c0b16fc,Claude Codeに毎日3回「挨拶ハラスメント」して5時間の使用枠で作業を止まらなくするClaude活用術,https://qiita.com/inoyu-qiita/items/1953d640bc0a7c0b16fc,inoyu-qiita,17,0,38,0,29,1,6,,2026-08-19T00:25:13+09:00,"ClaudeCode,AI,AI活用,AIエージェント,挨拶"
29,e11d49c9bb7eb7aaea37,AIに作らせたコードを、まっさらな環境で動かしてみた,https://qiita.com/suwa_nobu/items/e11d49c9bb7eb7aaea37,suwa_nobu,17,0,24,0,30,1,0,,2026-08-27T09:21:34+09:00,"AI,AIエージェント,ClaudeCode,JavaScript,Python"
30,dda364cfccd770e110d6,Claude Code のタスクリストが出ない — 原因は環境変数 ENABLE_TASKS=0 だった,https://qiita.com/suwa_nobu/items/dda364cfccd770e110d6,suwa_nobu,17,0,21,0,31,1,0,,2026-08-19T18:36:13+09:00,"AI,AIエージェント,ClaudeCode,生成AI,開発環境"
31,90f0c5866fb3516c909b,Claude Code をやめて Codex で続きから作業できた — ただし引き継がれたのは要約ではなかった,https://qiita.com/suwa_nobu/items/90f0c5866fb3516c909b,suwa_nobu,17,0,19,0,32,1,1,,2026-08-19T08:31:20+09:00,"AI,AIエージェント,ClaudeCode,MCP,生成AI"
32,fe70e2936542c1bde001,Claude CodeのCLAUDE.md書き方リファレンス,https://qiita.com/tamashiro_nobuyuki/items/fe70e2936542c1bde001,tamashiro_nobuyuki,16,1,24,1,41,9,0,,2026-08-13T09:06:28+09:00,"ClaudeCode,AI,開発効率化"
33,fe5975104ffefa49f632,Claude Codeに動画を見せる /watch-video、実は「渡すだけ」じゃなかった — 3つの深さを使い分ける,https://qiita.com/suwa_nobu/items/fe5975104ffefa49f632,suwa_nobu,16,0,22,0,33,0,0,,2026-08-17T08:41:09+09:00,"AI,AIエージェント,ClaudeCode,動画,生成AI"
34,b919d0b4cdc0a26ec988,"Claude Codeの新機能、""仕事の引き継ぎ""じゃありません — 公式ドキュメントで確認した3つのズレ",https://qiita.com/suwa_nobu/items/b919d0b4cdc0a26ec988,suwa_nobu,16,0,22,0,34,0,0,,2026-08-17T08:20:21+09:00,"AI,AIエージェント,Anthropic,ClaudeCode,生成AI"
35,4231026d13f7527c0f69,AIの口癖を日本語記事で測ろうとして、3回とも失敗した,https://qiita.com/suwa_nobu/items/4231026d13f7527c0f69,suwa_nobu,16,0,21,0,35,0,0,,2026-08-29T19:54:02+09:00,"AI,ClaudeCode,Qiita,生成AI,自然言語処理"
36,7ecdfc6067e09aed00a1,/model を1度でも押すと ANTHROPIC_DEFAULT_MODEL は効きません,https://qiita.com/suwa_nobu/items/7ecdfc6067e09aed00a1,suwa_nobu,16,0,21,0,36,0,0,,2026-08-25T08:56:32+09:00,"AI,AIエージェント,ClaudeCode,生成AI,開発環境"
37,3a135f5db9d53257a9e4,Claude Code のキャッシュ、ツールを使ったターンだけ乗るようになった,https://qiita.com/suwa_nobu/items/3a135f5db9d53257a9e4,suwa_nobu,16,0,20,0,37,0,0,,2026-09-04T10:20:11+09:00,"AI,ClaudeCode,AIエージェント,生成AI,開発環境"
38,94b96d15c9c031e39b3f,Claude Code に spellcheck が付いた — 日本語だと9割に下線が引かれる,https://qiita.com/suwa_nobu/items/94b96d15c9c031e39b3f,suwa_nobu,16,0,20,0,38,0,0,,2026-08-19T19:00:26+09:00,"AI,ClaudeCode,Windows,生成AI,開発環境"
39,e0e1ca2287fb4da46852,Claude Code のサブエージェント、モデルの固定手段が4日で戻ってきた,https://qiita.com/suwa_nobu/items/e0e1ca2287fb4da46852,suwa_nobu,16,0,19,0,39,0,1,,2026-09-02T08:33:44+09:00,"AI,AIエージェント,ClaudeCode,生成AI,開発環境"
40,8fdef34e0a55e7f4d558,エージェントに AWS の鍵を渡さず AWS を叩かせる方法,https://qiita.com/ryoji9702/items/8fdef34e0a55e7f4d558,ryoji9702,16,0,14,0,40,0,0,,2026-08-16T21:07:14+09:00,"ClaudeCode,AWS,AIエージェント"
41,8b48962aa6d5408abe86,MCPサーバーを1つ作って分かった、「MCP対応」の前にやること｜業務システム56件・MCP提供は25.0%,https://qiita.com/songchong/items/8b48962aa6d5408abe86,songchong,16,1,14,0,46,5,0,,2026-09-08T23:00:53+09:00,"MCP,AIエージェント,AI,API,初心者"
42,252947681e7914cd9e2c,AIエージェントにファイルを消される・課金が止まらない・秘密鍵が漏れる｜暴走の原理と4層の対策を調べてみた,https://qiita.com/songchong/items/252947681e7914cd9e2c,songchong,16,1,13,0,47,5,0,,2026-09-10T02:47:10+09:00,"AIエージェント,Security,LLM,MCP,Docker"
43,8ae6739d0bb525e1b41b,Claude Fable 5.1、2ターン目のキャッシュに12回中8回乗り損ねた,https://qiita.com/suwa_nobu/items/8ae6739d0bb525e1b41b,suwa_nobu,15,0,19,0,42,-1,0,,2026-09-02T08:40:57+09:00,"AI,AIエージェント,ClaudeCode,生成AI,開発環境"
44,9cf8152a99b1d178a4fd,スキルの採点ツールは、書いてある内容が正しいかを見ていない,https://qiita.com/suwa_nobu/items/9cf8152a99b1d178a4fd,suwa_nobu,15,0,19,0,43,-1,0,,2026-08-26T09:32:13+09:00,"AI,AIエージェント,AgentSkills,ClaudeCode,ソフトウェアテスト"
45,fc7f964572190fb8a77a,環境変数でサブエージェントのモデルを固定できなくなった,https://qiita.com/suwa_nobu/items/fc7f964572190fb8a77a,suwa_nobu,15,0,18,0,44,-1,0,,2026-08-29T19:53:59+09:00,"AI,AIエージェント,ClaudeCode,生成AI,開発環境"
46,11f46a9fc9cb429ceaf5,Claude Code の fork、既定ONのはずが使えなかった — 環境変数1つで決まっていた,https://qiita.com/suwa_nobu/items/11f46a9fc9cb429ceaf5,suwa_nobu,15,0,17,0,45,-1,1,,2026-08-19T08:55:00+09:00,"AI,AIエージェント,ClaudeCode,Windows,生成AI"
47,7650fe71fa0bca85a727,LLMが「1+1」を計算するとき、中で何が起きているのか,https://qiita.com/nolanlover0527/items/7650fe71fa0bca85a727,nolanlover0527,13,0,27,0,49,2,1,,2026-08-31T09:18:12+09:00,"LLM,AI,ChatGPT,Claude,Anthropic"
48,80facf8dcf2183dcd280,ClaudeCode のセキュリティ監視ダッシュボードを作ってみた -- 自分を信用しないための個人ツール,https://qiita.com/sp-n-taka/items/80facf8dcf2183dcd280,sp-n-taka,13,0,12,0,50,2,0,,2026-08-27T01:34:36+09:00,"ClaudeCode,Security,AIエージェント,個人開発,Python"
49,eead0724e9b5eb0d0120,Claude Codeで個人開発を1ヶ月やって、たどり着いた開発プロセスの話,https://qiita.com/ebichan_88/items/eead0724e9b5eb0d0120,ebichan_88,12,0,17,0,51,2,0,,2026-08-15T02:19:30+09:00,"ClaudeCode,開発プロセス,個人開発,AI駆動開発"
50,a5859fa876eb470a6d02,Claude CodeのSkills(スキル)機能の使い方,https://qiita.com/tamashiro_nobuyuki/items/a5859fa876eb470a6d02,tamashiro_nobuyuki,11,1,17,1,52,2,0,,2026-08-20T09:06:21+09:00,"ClaudeCode,AI,開発効率化"
51,b019a99daaca6687cdf7,GPT-5.6 Lunaを2ヶ月使い倒した結果、ガチでコスパ最強だった,https://qiita.com/nolanlover0527/items/b019a99daaca6687cdf7,nolanlover0527,10,1,17,3,53,2,0,,2026-09-07T08:57:05+09:00,"ChatGPT,GPT-5.6,Kiro,Claude,AI"
52,6459627a4029eb5cbee7,(ずんだもん通知くん)Claude Codeにずんだもんの声をつけた話,https://qiita.com/yama3133/items/6459627a4029eb5cbee7,yama3133,9,0,14,0,54,2,0,,2026-08-13T17:51:01+09:00,"ClaudeCode,VOICEVOX,サブエージェント"
53,1e622d7e41f209016b5f,システム設計視点の行動経済学 全20回 総復習,https://qiita.com/maskot1977/items/1e622d7e41f209016b5f,maskot1977,9,0,9,0,55,2,0,,2026-08-25T00:02:17+09:00,"システム設計,行動経済学,ChatGPT,ClaudeCode,Gemini"
54,75615303a52d11341f3d,「完璧に動くのに誰も使わない」を生まないためのSkillsの作り方,https://qiita.com/tobacha/items/75615303a52d11341f3d,tobacha,9,2,7,0,61,7,1,,2026-09-07T22:09:23+09:00,"SKILLS,ClaudeCode,生成AI,LLM,AI駆動開発"
55,82ebbf176a12965a8e16,整えるな。とにかくたくさん吐き出せ。~AIとの「1ターン」を大きく前進させる仮説~,https://qiita.com/sh-fukaya/items/82ebbf176a12965a8e16,sh-fukaya,8,0,16,0,56,1,0,,2026-08-13T18:07:36+09:00,"Human_In_The_Loop,HumanInTheLoop,HITL,AI活用,Claude"
56,d5a19c9c2e4c70b1dd35,AIエージェント向けの「2ちゃんねる」を作ってみた,https://qiita.com/Koukyosyumei/items/d5a19c9c2e4c70b1dd35,Koukyosyumei,8,0,12,0,57,1,0,,2026-08-27T07:36:02+09:00,"AIエージェント,AI駆動開発,AI活用,ClaudeCode,codex"
57,ed0be05099ae142d9e70,AIレビューがすり抜ける「なんか妥当じゃない」を、数えられる条件に翻訳した話,https://qiita.com/ntaka329/items/ed0be05099ae142d9e70,ntaka329,8,0,11,0,58,1,0,,2026-08-21T13:32:10+09:00,"ClaudeCode,AIエージェント,生成AI,レビュー,Playwright"
58,7002fe2f2645bf41b06f,herdrのセットアップ&使い方,https://qiita.com/uhooi/items/7002fe2f2645bf41b06f,uhooi,8,0,7,0,59,1,0,,2026-08-15T00:52:25+09:00,"Terminal,tmux,CLI,AI,ClaudeCode"
59,018fcc279087b42a0e49,「なんか違う」を分解するだけで、AIの出力は劇的に変わる,https://qiita.com/nolanlover0527/items/018fcc279087b42a0e49,nolanlover0527,7,1,7,1,66,7,1,,2026-09-08T16:15:28+09:00,"AI,AIエージェント,プロンプトエンジニアリング,ChatGPT,ClaudeCode"
60,53b4a8eba35611db600c,Googleアカウントに紐づく自分の情報を吐き出してClaude Codeに読ませてみた,https://qiita.com/ktdatascience/items/53b4a8eba35611db600c,ktdatascience,7,0,6,0,62,2,0,,2026-08-23T14:31:12+09:00,"ClaudeCode,GoogleTakeout,生成AI,初心者,コンテキストエンジニアリング"
61,4bf4a924693033b2092e,月100万円稼ぐためのAI並行開発環境を、Windowsだけで作る,https://qiita.com/iostar/items/4bf4a924693033b2092e,iostar,7,1,3,1,70,9,0,,2026-08-26T00:58:18+09:00,"Windows,AI,ClaudeCode,Rust,個人開発"
62,cf74c9b6fc9c370e67e6,Claude Code の Auto mode を解剖する ― 誰が、どんなルールで許可を出しているのか,https://qiita.com/tatsuya582/items/cf74c9b6fc9c370e67e6,tatsuya582,6,0,21,0,63,1,0,,2026-08-28T10:49:20+09:00,"ClaudeCode,AI,生成AI,LLM,AIエージェント"
63,390d20b6c6e3eef92f45,Claude Coworkの定期タスクが4回止まった。原因は全部承認の設定だった話,https://qiita.com/I635230/items/390d20b6c6e3eef92f45,I635230,6,0,19,0,64,1,0,,2026-08-19T17:18:45+09:00,"Claude,MCP,Confluence,自動化,GoogleCalendar"
64,8049684e8d746a81af3b,TypeScriptをシングルバイナリ実行ファイルにする。ついでにMCPサーバーもシングルバイナリー化,https://qiita.com/moritalous/items/8049684e8d746a81af3b,moritalous,6,0,9,0,65,1,0,,2026-08-12T23:06:40+09:00,"Bun,Deno,TypeScript,MCP"
65,b30589d3261fac14f933,Unity を触ったことがない素人が、Unity MCP でレースゲームを作って公開するまで,https://qiita.com/EitaroSeta/items/b30589d3261fac14f933,EitaroSeta,6,0,6,0,67,2,5,,2026-09-02T23:09:34+09:00,"Unity,個人開発,MCP,AI駆動開発,ClaudeCode"
66,4bb47e2770e28207778a,Claude Codeでトライ！④ - Claude CodeとFlutterで麻雀点数計算アプリを作ってみた,https://qiita.com/OnuuuumaX/items/4bb47e2770e28207778a,OnuuuumaX,6,0,6,0,68,2,0,,2026-08-29T22:03:43+09:00,"Flutter,ClaudeCode,AI,麻雀,tflite"
67,d08592ce7a56cd0f69a5,AIコードレビュー、エージェントを増やしても見落としたバグが一文を足すと見つかった,https://qiita.com/YIS_HOSHI/items/d08592ce7a56cd0f69a5,YIS_HOSHI,6,0,6,0,69,2,0,,2026-08-24T22:31:01+09:00,"ClaudeCode,AI,生成AI,コードレビュー,マルチエージェント"
68,cec37ce5a6141bb3eefc,3万スターの Claude Code スキルを入れたら、出力が43%短くなった,https://qiita.com/suwa_nobu/items/cec37ce5a6141bb3eefc,suwa_nobu,5,2,15,9,86,18,0,,2026-09-09T13:19:58+09:00,"AI,ClaudeCode,AIエージェント,生成AI,開発環境"
69,b287530a0ce0c2a3641b,Oracle IntegrationのMCPサーバーを有効化して、MCPクライアントからツールを実行してみた,https://qiita.com/nakasato310/items/b287530a0ce0c2a3641b,nakasato310,5,0,11,0,71,2,0,,2026-08-19T17:27:58+09:00,"oci,oraclecloud,OracleIntegration,AIAgent,MCP"
70,2940d240db8f0fb5e930,"CS専攻じゃない""ニセモノのエンジニア""が、AI時代の生存戦略を5つ考えてみた",https://qiita.com/ktdatascience/items/2940d240db8f0fb5e930,ktdatascience,5,0,8,0,72,2,1,,2026-08-22T20:18:24+09:00,"ポエム,キャリア,ClaudeCode,AIエージェント,初心者"
71,c9a5d4f1734c8b51c257,引き継いだコードの「この案件だけの作法」を、git logから掘り起こしてレビュー観点にした話,https://qiita.com/ntaka329/items/c9a5d4f1734c8b51c257,ntaka329,5,0,7,0,73,2,0,,2026-08-28T11:27:57+09:00,"ClaudeCode,AIエージェント,コードレビュー,生成AI,Git"
72,238ce9ef6af93691d818,allowlist が破れる4パターン — Claude Code / Codex / Cursor の実CVE,https://qiita.com/ryoji9702/items/238ce9ef6af93691d818,ryoji9702,5,0,7,0,74,2,1,,2026-08-19T00:08:50+09:00,"Security,プロンプトインジェクション,ClaudeCode,cursor,codex"
73,739a86968bb242a28969,新しいチェック観点を足す前に、既存設計書を整える。設計工程を42回やり直して測った話,https://qiita.com/ntaka329/items/739a86968bb242a28969,ntaka329,5,0,6,0,75,2,0,,2026-09-04T10:56:51+09:00,"ClaudeCode,AIエージェント,生成AI,設計,品質管理"
74,360f3ac1657545a8bec5,Claude Codeで設計書用スキルを定義するベストプラクティスは？役立つ5つの方法,https://qiita.com/kamome_susume/items/360f3ac1657545a8bec5,kamome_susume,5,0,2,0,76,2,0,,2026-08-15T23:16:51+09:00,"ClaudeCode,Claude,SKILLS,AIエージェント"
75,e8315b7bf4acee70c164,「お前がみろ」はAIに効くのか。高圧的なプロンプトで回答精度を検証した,https://qiita.com/inoyu-qiita/items/e8315b7bf4acee70c164,inoyu-qiita,4,0,14,0,77,2,0,,2026-08-28T02:44:42+09:00,"ClaudeCode,生成AI,プロンプトエンジニアリング,AI駆動開発,ポエム"
76,94431fc27776443170e7,Claude CodeからAgentCore GatewayへのSSO接続を作り直すついでにOAuthのクライアント登録を学ぶ,https://qiita.com/har1101/items/94431fc27776443170e7,har1101,4,0,5,0,78,2,0,,2026-08-14T10:03:57+09:00,"ClaudeCode,AgentCore,OAuth,AWS,MCP"
77,87945763c6c79c1927e9,AIの過剰実装を検知して削る,https://qiita.com/futakuchi0117/items/87945763c6c79c1927e9,futakuchi0117,4,0,4,0,79,2,0,,2026-08-27T11:14:50+09:00,"ClaudeCode,AI,リファクタリング,codereview,生成AI"
78,97c8838725735c57cf06,Claude Max20xにするか追加クレジット購入するか分岐点,https://qiita.com/hokutoh/items/97c8838725735c57cf06,hokutoh,4,0,3,0,80,2,1,,2026-08-18T12:17:02+09:00,"Claude,ClaudeCode,生成AI"
79,507cb22dd29a786159a9,「Excelの中にいたまま外と話す」仲間ができた話,https://qiita.com/shu15511551/items/507cb22dd29a786159a9,shu15511551,4,0,3,0,81,2,0,,2026-08-23T03:28:49+09:00,"ExcelVBA,ClaudeCode,AI,VBA,API"
80,313a78b5c9d4aa4ecb67,VSCodeのClaude拡張が起動のたびに落ちる。履歴もメモリも捨てずに直した話,https://qiita.com/ntaka329/items/313a78b5c9d4aa4ecb67,ntaka329,4,0,3,0,82,2,0,,2026-08-14T12:00:54+09:00,"ClaudeCode,VSCode,生成AI,トラブルシューティング,AIエージェント"
81,5e7f4358d808b43dc871,AI エージェント × セルフホステッドランナーの落とし穴,https://qiita.com/ryoji9702/items/5e7f4358d808b43dc871,ryoji9702,4,0,3,0,83,2,0,,2026-08-13T23:03:18+09:00,"GitHubActions,ClaudeCode,AIエージェント"
82,24db436c1123ab3d4cb2,「Claude Code」を大規模なコードベースに導入するためのベストプラクティス ── ハーネス7層を構築順に理解する,https://qiita.com/nogataka/items/24db436c1123ab3d4cb2,nogataka,4,0,1,0,84,2,0,,2026-09-05T19:23:22+09:00,"ClaudeCode,Claude,Anthropic,AI,LLM"
83,296b400fbd3995e71aa6,Antigravity(IDE・CLI・2.0)のSkills Path確認とClaudeのSkillsの統合,https://qiita.com/ReQ_HY/items/296b400fbd3995e71aa6,ReQ_HY,4,0,1,0,85,2,0,,2026-08-26T18:04:01+09:00,"Antigravity,SKILLS,GoogleCloud,ClaudeCode,Gemini"
84,b8e54e2c6a860df8808f,Claude certification 全冠,https://qiita.com/alphajinsei/items/b8e54e2c6a860df8808f,alphajinsei,3,0,5,0,87,3,1,,2026-08-12T04:42:50+09:00,"Claude,ClaudeCode,CCAR-F,Anthropic,CCAR-P"
85,95b314104ec0538f9b04,構造力学パズル「SigmaZero」を AI と作った 196 日・952 コミット—Unity教科書の勉強から Claude Code のエージェント組織運営まで,https://qiita.com/Oborova/items/95b314104ec0538f9b04,Oborova,3,0,4,0,88,3,0,,2026-09-05T23:11:31+09:00,"Unity,AI,ClaudeCode,Gemini,構造力学"
86,7d5f0ebc56d0e4989520,【Godot 4.x】2D脱出ゲームを作ってみる⑬〜アイテムの使用とエンディング演出を実装する〜,https://qiita.com/OnuuuumaX/items/7d5f0ebc56d0e4989520,OnuuuumaX,3,0,4,0,89,3,0,,2026-08-20T21:37:55+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode"
87,c7b1cdce91a5cb34e7f7,CLAUDE.md設計パターン集 — プロジェクト規模別・7つのテンプレートと設計意図を全公開,https://qiita.com/hikariclaude01/items/c7b1cdce91a5cb34e7f7,hikariclaude01,3,0,3,0,90,3,0,,2026-08-24T10:02:15+09:00,"ClaudeCode,CLAUDE.md,AI駆動開発,開発効率化,設計パターン"
88,b04bb35901967c0ed584,AIコーディングエージェントのトークンとコストを減らすために意識したい8つのこと,https://qiita.com/ruumalilja/items/b04bb35901967c0ed584,ruumalilja,3,0,3,0,91,3,0,,2026-08-19T19:01:51+09:00,"AI,codex,ClaudeCode,GitHubCopilot,AIエージェント"
89,90cc4ebd5481692c8c3e,Agent Harness：LLMとAIエージェントの間を埋める決定的なレイヤー,https://qiita.com/quan_le/items/90cc4ebd5481692c8c3e,quan_le,3,0,2,0,92,3,0,,2026-09-08T12:57:17+09:00,"AI,Agent,cursor,ClaudeCode,HarnessEngineering"
90,cff7fbb3bda053c1f9ca,Claude Codeで実装が爆速になった結果、PRレビューが追いつかなくなったので「全行読むレビュー」をやめることにした,https://qiita.com/kskg4/items/cff7fbb3bda053c1f9ca,kskg4,3,0,2,0,93,3,1,,2026-08-28T11:19:48+09:00,"AI,ClaudeCode,GitHubActions,コードレビュー,Backlog"
