rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
33,7e9bfc507e383f6172c9,205kスターのECCに学ぶエージェントハーネス最適化と安全な導入手順,https://qiita.com/ryoji9702/items/7e9bfc507e383f6172c9,ryoji9702,5,0,9,0,32,-1,0,,2026-06-07T00:47:12+09:00,"AI駆動開発,ClaudeCode,ハーネスエンジニアリング"
34,03371ee57f9e7f149eb0,n8n で New Relic のカスタムパッケージ作ったら、思ったよりダウンロードされた話,https://qiita.com/seamoooooo/items/03371ee57f9e7f149eb0,seamoooooo,5,0,9,0,33,-1,0,,2026-06-01T20:08:22+09:00,"NewRelic,npm,AI,MCP,n8n"
35,53cc389d2c92ecaff070,Google Antigravity 2.0で専門技術記事はどこまで作れるか：時計編,https://qiita.com/rex0220/items/53cc389d2c92ecaff070,rex0220,5,0,8,0,34,-1,0,,2026-05-31T13:52:33+09:00,"codex,Claude,Antigravity"
36,43619874303949059b54,"Claude Code入門 | mode, model, effort からCLAUDE.mdまで。初めての方が一通り使えるようになるガイド",https://qiita.com/Ryotaro-namaketAI/items/43619874303949059b54,Ryotaro-namaketAI,5,0,6,0,36,0,0,,2026-06-04T17:20:53+09:00,"Claude,AIAgent,ClaudeCode"
37,b044885156acf5370b06,AIコーディングエージェントに「記憶」を持たせる claw-memory を作った話（アーキテクチャ解説）,https://qiita.com/nogataka/items/b044885156acf5370b06,nogataka,5,0,6,0,37,0,0,,2026-06-01T12:13:31+09:00,"SQLite,TypeScript,AI,MCP,Claude"
38,22ac474e4e7661d89027,GitHub Copilot を1か月、Claude Code を2日使ってみた — コーディングパートナーとエージェントは、別物だった,https://qiita.com/y104autumn/items/22ac474e4e7661d89027,y104autumn,5,0,5,0,38,0,0,,2026-05-30T02:51:48+09:00,"AI,VSCode,rag,GitHubCopilot,ClaudeCode"
39,3fd7d14fc53d13a27f4a,AIに毎回プロジェクトを説明するのをやめる — AGENTS.mdで、コーディングエージェントに「リポジトリの歩き方」を1枚で渡す実践ガイド,https://qiita.com/akira_papa_AI/items/3fd7d14fc53d13a27f4a,akira_papa_AI,5,1,4,1,48,9,0,,2026-06-05T21:59:48+09:00,"AI,cursor,ClaudeCode,ContextEngineering,AGENTS.md"
40,43f3c81e8d2986d450f2,AI開発は「コンテキストパケット」で速くなる: 調査からレビューまで任せる前に渡す設計書,https://qiita.com/akira_papa_AI/items/43f3c81e8d2986d450f2,akira_papa_AI,5,0,4,0,39,-1,0,,2026-05-29T22:07:31+09:00,"開発プロセス,AI,MCP,GitHubCopilot,ClaudeCode"
41,0ca5bd39c4dba6a8c6eb,[Bedrock AgentCore Gateway × Keycloak]MCP 2025-11-25 認可仕様に準拠したKeycloakでCIMDと認可コードフローを利用したMCP認可を試してみた,https://qiita.com/mitsu3333/items/0ca5bd39c4dba6a8c6eb,mitsu3333,4,1,19,4,50,9,0,,2026-06-09T16:11:42+09:00,"AWS,OAuth,MCP,Keycloak,AIエージェント"
42,3c892caa506e980a63b2,僕が AI にコーディングをさせなくなった理由（2026 年 5月版）,https://qiita.com/nishiken1118/items/3c892caa506e980a63b2,nishiken1118,4,0,9,0,40,-2,0,,2026-06-01T05:52:42+09:00,"coding,AI,codex,Claude,ClaudeCode"
43,d8eeae3be9e9f23f2176,AIエージェントを組織化すると、馬鹿になる,https://qiita.com/jirachiuwu/items/d8eeae3be9e9f23f2176,jirachiuwu,4,0,9,0,42,-1,0,,2026-06-02T00:50:07+09:00,"AI,ChatGPT,AIエージェント,AI活用,ClaudeCode"
44,d5d79434f96811fb74c8,個人開発に AI-DLC を導入してみたら、開発体験がガラッと変わった話,https://qiita.com/degudegu2510/items/d5d79434f96811fb74c8,degudegu2510,4,1,8,1,52,8,0,,2026-06-07T19:44:29+09:00,"個人開発,生成AI,ClaudeCode,AI-DLC"
45,4823e15d88724ec7ceb6,Claude Code×MCPでタスク管理を自動化する方法5選,https://qiita.com/kamome_susume/items/4823e15d88724ec7ceb6,kamome_susume,4,0,7,0,44,-1,0,,2026-06-06T17:02:23+09:00,"自動化,MCP,Claude,ClaudeCode"
46,3cb7f2bcfa3ecdfdc4c2,Obsidian × Claude スキルで作る個人ナレッジベース,https://qiita.com/ryoji9702/items/3cb7f2bcfa3ecdfdc4c2,ryoji9702,4,0,7,0,45,-1,0,,2026-05-30T22:59:44+09:00,"Obsidian,開発生産性,Claude,セカンドブレイン"
47,e8d1d34e6c6502d6026b,日刊IETF (2026-05-15): Morrisonファミリ五連投と暗号アテステーション標準、7228bisが揃う後半戦(Part 2),https://qiita.com/tetsuko_room/items/e8d1d34e6c6502d6026b,tetsuko_room,4,0,7,0,46,-1,0,,2026-06-02T03:14:55+09:00,"MCP,pqc,AIエージェント,日刊IETF,SCITT"
48,fdd5e0ac1ce6718fb680,mattpocock/skills 18 個から学ぶ Claude Skill 設計,https://qiita.com/ryoji9702/items/fdd5e0ac1ce6718fb680,ryoji9702,4,0,6,0,47,-1,0,,2026-06-03T23:43:39+09:00,"開発生産性,Claude,ClaudeCode"
49,d43b26d994d3f430f926,Claude Code ActionsによるCrashlyticsクラッシュ調査の自動化：コストとリードタイムの実績 ,https://qiita.com/mgre_tanabe/items/d43b26d994d3f430f926,mgre_tanabe,4,3,3,2,167,118,0,,2026-06-10T07:48:23+09:00,"Crashlytics,Firebase,GitHubActions,AIエージェント,ClaudeCode"
50,f1dd929d0aa44d97eea0,テストを先に書かせてClaude Codeの暴走を止める — TDDで仕様を固定する実践ループ,https://qiita.com/StreamSolty/items/f1dd929d0aa44d97eea0,StreamSolty,4,0,2,0,49,-1,0,,2026-06-08T17:20:15+09:00,"TDD,テスト,AI,個人開発,ClaudeCode"
51,d57e9299c728c0592269,"「AIに書かせていると取り残される」を防ぐ — Claude Codeを""解説役""に変える3つの実践",https://qiita.com/ennagara128/items/d57e9299c728c0592269,ennagara128,4,,1,,,,0,,2026-06-10T09:39:40+09:00,"初心者,AI,プログラミング教育,ClaudeCode,CLAUDE_md"
52,62d1c31c4da4e61a469f,Karpathy 流 LLM Wiki を Claude Cowork + Obsidian で作る,https://qiita.com/ryoji9702/items/62d1c31c4da4e61a469f,ryoji9702,3,0,7,0,51,-1,0,,2026-06-01T09:24:11+09:00,"Obsidian,LLM,Claude,セカンドブレイン"
53,370a5b71e3f2bab6617d,Google Antigravity 2.0で専門技術記事はどこまで作れるか：超電導編,https://qiita.com/rex0220/items/370a5b71e3f2bab6617d,rex0220,3,0,4,0,53,0,0,,2026-05-30T21:08:38+09:00,"codex,Claude,Antigravity"
54,2d8032c413ec1fb5e316,【全部知ってる？】Anthropic・Claude関連のサービス総まとめ,https://qiita.com/kyuko/items/2d8032c413ec1fb5e316,kyuko,3,0,2,0,54,0,0,,2026-06-08T10:39:06+09:00,"Anthropic,Claude,ClaudeCode,claudecowork,ClaudeDesign"
55,2d7afa6024d2f23b6482,ClaudeCodeにCLAUDE.md・SKILL.md・スクリプト作成をブン投げる「initプロンプト」,https://qiita.com/Higemal/items/2d7afa6024d2f23b6482,Higemal,3,0,2,0,55,0,0,,2026-06-04T01:34:05+09:00,"生成AI,Claude,ClaudeCode"
56,92112f2e783cec2e036e,Git経由で、ClaudeとCodexをリアルタイムに会話させる方法,https://qiita.com/Koukyosyumei/items/92112f2e783cec2e036e,Koukyosyumei,3,0,2,0,56,0,1,,2026-06-02T07:28:02+09:00,"Git,GitHub,codex,Claude,ClaudeCode"
57,05934596111b9065465d,仕様を揃えて止めない：マルチエージェント開発の3原則（SDD・TDD・ノンブロッキング）,https://qiita.com/s977043/items/05934596111b9065465d,s977043,3,0,2,0,57,0,0,,2026-06-02T07:20:32+09:00,"TDD,sdd,AI駆動開発,マルチエージェント,ClaudeCode"
58,091d3d0c879fb1b8d9fe,Claude Code から日本の SaaS を操作したくて、MCP 対応状況を全部調べてみた,https://qiita.com/michie_yamaguchi/items/091d3d0c879fb1b8d9fe,michie_yamaguchi,3,0,2,0,58,0,0,,2026-05-29T18:52:50+09:00,"SaaS,MCP,個人開発,AIAgent,ClaudeCode"
59,36fdabedda0fb8693b3f,Claude Code にWebサイトのコーディングをさせる方法—ドキュメント設計から指示出しまで,https://qiita.com/sarap422/items/36fdabedda0fb8693b3f,sarap422,3,0,2,0,59,0,0,,2026-05-28T15:23:40+09:00,ClaudeCode
60,4e89a93c2ebfb928e2b1,AIエージェント3種で戦略議論したら、OSSロードマップの主軸が根本から変わった話,https://qiita.com/s977043/items/4e89a93c2ebfb928e2b1,s977043,3,0,2,0,60,0,0,,2026-05-28T09:29:07+09:00,"OSS,Gemini,codex,AI駆動開発,ClaudeCode"
61,822970e2f03786f0692c,Claude Code でスライドを丸ごと自動生成して Qiita Bash で登壇してきた話,https://qiita.com/kai_kou/items/822970e2f03786f0692c,kai_kou,3,3,1,1,354,293,0,,2026-06-10T03:03:52+09:00,"Qiita,AI,Claude,GeminiAPI,ClaudeCode"
62,917f318723ce83c011f5,Claude Opus 4.8とCodex Goals登場：AI開発ツール最新動向まとめ,https://qiita.com/picnic/items/917f318723ce83c011f5,picnic,3,0,1,0,61,-1,0,,2026-06-07T21:51:55+09:00,"AI,Gemini,LLM,Anthropic,Claude"
63,7deae192de183eb6f8bc,今からNext.jsを始めるなら僕ならこうする話,https://qiita.com/yamu_official/items/7deae192de183eb6f8bc,yamu_official,3,,1,,,,0,,2026-06-10T15:55:54+09:00,"TypeScript,フロントエンド,React,Next.js,ClaudeCode"
64,0e3df6ca4ed9fcecba54,Claude Code の deny ルール、こっそりスキップされてませんか？ — 無効な permission 構文の落とし穴と正しい書き方,https://qiita.com/bsj-y-saito/items/0e3df6ca4ed9fcecba54,bsj-y-saito,3,,1,,,,0,,2026-06-09T10:18:20+09:00,"Security,ClaudeCode"
65,c478c50a2e204b651c80,Copilot Chat と Claude Code の会話履歴を ChromaDB に投入して『過去の自分』を検索する,https://qiita.com/y104autumn/items/c478c50a2e204b651c80,y104autumn,3,0,1,0,64,-1,0,,2026-05-30T03:02:41+09:00,"Python,VSCode,MCP,rag,copilot"
66,346ed12ac5f36c091377,AIエージェントの勉強、何から始める？今日から使える3ステップ【初心者向け】,https://qiita.com/shinya0921/items/346ed12ac5f36c091377,shinya0921,3,0,0,0,65,-1,0,,2026-06-07T16:57:22+09:00,"初心者,生成AI,Claude,AIエージェント"
67,e2c16b3ff0847727344a,Claude Codeの使用量を常時表示する専用ハードウェアを作った,https://qiita.com/Moge800/items/e2c16b3ff0847727344a,Moge800,3,0,0,0,66,-1,0,,2026-06-07T18:30:54+09:00,"Go,BLE,ESP32,M5stack,ClaudeCode"
68,76fe608d570caebb4f4c,「The model's tool call could not be parsed」エラーを回避する方法【ClaudeCode】,https://qiita.com/natume_nat/items/76fe608d570caebb4f4c,natume_nat,2,0,15,1,67,-1,0,,2026-06-06T00:18:58+09:00,"AI,Anthropic,Claude,ClaudeCode"
69,6ed097f5bf99d3d2b5a7,【AI-DLC】aidlc-workflows の v2 が生えていたので差分を見てみた,https://qiita.com/ryu-ki/items/6ed097f5bf99d3d2b5a7,ryu-ki,2,0,12,0,68,-1,0,,2026-06-01T10:32:57+09:00,"AWS,プロンプトエンジニアリング,ClaudeCode,Kiro,AIDLC"
70,3d648bf04cfe5a92bc77,Tips: Claude CodeではHooksをSkillsに書ける,https://qiita.com/getty104/items/3d648bf04cfe5a92bc77,getty104,2,0,5,0,70,0,0,,2026-06-04T13:58:13+09:00,"tips,ClaudeCode"
71,ef1add6a13376400b481,AIコーディングツールは本当に開発生産性を向上させるのか？,https://qiita.com/elliot_james/items/ef1add6a13376400b481,elliot_james,2,0,4,0,71,0,1,,2026-06-05T19:51:48+09:00,"AI,cursor,生成AI,ChatGPT,Claude"
72,e64c607f657613da8f4a,CLAUDE.md と AGENTS.md はいつ読まれるのか,https://qiita.com/kirozero/items/e64c607f657613da8f4a,kirozero,2,0,4,0,72,0,0,,2026-06-08T09:39:55+09:00,"開発環境,codex,AIエージェント,ClaudeCode"
73,6acc5711898f1bcd23ee,AIエージェントに「役職」を与えて、判断を蒸し返さない組織にした話,https://qiita.com/hirokimry/items/6acc5711898f1bcd23ee,hirokimry,2,0,4,0,73,0,0,,2026-06-04T09:56:23+09:00,"個人開発,cursor,生成AI,AIエージェント,ClaudeCode"
74,7db46c8c423e20e08e47,Claude Code × Backlog MCPで課題更新をAIに任せてみた,https://qiita.com/chara-gida/items/7db46c8c423e20e08e47,chara-gida,2,1,3,0,117,43,0,,2026-06-09T11:18:21+09:00,"Backlog,MCP,生成AI,Claude,ClaudeCode"
75,dad8ad84518d27c23b31,Anthropicは「シンギュラリティ」を懸念しているのか？──一次情報で読む「AIがAIを作る」時代,https://qiita.com/comty/items/dad8ad84518d27c23b31,comty,2,0,3,1,77,2,0,,2026-06-08T22:38:21+09:00,"AI,シンギュラリティ,Anthropic,Claude,AI安全性"
76,a6c530ec1f71326153cc,コードを1行も書かずに確定申告の経理を半自動化した（Claude Code + MCP）,https://qiita.com/kazun_0909/items/a6c530ec1f71326153cc,kazun_0909,2,0,3,0,74,-2,0,,2026-05-29T00:05:37+09:00,"確定申告,個人事業主,MCP,Claude"
77,d606236ea4fb253347c1,Claudeでプログラミング知識ゼロでも本格的なタイピングゲームを作ることができた | カケルタイピング,https://qiita.com/ryo00078/items/d606236ea4fb253347c1,ryo00078,2,0,3,0,75,-2,0,,2026-06-04T17:44:36+09:00,"初心者,AI,個人開発,Next.js,ClaudeCode"
78,0a73c47b35da361a2b3e,UE5.8で一気に増えたAIエージェント向けプラグインを一通り調べてみる,https://qiita.com/Naotsun/items/0a73c47b35da361a2b3e,Naotsun,2,0,3,0,76,-2,0,,2026-05-31T13:57:39+09:00,"C++,AI,UnrealEngine,MCP,UnrealC++"
79,62eb4f78ad2ff1822ef0,Claude Codeのプラグインcc-companyカスタマイズ入門！秘書の口調を変更してみよう,https://qiita.com/Fuses-Garage/items/62eb4f78ad2ff1822ef0,Fuses-Garage,2,0,2,0,78,-1,0,,2026-06-01T10:48:37+09:00,"初心者,生成AI,Claude,cc-company"
80,dd9e17c908971a0050a4,Google Antigravity 2.0で専門技術記事はどこまで作れるか：宇宙電子機器編,https://qiita.com/rex0220/items/dd9e17c908971a0050a4,rex0220,2,0,2,0,79,-1,0,,2026-05-30T11:01:38+09:00,"codex,Claude,Antigravity"
81,ad2356a1492145bfa186,ClaudeCode on Amazon Bedrockを使う際の手順、アーキテクチャ纏め,https://qiita.com/tkazuaki0820/items/ad2356a1492145bfa186,tkazuaki0820,2,0,2,0,80,-1,0,,2026-06-09T07:06:24+09:00,"AWS,初心者向け,AI,bedrock,ClaudeCode"
82,ee2cb3e98d62d356d4d9,Claude Codeに「Macの空き容量増やして」と丸投げしたら、40GB消してくれた話,https://qiita.com/ktdatascience/items/ee2cb3e98d62d356d4d9,ktdatascience,2,0,2,0,81,-1,0,,2026-06-06T14:34:30+09:00,"Mac,初心者,効率化,ストレージ,ClaudeCode"
83,f8394c00a2d627bdd473,TS/ReactエンジニアがTauri+Rustを触って感動した、圧倒的速度と堅牢性,https://qiita.com/vanilla2412/items/f8394c00a2d627bdd473,vanilla2412,2,0,2,0,82,-1,0,,2026-06-03T15:46:05+09:00,"Rust,React,Tauri,ClaudeCode,Antigravity"
84,3c79580ead94bda68a01,Contribution Arc開発記録#4,https://qiita.com/ari_init/items/3c79580ead94bda68a01,ari_init,2,0,2,0,83,-1,0,,2026-06-02T18:13:58+09:00,"GitHub,初心者,AI,学習記録,ClaudeCode"
85,15792cf3737cea7801c5,サブエージェントでは！コミュニケーションを定義したい！（ClaudeCodeとOTel計測で実測する！）,https://qiita.com/wasssse/items/15792cf3737cea7801c5,wasssse,2,0,2,0,84,-1,0,,2026-05-30T23:09:23+09:00,"opentelemetry,Anthropic,AIエージェント,ClaudeCode,subagent"
86,c631ca7ef11c8eb05541,Qwen3.7 Max入門 — Claude Codeのバックエンドで使えるAlibaba製エージェントAI,https://qiita.com/kai_kou/items/c631ca7ef11c8eb05541,kai_kou,2,0,2,0,85,-1,0,,2026-05-29T14:16:18+09:00,"Alibaba,LLM,Qwen,AIAgent,ClaudeCode"
87,72ebd6a2ad9438a08c4e,🚀 Claude Code Dynamic Workflows 完全解説 — 1000エージェント並列実行の衝撃,https://qiita.com/lhjjjk4/items/72ebd6a2ad9438a08c4e,lhjjjk4,2,0,1,0,86,-1,0,,2026-06-03T10:28:56+09:00,"AI,コーディング,エージェント,Claude,开発ツール"
88,03542d68ea32922ef4db,Amazon Bedrock ナレッジベースで LINE 世界旅行 Bot を作る — RAG 対応版,https://qiita.com/shun8747/items/03542d68ea32922ef4db,shun8747,2,0,1,0,87,-1,0,,2026-05-31T21:07:20+09:00,"AWS,chatbot,bedrock,Claude"
89,5f7dc25631221166ad17,Claude Code のコンテキスト劣化を防ぐ：Context Engineering スキル集の使い方,https://qiita.com/satoshi_061/items/5f7dc25631221166ad17,satoshi_061,2,0,1,0,88,-1,0,,2026-05-31T14:07:48+09:00,"AI,LLM,Claude,ClaudeCode,ContextEngineering"
90,70cdb50e3abe6fe775f2,Claude Opus 4.8入門 — Dynamic Workflowsとエフォート制御APIの全貌,https://qiita.com/kai_kou/items/70cdb50e3abe6fe775f2,kai_kou,2,0,1,0,89,-1,0,,2026-05-29T14:16:15+09:00,"Python,API,Anthropic,Claude,AIAgent"
91,8e56cc945445e2fbee72,Claude Code のパーミッション設計を理解して「Do you want to proceed?」を減らす,https://qiita.com/satoshi_061/items/8e56cc945445e2fbee72,satoshi_061,2,0,1,0,90,-1,0,,2026-05-28T20:48:22+09:00,"開発ツール,AI,Claude,ClaudeCode"
