rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
55,855132ecc5ace8164b95,Claude Code で辿り着いた仕様駆動開発 — 仕様を「書く」のではなく、対話とコードから生成する,https://qiita.com/hrk-m/items/855132ecc5ace8164b95,hrk-m,9,0,3,0,61,6,0,,2026-07-06T13:17:34+09:00,"開発フロー,GitHubActions,AIエージェント,ClaudeCode,仕様駆動開発"
56,9a5e54a15f70988e468d,世界で最も長い時間思考するプロンプトは何か？,https://qiita.com/relu/items/9a5e54a15f70988e468d,relu,8,0,17,0,62,6,0,,2026-07-02T19:47:33+09:00,"AI,Gemini,ChatGPT,LLM,Claude"
57,b10e70399e6830cc6ca8,【AI開発】脳の疲弊を減らすためにやったこと 〜魔法の言葉「平易な日本語」〜,https://qiita.com/damin_chan/items/b10e70399e6830cc6ca8,damin_chan,8,0,17,0,63,6,0,,2026-07-15T10:46:51+09:00,"初心者エンジニア,codex,AI駆動開発,ClaudeCode"
58,6d20de8c7d863ec95460,国の財布は家計と何が違うのか？ ― 財源・国債・人手不足・移民政策までつながる経済のしくみ : Pythonで学ぶ マクロ経済学入門 (100),https://qiita.com/maskot1977/items/6d20de8c7d863ec95460,maskot1977,8,1,9,3,71,13,0,,2026-07-18T00:01:16+09:00,"Python,ChatGPT,ClaudeCode,マクロ経済学,ChatGPTに聞いてみた"
59,de4d2912e11f63ad49b5,Claude Codeで「YouTube集客テクニック」を多角的に調査してみた,https://qiita.com/maskot1977/items/de4d2912e11f63ad49b5,maskot1977,8,0,8,0,64,5,0,,2026-07-15T00:24:28+09:00,"YouTube,ClaudeCode"
60,6cd8c6ea583221e45def,もうClaudeのモデル選びで迷わない — Anthropicが教える独自Eval（評価テスト）と「期待通りに完了したタスク1件あたりのコスト」の測り方,https://qiita.com/nogataka/items/6cd8c6ea583221e45def,nogataka,8,0,7,0,65,5,1,,2026-07-13T11:05:11+09:00,"生成AI,LLM,Anthropic,Claude,AIエージェント"
61,46aa4972635793555339,スイス『民間防衛』に学ぶ、自国を守る経済とは ― 財源幻想を超えて考える日本のレジリエンス : Pythonで学ぶ マクロ経済学入門 (99),https://qiita.com/maskot1977/items/46aa4972635793555339,maskot1977,8,0,7,0,66,5,0,,2026-07-16T00:26:26+09:00,"Python,ChatGPT,マクロ経済学,NotebookLM,ClaudeCode"
62,46fb464d05e2eb53d09c,Anthropic「2026 Agentic Coding Trends Report」を読み解く──エンジニアは「書く人」から「設計して任せる人」へ,https://qiita.com/nogataka/items/46fb464d05e2eb53d09c,nogataka,8,0,7,0,67,5,0,,2026-06-29T10:44:32+09:00,"生成AI,LLM,Anthropic,AIエージェント,ClaudeCode"
63,169d7e20b6b540a9d69e,Notion × MCP × Claude Codeで『非エンジニアのタスク管理』を自動化する ― 議事録からチケット生成、進捗レポートまで全自動ワークフロー構築ガイド,https://qiita.com/hikariclaude01/items/169d7e20b6b540a9d69e,hikariclaude01,8,1,6,1,74,11,0,,2026-07-15T10:01:40+09:00,"自動化,ワークフロー,MCP,Notion,ClaudeCode"
64,5dc277ed4ecc00a5498b,Claude Code の記事24本を集めて数えた「とりあえずこれやっとけ」,https://qiita.com/sgrs38/items/5dc277ed4ecc00a5498b,sgrs38,7,0,10,0,68,4,0,,2026-07-08T21:38:19+09:00,"AI,生成AI,Anthropic,Claude,ClaudeCode"
65,2baf3f2f047e912dab48,🤖 【Claude】自作Skillが「Claude Codeでは動くのにCoworkに出てこない」を解決する,https://qiita.com/imamu123/items/2baf3f2f047e912dab48,imamu123,7,0,10,0,69,4,0,,2026-07-06T09:21:42+09:00,"SKILLS,生産性向上,Claude,ClaudeCode,cowork"
66,2d7c52a59bdbc40324e8,Claude Code との会話から「知見」を抽出して、Obsidian に資産化する運用を作った,https://qiita.com/tanimoto-hikari/items/2d7c52a59bdbc40324e8,tanimoto-hikari,7,0,7,0,70,4,0,,2026-06-30T07:48:10+09:00,"知見,ナレッジ管理,Obsidian,ClaudeCode"
67,bb1c9ac0da9ed5f4a36e,Fable 5が復活したので、Claude Codeの運用ルールを3つのプロンプトで棚卸しした【プロンプト全公開】,https://qiita.com/TakanobuSano/items/bb1c9ac0da9ed5f4a36e,TakanobuSano,7,0,6,0,72,5,0,4582,2026-07-02T12:19:32+09:00,"ClaudeCode,Fable5"
68,889db458e66c3ea7b343,Search ConsoleとGA4をターミナルから操作するCLI「gsc-ga4-cli」を作りました（Python / Node.js・Claude Codeスキル同梱）,https://qiita.com/nogataka/items/889db458e66c3ea7b343,nogataka,7,0,5,0,73,5,0,,2026-07-16T13:42:56+09:00,"GoogleAnalytics,CLI,SEO,SearchConsole,ClaudeCode"
69,1ee0282bd44b0376f8af,"AIへの指示力とは「""未知""を言語化する力」だった ―― Anthropicのブログを読んで",https://qiita.com/jinxin4869/items/1ee0282bd44b0376f8af,jinxin4869,6,0,22,0,75,6,0,,2026-07-14T23:58:39+09:00,"ポエム,AI,生成AI,LLM,ClaudeCode"
70,a3de1ac034bf94cf905b,Unity AI × Claude Code でゲームを作ってみた,https://qiita.com/TsuchiyaK/items/a3de1ac034bf94cf905b,TsuchiyaK,6,0,15,1,76,6,0,,2026-06-24T11:38:26+09:00,"Unity,AI,MCP,AI駆動開発,ClaudeCode"
71,e458d2a7969e8c92d9ba,New Relic MCPの回答精度を向上させるプロファイルのご紹介,https://qiita.com/seamoooooo/items/e458d2a7969e8c92d9ba,seamoooooo,6,0,13,0,77,6,0,,2026-07-06T12:03:52+09:00,"NewRelic,初心者,AI,MCP,AIエージェント"
72,793cfe76cf8b6982f2f9,【Personal OS #1】Claude Codeで、毎日の仕事を自動化する仕組み,https://qiita.com/degudegu2510/items/793cfe76cf8b6982f2f9,degudegu2510,6,0,10,0,78,6,0,,2026-07-08T11:08:46+09:00,"自動化,AI,タスク管理,MCP,ClaudeCode"
73,3bf1954d3903db068c74,英語の技術ニュースを追いきれないので、Claude Code で収集を自動化した,https://qiita.com/sgrs38/items/3bf1954d3903db068c74,sgrs38,6,0,10,0,79,6,0,,2026-06-30T08:44:58+09:00,"Laravel,自動化,生成AI,AIエージェント,ClaudeCode"
74,7419aa155469084a5e29,【SkillOpt】寝る子は育つ？SkillOpt-Sleepで寝ている間にスキルが自己進化【Skill】,https://qiita.com/Nana_777/items/7419aa155469084a5e29,Nana_777,6,0,9,0,80,6,0,,2026-07-12T06:54:58+09:00,"AI,SKILLS,ClaudeCode,AgentSkills,SkillOpt"
75,3627a920306ede3b4c11,AI時代の開発プロジェクトにおいて、ボトルネックは何か？,https://qiita.com/nakawodayo/items/3627a920306ede3b4c11,nakawodayo,6,0,9,0,81,6,0,,2026-06-27T22:02:49+09:00,"AI,TOC,ClaudeCode"
76,3a072211a0cafc5fd808,CI/CDを入れてもデグレが起きる本当の理由：「リビルド義務化」と配信タイムラグという盲点,https://qiita.com/gmo-connect-ogawa/items/3a072211a0cafc5fd808,gmo-connect-ogawa,6,0,8,0,82,6,0,,2026-06-23T11:30:12+09:00,"Git,devops,ブランチ,CICD,ClaudeCode"
77,3f817305c1c670adab2b,Loop Engineering を5つの部品で理解する,https://qiita.com/ryoji9702/items/3f817305c1c670adab2b,ryoji9702,6,0,5,0,83,6,0,,2026-06-28T16:27:56+09:00,"AI,Claude,AIエージェント"
78,c1d965a0d5bdc0c691c6,え!? 一週間でWebサービスを!? 出来らあっ!! 全自動開発のすゝめ,https://qiita.com/suzuyoshi/items/c1d965a0d5bdc0c691c6,suzuyoshi,6,0,5,0,84,6,0,,2026-07-15T18:43:29+09:00,"Opus,AI,ClaudeCode,AgentView,Fable5"
79,7c459b63b9e5bde2ea8e,Claude Codeのサブエージェントを可視化できる便利ツール5選,https://qiita.com/kamome_susume/items/7c459b63b9e5bde2ea8e,kamome_susume,6,0,5,0,85,6,0,,2026-07-07T18:53:52+09:00,"AIエージェント,ClaudeCode"
80,0fddf46df76f3bb4a8d1,AGENTS.md を真実の源泉にして CLAUDE.md / GEMINI.md を symlink で一元管理する,https://qiita.com/nogataka/items/0fddf46df76f3bb4a8d1,nogataka,6,0,5,0,86,6,0,,2026-06-30T13:00:48+09:00,"設計,monorepo,Gemini,codex,ClaudeCode"
81,3999ad4552d39705dab4,サプライチェーン攻撃の自動検知 — axios事件の次に来る防御をCI/CDとClaude Codeで組む,https://qiita.com/nogataka/items/3999ad4552d39705dab4,nogataka,6,0,5,0,87,6,0,,2026-06-29T10:31:42+09:00,"Security,npm,サプライチェーン,CICD,ClaudeCode"
82,c3f15e4007fcfb900622,【Godot 4.x】2D脱出ゲームを作ってみる④〜Claude CodeとMCPでタイトル画面を実装してシーン遷移＋ビューポート調整〜,https://qiita.com/OnuuuumaX/items/c3f15e4007fcfb900622,OnuuuumaX,6,0,5,0,88,6,0,,2026-06-27T11:21:33+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode"
83,8323c34b34ffac460e4b,【完全ガイド】Claude Code のスキルを使いこなす ― 概念・SKILL.md・サポートファイル・スクリプト連携,https://qiita.com/syeimee/items/8323c34b34ffac460e4b,syeimee,6,0,3,0,89,6,0,,2026-07-01T15:48:26+09:00,"AI,生成AI,Anthropic,Claude,ClaudeCode"
84,eccf5d6db62970a7e16d,実装はCodex、レビューはClaude、JetBrains Airでクロスエージェントレビュー,https://qiita.com/nattogohan123/items/eccf5d6db62970a7e16d,nattogohan123,6,0,3,0,90,6,0,,2026-07-14T11:04:47+09:00,"初心者,JetBrains,AI,codex,ClaudeCode"
85,ccd52194e48d4aa905f4,2026年7月版 AIエージェントのスキルを使いこなす技術 ― 調査・設計・コーディング別の実践ガイド,https://qiita.com/yun_bow/items/ccd52194e48d4aa905f4,yun_bow,6,1,2,1,102,17,0,,2026-07-11T13:49:49+09:00,"SKILLS,Claude,AIエージェント,ClaudeCode,エージェントスキル"
86,e2c51c2a783915b275a9,Fable 5の消費が激しすぎたので、設計とレビューだけに使う仕組みをClaude Codeで作ってみた,https://qiita.com/fwatanab/items/e2c51c2a783915b275a9,fwatanab,5,0,25,0,91,5,0,,2026-07-02T20:31:50+09:00,"AI,Claude,ClaudeCode,Fable5"
87,bfc2701ff74d89ec9dd2,Claude CodeからAgentCore GatewayにEntra ID × CognitoでSSO接続するついでに認証認可の勉強をする,https://qiita.com/har1101/items/bfc2701ff74d89ec9dd2,har1101,5,0,10,0,92,5,0,,2026-07-13T02:22:06+09:00,"AWS,cognito,MCP,ClaudeCode,AgentCore"
88,a2c4bc1649fec028cdbf,Claude Code でセキュリティ点検を習慣化する：/security-review と差分の脆弱性レビュー実践,https://qiita.com/StreamSolty/items/a2c4bc1649fec028cdbf,StreamSolty,5,0,9,0,93,5,0,,2026-06-29T17:23:34+09:00,"Security,コードレビュー,個人開発,生成AI,ClaudeCode"
89,24e1db3b2930d56ba98c,AI Agent 時代は「うまく指示する」より「未知を見つける」が大事,https://qiita.com/aktsmm/items/24e1db3b2930d56ba98c,aktsmm,5,0,8,0,94,5,0,,2026-07-06T12:43:19+09:00,"GitHubCopilot,駆け出しアーキテクト,Claude,AIエージェント,コンテキストエンジニアリング"
