rank,id,title,url,user_id,stocks_count,stocks_delta,likes_count,likes_delta,previous_rank,rank_delta,comments_count,page_views_count,created_at,tags
34,466f757f73516abb8ec3,5つのAIに「共通の記憶」を持たせてみた 〜Obsidianをみんなの“外部脳”にする〜,https://qiita.com/meccha__eeyan/items/466f757f73516abb8ec3,meccha__eeyan,19,0,13,0,34,0,0,,2026-07-02T00:30:41+09:00,"VSCode,Obsidian,GitHubCopilot,ClaudeCode,OpenClaw"
35,2a94504c1b273c5f1005,AI時代のPMスキルはプロンプトではない ― 判断を「資産」に変えるループエンジニアリング,https://qiita.com/nogataka/items/2a94504c1b273c5f1005,nogataka,18,1,17,0,36,1,0,,2026-06-22T12:36:49+09:00,"プロダクトマネジメント,生成AI,LLM,AIエージェント,ClaudeCode"
36,dd2e5075ea0d59ee3a36,テーブル設計をskillsでレビューしてみませんか,https://qiita.com/kuma_3838/items/dd2e5075ea0d59ee3a36,kuma_3838,17,1,34,0,37,1,0,,2026-06-29T09:17:05+09:00,"DB,初心者,アンチパターン,SKILLS,ClaudeCode"
37,ad15d1fcf838decc3c8a,1人で8プロジェクトを並列開発する「業務OS」— Claude Code worktree × Skill × 公開前ゲート × Obsidianミラーvault,https://qiita.com/TaichiEndoh/items/ad15d1fcf838decc3c8a,TaichiEndoh,17,1,5,0,38,1,0,,2026-07-06T20:27:45+09:00,"Git,開発環境,個人開発,Obsidian,ClaudeCode"
38,eb5d3a1fc1255538eb8e,「便利なプロンプト、自分しか使ってない」を解決する ─ 個人技をチームの仕組みに変えた半年間,https://qiita.com/ktsubone/items/eb5d3a1fc1255538eb8e,ktsubone,15,0,19,0,39,1,0,,2026-06-19T18:35:45+09:00,"テスト,チーム開発,MCP,生成AI,ClaudeCode"
39,eac4ead047f8c9c9001a,Claude CodeのスキルでNew Relic CLIとBacklog MCPを組み合わせ、エラー調査と進捗管理を自動化した話,https://qiita.com/morimune/items/eac4ead047f8c9c9001a,morimune,15,0,17,0,40,1,0,,2026-06-22T19:25:05+09:00,"NewRelic,Backlog,自動化,AI,ClaudeCode"
40,dceec286ecc8acb3010b,AIが書いたコード、「読めない」まま進めてませんか — 未経験が最初に押さえる「読む技術」5観点,https://qiita.com/ennagara128/items/dceec286ecc8acb3010b,ennagara128,15,2,16,1,45,5,0,,2026-06-26T11:27:51+09:00,"初心者,TypeScript,Next.js,生成AI,ClaudeCode"
41,123c16729211d16b0816,Claude Code 公式プラグインと組み込みコマンドの関係 ― 純正36件を5分類して「重複・補完・逆移行」を整理する,https://qiita.com/shohei_yamamoto/items/123c16729211d16b0816,shohei_yamamoto,15,0,15,0,41,0,0,,2026-06-29T17:53:59+09:00,"生成AI,Anthropic,Claude,AIエージェント,ClaudeCode"
42,8fafc5cc522b5eb655da,このプロンプトをAIエージェントに貼り付けて、Kaggleのベースラインを作ろう！,https://qiita.com/Isaka-code/items/8fafc5cc522b5eb655da,Isaka-code,14,1,31,0,43,1,0,,2026-07-03T19:20:29+09:00,"機械学習,Kaggle,codex,AIエージェント,ClaudeCode"
43,67a549fc3c39877bd587,無料でコーディングエージェントが欲しい時に（Gemma 4 + Ollama + Mastra Harness）,https://qiita.com/Syoitu/items/67a549fc3c39877bd587,Syoitu,14,0,15,0,42,-1,0,,2026-06-22T22:46:33+09:00,"Gemma,ollama,ClaudeCode,Mastra,AISDK"
44,bad6d9e769d9a0e41c19,【超入門】ループエンジニアリングとは ― 5つの要素と進め方を初心者向けに整理,https://qiita.com/nogataka/items/bad6d9e769d9a0e41c19,nogataka,14,1,8,0,46,2,0,,2026-06-22T12:34:18+09:00,"初心者,生成AI,LLM,AIエージェント,ClaudeCode"
45,7dfc85770cf5132f3d1c,15個の仕込みバグで比較：ClaudeとCodexのコードレビューは、モデルより「レビュー方式」で差が出た,https://qiita.com/kunitomo926/items/7dfc85770cf5132f3d1c,kunitomo926,13,2,33,0,52,7,0,,2026-07-08T07:49:45+09:00,"Plugin,codereview,codex,AI駆動開発,ClaudeCode"
46,74212606fbf4f01d82dd,Claude Codeの dataviz スキルが凄かった,https://qiita.com/leomarokun/items/74212606fbf4f01d82dd,leomarokun,13,0,29,0,44,-2,0,,2026-07-04T00:50:03+09:00,"AI,DashBoard,SKILL,dataviz,ClaudeCode"
47,99b1ea9ba20877d54dba,Claude Code コンテキスト管理パターン集：need-to-know だけ読ませる設計,https://qiita.com/nogataka/items/99b1ea9ba20877d54dba,nogataka,13,1,11,0,51,4,0,,2026-06-23T14:01:57+09:00,"開発効率化,生成AI,LLM,AIエージェント,ClaudeCode"
48,1c16ff9e3942e870e02c,ループエンジニアリングでAI編集部を作る：週刊少年バカゲーの自律運営実験,https://qiita.com/onaka_yurusugi/items/1c16ff9e3942e870e02c,onaka_yurusugi,12,0,16,0,47,-1,0,,2026-06-24T01:03:54+09:00,"ゲーム制作,サイト,Agent,ClaudeCode,ループエンジニアリング"
49,42a58a7b9deb12066d4c,ここ最近、AIに任せてしまっている業務タスク,https://qiita.com/Tom-Panasonic/items/42a58a7b9deb12066d4c,Tom-Panasonic,12,0,15,0,48,-1,0,,2026-07-09T21:01:25+09:00,"AI,MCP,生成AI,AIエージェント,Kiro"
50,d63ea66746a82610befd,QAグループで生成AIの「活用の差」をなくした入り口設計,https://qiita.com/ktsubone/items/d63ea66746a82610befd,ktsubone,12,0,15,0,49,-1,0,,2026-06-19T19:22:10+09:00,"テスト,MCP,生成AI,プロンプトエンジニアリング,ClaudeCode"
51,0071f71ba102d2125c13,Claude Code のコンテキスト管理とトークン消費を抑える運用方法,https://qiita.com/Yasushi-Mo/items/0071f71ba102d2125c13,Yasushi-Mo,12,0,12,-1,50,-1,0,,2026-07-01T12:52:08+09:00,"生成AI,Claude,AI駆動開発,ClaudeCode"
52,ff7546e2eef855ef6aa1,Claude CodeでExcel仕様書を効率的に解析・引き継ぎするための命名・管理術,https://qiita.com/oguri-gmoconnect/items/ff7546e2eef855ef6aa1,oguri-gmoconnect,11,0,16,0,53,1,0,,2026-06-23T11:17:46+09:00,"Excel,AI,ドキュメント管理,生成AI,ClaudeCode"
53,4605352f49bc5807d1e3,文系エンジニアがClaude Code自作アプリの使い回しで28日でCCSPも合格した話,https://qiita.com/hiyoshiz/items/4605352f49bc5807d1e3,hiyoshiz,11,4,14,1,66,13,0,,2026-07-11T14:09:38+09:00,"Security,ポエム,資格,CCSP,ClaudeCode"
54,187e0d80ff329fb11015,Claude Codeが自分の使い方を教えてくれる: claude-automation-recommenderを試した,https://qiita.com/jtths474/items/187e0d80ff329fb11015,jtths474,11,0,5,0,54,0,0,,2026-07-02T13:29:16+09:00,"AI,Claude,ClaudeCode"
55,fd18304055a59e149aee,まずはここから！〜ゼロから始めるClaude開発〜,https://qiita.com/Nao52/items/fd18304055a59e149aee,Nao52,9,0,19,0,55,0,0,,2026-06-29T00:12:50+09:00,"初学者向け,開発効率化,生成AI,AI駆動開発,ClaudeCode"
56,414c2e1836df4d8e278d,TypeScriptではじめるAIエージェント開発,https://qiita.com/otakumesi/items/414c2e1836df4d8e278d,otakumesi,9,1,13,0,61,5,0,,2026-06-30T07:21:05+09:00,"TypeScript,AI,OpenAI,Claude,AIエージェント"
57,3f9f1a4eb7109544637a,Claude Codeの新機能Artifactsで、AIに作らせたHTMLドキュメントを爆速共有！,https://qiita.com/popo-lus/items/3f9f1a4eb7109544637a,popo-lus,9,1,9,0,63,6,0,,2026-06-19T07:08:05+09:00,"AI,生成AI,Anthropic,Claude,ClaudeCode"
58,668a9a3f4374bd14d2d1,Claude Code のスキルに「いい感じの MCP App 作って」と丸投げしたら、いい感じの触れるダッシュボードができた,https://qiita.com/leomarokun/items/668a9a3f4374bd14d2d1,leomarokun,9,0,8,0,56,-2,0,,2026-06-17T12:25:47+09:00,"AI,MCP,ClaudeCode,MCPApps"
59,136bf8e446b13427d0e6,小型ローカルLLM(9B)のコーディング精度は「ハーネスとモデルの相性」で決まる ― Claude Code系とhermes-agentを比較,https://qiita.com/nogataka/items/136bf8e446b13427d0e6,nogataka,9,0,7,0,57,-2,0,,2026-06-30T15:20:16+09:00,"LLM,llama.cpp,ollama,AIエージェント,ClaudeCode"
60,2a61d4ddb5d71d134b21,OpenAI創設メンバーKarpathy氏のClaudeコーディング雑感から生まれた4原則 — CLAUDE.md 1枚で diff の暴走を止める試み,https://qiita.com/nogataka/items/2a61d4ddb5d71d134b21,nogataka,9,1,6,0,64,4,0,,2026-06-30T13:01:39+09:00,"GitHub,AI,cursor,LLM,ClaudeCode"
61,092935458abe2b31f709,Claude Codeのsettings.jsonに新構文Tool(param:value)が加わった ── 何ができるようになったのか解説,https://qiita.com/nogataka/items/092935458abe2b31f709,nogataka,9,0,6,0,58,-3,0,,2026-06-29T10:30:16+09:00,"Security,生成AI,Anthropic,AIエージェント,ClaudeCode"
62,855132ecc5ace8164b95,Claude Code で辿り着いた仕様駆動開発 — 仕様を「書く」のではなく、対話とコードから生成する,https://qiita.com/hrk-m/items/855132ecc5ace8164b95,hrk-m,9,0,3,0,59,-3,0,,2026-07-06T13:17:34+09:00,"開発フロー,GitHubActions,AIエージェント,ClaudeCode,仕様駆動開発"
63,9a5e54a15f70988e468d,世界で最も長い時間思考するプロンプトは何か？,https://qiita.com/relu/items/9a5e54a15f70988e468d,relu,8,0,17,0,60,-3,0,,2026-07-02T19:47:33+09:00,"AI,Gemini,ChatGPT,LLM,Claude"
64,b10e70399e6830cc6ca8,【AI開発】脳の疲弊を減らすためにやったこと 〜魔法の言葉「平易な日本語」〜,https://qiita.com/damin_chan/items/b10e70399e6830cc6ca8,damin_chan,8,3,15,8,92,28,0,,2026-07-15T10:46:51+09:00,"初心者エンジニア,codex,AI駆動開発,ClaudeCode"
65,e7b56e2119841636b38e,Claude Codeに自分でスキルを書かせて育てる ― 自己増殖するエージェント環境,https://qiita.com/bokuwalily/items/e7b56e2119841636b38e,bokuwalily,8,0,11,0,62,-3,0,,2026-06-21T21:46:35+09:00,"自動化,AI,個人開発,LLM,ClaudeCode"
66,de4d2912e11f63ad49b5,Claude Codeで「YouTube集客テクニック」を多角的に調査してみた,https://qiita.com/maskot1977/items/de4d2912e11f63ad49b5,maskot1977,8,1,8,1,68,2,0,,2026-07-15T00:24:28+09:00,"YouTube,ClaudeCode"
67,6cd8c6ea583221e45def,もうClaudeのモデル選びで迷わない — Anthropicが教える独自Eval（評価テスト）と「期待通りに完了したタスク1件あたりのコスト」の測り方,https://qiita.com/nogataka/items/6cd8c6ea583221e45def,nogataka,8,1,7,0,67,0,1,,2026-07-13T11:05:11+09:00,"生成AI,LLM,Anthropic,Claude,AIエージェント"
68,46aa4972635793555339,スイス『民間防衛』に学ぶ、自国を守る経済とは ― 財源幻想を超えて考える日本のレジリエンス : Pythonで学ぶ マクロ経済学入門 (99),https://qiita.com/maskot1977/items/46aa4972635793555339,maskot1977,8,3,7,2,95,27,0,,2026-07-16T00:26:26+09:00,"Python,ChatGPT,マクロ経済学,NotebookLM,ClaudeCode"
69,46fb464d05e2eb53d09c,Anthropic「2026 Agentic Coding Trends Report」を読み解く──エンジニアは「書く人」から「設計して任せる人」へ,https://qiita.com/nogataka/items/46fb464d05e2eb53d09c,nogataka,8,1,7,0,70,1,0,,2026-06-29T10:44:32+09:00,"生成AI,LLM,Anthropic,AIエージェント,ClaudeCode"
70,5ef1eeee97e6e48404e3,herdr 入門：AIエージェントを束ねるマルチプレクサ（tmux 対応チートシート付き）,https://qiita.com/takish/items/5ef1eeee97e6e48404e3,takish,8,1,4,0,72,2,0,,2026-07-02T16:05:05+09:00,"Terminal,tmux,CLI,ClaudeCode,herdr"
71,5dc277ed4ecc00a5498b,Claude Code の記事24本を集めて数えた「とりあえずこれやっとけ」,https://qiita.com/sgrs38/items/5dc277ed4ecc00a5498b,sgrs38,7,1,10,1,77,6,0,,2026-07-08T21:38:19+09:00,"AI,生成AI,Anthropic,Claude,ClaudeCode"
72,2baf3f2f047e912dab48,🤖 【Claude】自作Skillが「Claude Codeでは動くのにCoworkに出てこない」を解決する,https://qiita.com/imamu123/items/2baf3f2f047e912dab48,imamu123,7,1,10,0,76,4,0,,2026-07-06T09:21:42+09:00,"SKILLS,生産性向上,Claude,ClaudeCode,cowork"
73,2f567a4e5854dce3e565,ローカル環境でClaudeCodeを初めて使ってみて驚嘆...,https://qiita.com/tamashiro_nobuyuki/items/2f567a4e5854dce3e565,tamashiro_nobuyuki,7,,9,,,,0,,2026-07-13T10:39:11+09:00,"AI,VSCode,ClaudeCode"
74,2d7c52a59bdbc40324e8,Claude Code との会話から「知見」を抽出して、Obsidian に資産化する運用を作った,https://qiita.com/tanimoto-hikari/items/2d7c52a59bdbc40324e8,tanimoto-hikari,7,0,7,0,69,-5,0,,2026-06-30T07:48:10+09:00,"知見,ナレッジ管理,Obsidian,ClaudeCode"
75,bb1c9ac0da9ed5f4a36e,Fable 5が復活したので、Claude Codeの運用ルールを3つのプロンプトで棚卸しした【プロンプト全公開】,https://qiita.com/4q_sano/items/bb1c9ac0da9ed5f4a36e,4q_sano,7,0,6,0,71,-4,0,4390,2026-07-02T12:19:32+09:00,"ClaudeCode,Fable5"
76,889db458e66c3ea7b343,Search ConsoleとGA4をターミナルから操作するCLI「gsc-ga4-cli」を作りました（Python / Node.js・Claude Codeスキル同梱）,https://qiita.com/nogataka/items/889db458e66c3ea7b343,nogataka,7,,5,,,,0,,2026-07-16T13:42:56+09:00,"GoogleAnalytics,CLI,SEO,SearchConsole,ClaudeCode"
77,1ee0282bd44b0376f8af,"AIへの指示力とは「""未知""を言語化する力」だった ―― Anthropicのブログを読んで",https://qiita.com/jinxin4869/items/1ee0282bd44b0376f8af,jinxin4869,6,2,21,7,99,22,0,,2026-07-14T23:58:39+09:00,"ポエム,AI,生成AI,LLM,ClaudeCode"
78,e07a4d45ca5cf2ff14ef,Claude Codeで技術面接の壁打ち相手を作ってみませんか,https://qiita.com/kuma_3838/items/e07a4d45ca5cf2ff14ef,kuma_3838,6,,20,,,,0,,2026-07-16T08:39:44+09:00,"初心者,AI,転職,SKILLS,ClaudeCode"
79,a3de1ac034bf94cf905b,Unity AI × Claude Code でゲームを作ってみた,https://qiita.com/TsuchiyaK/items/a3de1ac034bf94cf905b,TsuchiyaK,6,0,14,0,73,-6,0,,2026-06-24T11:38:26+09:00,"Unity,AI,MCP,AI駆動開発,ClaudeCode"
80,e458d2a7969e8c92d9ba,New Relic MCPの回答精度を向上させるプロファイルのご紹介,https://qiita.com/seamoooooo/items/e458d2a7969e8c92d9ba,seamoooooo,6,0,13,0,74,-6,0,,2026-07-06T12:03:52+09:00,"NewRelic,初心者,AI,MCP,AIエージェント"
81,3bf1954d3903db068c74,英語の技術ニュースを追いきれないので、Claude Code で収集を自動化した,https://qiita.com/sgrs38/items/3bf1954d3903db068c74,sgrs38,6,0,11,0,75,-6,0,,2026-06-30T08:44:58+09:00,"Laravel,自動化,生成AI,AIエージェント,ClaudeCode"
82,793cfe76cf8b6982f2f9,【Personal OS #1】Claude Codeで、毎日の仕事を自動化する仕組み,https://qiita.com/degudegu2510/items/793cfe76cf8b6982f2f9,degudegu2510,6,2,10,0,102,20,0,,2026-07-08T11:08:46+09:00,"自動化,AI,タスク管理,MCP,ClaudeCode"
83,3627a920306ede3b4c11,AI時代の開発プロジェクトにおいて、ボトルネックは何か？,https://qiita.com/nakawodayo/items/3627a920306ede3b4c11,nakawodayo,6,0,9,0,78,-5,0,,2026-06-27T22:02:49+09:00,"AI,TOC,ClaudeCode"
84,3a072211a0cafc5fd808,CI/CDを入れてもデグレが起きる本当の理由：「リビルド義務化」と配信タイムラグという盲点,https://qiita.com/gmo-connect-ogawa/items/3a072211a0cafc5fd808,gmo-connect-ogawa,6,0,8,0,79,-5,0,,2026-06-23T11:30:12+09:00,"Git,devops,ブランチ,CICD,ClaudeCode"
85,3f817305c1c670adab2b,Loop Engineering を5つの部品で理解する,https://qiita.com/ryoji9702/items/3f817305c1c670adab2b,ryoji9702,6,0,5,0,80,-5,0,,2026-06-28T16:27:56+09:00,"AI,Claude,AIエージェント"
86,7c459b63b9e5bde2ea8e,Claude Codeのサブエージェントを可視化できる便利ツール5選,https://qiita.com/kamome_susume/items/7c459b63b9e5bde2ea8e,kamome_susume,6,0,5,0,81,-5,0,,2026-07-07T18:53:52+09:00,"AIエージェント,ClaudeCode"
87,0fddf46df76f3bb4a8d1,AGENTS.md を真実の源泉にして CLAUDE.md / GEMINI.md を symlink で一元管理する,https://qiita.com/nogataka/items/0fddf46df76f3bb4a8d1,nogataka,6,0,5,0,82,-5,0,,2026-06-30T13:00:48+09:00,"設計,monorepo,Gemini,codex,ClaudeCode"
88,3999ad4552d39705dab4,サプライチェーン攻撃の自動検知 — axios事件の次に来る防御をCI/CDとClaude Codeで組む,https://qiita.com/nogataka/items/3999ad4552d39705dab4,nogataka,6,0,5,0,83,-5,0,,2026-06-29T10:31:42+09:00,"Security,npm,サプライチェーン,CICD,ClaudeCode"
89,c3f15e4007fcfb900622,【Godot 4.x】2D脱出ゲームを作ってみる④〜Claude CodeとMCPでタイトル画面を実装してシーン遷移＋ビューポート調整〜,https://qiita.com/OnuuuumaX/items/c3f15e4007fcfb900622,OnuuuumaX,6,0,5,0,84,-5,0,,2026-06-27T11:21:33+09:00,"ゲーム制作,ゲーム開発,Godot,MCP,ClaudeCode"
90,8323c34b34ffac460e4b,【完全ガイド】Claude Code のスキルを使いこなす ― 概念・SKILL.md・サポートファイル・スクリプト連携,https://qiita.com/syeimee/items/8323c34b34ffac460e4b,syeimee,6,1,3,0,96,6,0,,2026-07-01T15:48:26+09:00,"AI,生成AI,Anthropic,Claude,ClaudeCode"
